0,710,382,328,405,221,184,305,161,144
1,656,335,321,348,175,173,308,160,148
2,729,378,351,421,229,192,308,149,159
3,682,373,309,376,212,164,306,161,145
4,669,358,311,391,203,188,278,155,123
5,621,340,281,369,212,157,252,128,124
6,657,331,326,355,182,173,302,149,153
7,706,372,334,384,195,189,322,177,145
8,705,362,343,372,199,173,333,163,170
9,710,375,335,377,197,180,333,178,155
10,723,353,370,379,187,192,344,166,178
11,818,424,394,438,230,208,380,194,186
12,828,466,362,448,236,212,380,230,150
13,837,439,398,469,245,224,368,194,174
14,903,460,443,471,236,235,432,224,208
15,974,502,472,510,259,251,464,243,221
16,958,498,460,517,276,241,441,222,219
17,1020,506,514,579,296,283,441,210,231
18,991,507,484,524,257,267,467,250,217
19,978,516,462,500,257,243,478,259,219
20,1026,514,512,576,280,296,450,234,216
21,1101,564,537,605,302,303,496,262,234
22,1109,578,531,639,338,301,470,240,230
23,1243,657,586,678,365,313,565,292,273
24,1352,718,634,781,423,358,571,295,276
25,1298,707,591,757,407,350,541,300,241
26,1131,571,560,675,328,347,456,243,213
27,1103,573,530,703,369,334,400,204,196
28,1181,601,580,709,349,360,472,252,220
29,1059,562,497,660,359,301,399,203,196
30,1062,545,517,677,351,326,385,194,191
31,1009,507,502,614,307,307,395,200,195
32,981,507,474,598,295,303,383,212,171
33,975,501,474,590,295,295,385,206,179
34,844,432,412,484,259,225,360,173,187
35,804,389,415,508,243,265,296,146,150
36,845,411,434,484,235,249,361,176,185
37,842,414,428,501,253,248,341,161,180
38,773,404,369,448,224,224,325,180,145
39,822,403,419,451,211,240,371,192,179
40,756,379,377,429,222,207,327,157,170
41,829,417,412,468,241,227,361,176,185
42,809,429,380,457,227,230,352,202,150
43,873,460,413,498,246,252,375,214,161
44,884,454,430,487,241,246,397,213,184
45,830,423,407,451,217,234,379,206,173
46,951,465,486,513,248,265,438,217,221
47,1001,521,480,590,284,306,411,237,174
48,1177,555,622,694,312,382,483,243,240
49,1159,554,605,680,315,365,479,239,240
50,1183,579,604,729,334,395,454,245,209
51,1211,592,619,797,364,433,414,228,186
52,1209,608,601,793,376,417,416,232,184
53,1120,565,555,727,359,368,393,206,187
54,1103,556,547,748,366,382,355,190,165
55,1123,596,527,735,371,364,388,225,163
56,1034,499,535,676,303,373,358,196,162
57,1053,524,529,676,320,356,377,204,173
58,936,436,500,653,282,371,283,154,129
59,894,446,448,590,288,302,304,158,146
60,822,392,430,588,275,313,234,117,117
61,714,318,396,484,213,271,230,105,125
62,444,217,227,306,153,153,138,64,74
63,420,195,225,279,122,157,141,73,68
64,420,202,218,270,129,141,150,73,77
65,405,186,219,278,124,154,127,62,65
66,483,201,282,316,133,183,167,68,99
67,477,203,274,289,126,163,188,77,111
68,421,190,231,286,132,154,135,58,77
69,421,172,249,263,105,158,158,67,91
70,5660,1956,3704,3326,1159,2167,2334,797,1537
