0,696,377,319,388,212,176,308,165,143
1,670,365,305,382,201,181,288,164,124
2,619,342,277,368,212,156,251,130,121
3,656,331,325,355,180,175,301,151,150
4,710,371,339,388,194,194,322,177,145
5,712,368,344,381,206,175,331,162,169
6,708,375,333,383,200,183,325,175,150
7,725,359,366,382,195,187,343,164,179
8,825,424,401,447,230,217,378,194,184
9,832,474,358,459,241,218,373,233,140
10,852,449,403,481,252,229,371,197,174
11,910,461,449,480,240,240,430,221,209
12,973,498,475,508,259,249,465,239,226
13,1002,503,499,534,269,265,468,234,234
14,1058,506,552,603,295,308,455,211,244
15,1044,540,504,566,282,284,478,258,220
16,1050,541,509,560,281,279,490,260,230
17,1101,567,534,616,310,306,485,257,228
18,1163,603,560,648,333,315,515,270,245
19,1124,580,544,637,329,308,487,251,236
20,1230,668,562,667,370,297,563,298,265
21,1327,723,604,762,429,333,565,294,271
22,1245,691,554,728,401,327,517,290,227
23,1097,548,549,637,308,329,460,240,220
24,1138,579,559,702,366,336,436,213,223
25,1190,612,578,709,354,355,481,258,223
26,1088,574,514,688,365,323,400,209,191
27,1079,554,525,694,358,336,385,196,189
28,1023,514,509,626,314,312,397,200,197
29,1007,521,486,621,313,308,386,208,178
30,1001,513,488,604,301,303,397,212,185
31,849,435,414,493,265,228,356,170,186
32,806,391,415,511,246,265,295,145,150
33,856,416,440,493,242,251,363,174,189
34,863,426,437,520,261,259,343,165,178
35,783,409,374,465,234,231,318,175,143
36,817,395,422,456,209,247,361,186,175
37,757,386,371,436,229,207,321,157,164
38,818,412,406,465,238,227,353,174,179
39,818,434,384,463,232,231,355,202,153
40,873,461,412,501,248,253,372,213,159
41,900,467,433,501,254,247,399,213,186
42,832,429,403,451,219,232,381,210,171
43,954,469,485,525,255,270,429,214,215
44,1003,520,483,593,283,310,410,237,173
45,1191,560,631,707,314,393,484,246,238
46,1178,573,605,702,333,369,476,240,236
47,1201,593,608,742,344,398,459,249,210
48,1233,607,626,816,378,438,417,229,188
49,1223,620,603,798,382,416,425,238,187
50,1144,579,565,750,369,381,394,210,184
51,1128,569,559,770,374,396,358,195,163
52,1164,624,540,766,391,375,398,233,165
53,1076,529,547,712,329,383,364,200,164
54,1083,544,539,700,334,366,383,210,173
55,951,450,501,674,296,378,277,154,123
56,918,465,453,604,299,305,314,166,148
57,858,420,438,614,295,319,244,125,119
58,739,340,399,497,224,273,242,116,126
59,452,218,234,312,156,156,140,62,78
60,441,208,233,297,132,165,144,76,68
61,442,217,225,275,135,140,167,82,85
62,428,197,231,292,131,161,136,66,70
63,512,220,292,333,142,191,179,78,101
64,522,237,285,316,147,169,206,90,116
65,446,207,239,298,140,158,148,67,81
66,458,196,262,287,122,165,171,74,97
67,460,195,265,296,124,172,164,71,93
68,463,208,255,295,135,160,168,73,95
69,473,188,285,292,119,173,181,69,112
70,5367,1855,3512,3051,1048,2003,2316,807,1509
