0,827,426,401,827,426,401,0,0,0
1,881,463,418,881,463,418,0,0,0
2,899,469,430,899,469,430,0,0,0
3,923,477,446,923,477,446,0,0,0
4,961,473,488,961,473,488,0,0,0
5,986,487,499,986,487,499,0,0,0
6,1007,520,487,1007,520,487,0,0,0
7,1035,528,507,1035,528,507,0,0,0
8,1031,518,513,1031,518,513,0,0,0
9,1006,513,493,1006,513,493,0,0,0
10,980,504,476,980,504,476,0,0,0
11,963,501,462,963,501,462,0,0,0
12,894,461,433,894,461,433,0,0,0
13,851,427,424,851,427,424,0,0,0
14,878,437,441,878,437,441,0,0,0
15,883,438,445,883,438,445,0,0,0
16,931,446,485,931,446,485,0,0,0
17,1007,484,523,1007,484,523,0,0,0
18,1037,514,523,1037,514,523,0,0,0
19,1032,514,518,1032,514,518,0,0,0
20,1023,529,494,1023,529,494,0,0,0
21,1031,544,487,1031,544,487,0,0,0
22,1096,560,536,1096,560,536,0,0,0
23,1158,596,562,1158,596,562,0,0,0
24,1154,580,574,1154,580,574,0,0,0
25,1185,581,604,1185,581,604,0,0,0
26,1189,576,613,1189,576,613,0,0,0
27,1211,611,600,1211,611,600,0,0,0
28,1248,647,601,1248,647,601,0,0,0
29,1254,629,625,1254,629,625,0,0,0
30,1339,684,655,1339,684,655,0,0,0
31,1447,748,699,1447,748,699,0,0,0
32,1537,784,753,1537,784,753,0,0,0
33,1582,809,773,1582,809,773,0,0,0
34,1606,807,799,1606,807,799,0,0,0
35,1587,768,819,1587,768,819,0,0,0
36,1606,802,804,1606,802,804,0,0,0
37,1634,837,797,1634,837,797,0,0,0
38,1595,830,765,1595,830,765,0,0,0
39,1603,817,786,1603,817,786,0,0,0
40,1683,795,888,1683,795,888,0,0,0
41,1680,809,871,1680,809,871,0,0,0
42,1571,785,786,1571,785,786,0,0,0
43,1543,768,775,1543,768,775,0,0,0
44,1521,761,760,1521,761,760,0,0,0
45,1438,723,715,1438,723,715,0,0,0
46,1371,678,693,1371,678,693,0,0,0
47,1321,613,708,1321,613,708,0,0,0
48,1276,585,691,1276,585,691,0,0,0
49,1227,579,648,1227,579,648,0,0,0
50,1234,584,650,1234,584,650,0,0,0
51,1249,609,640,1249,609,640,0,0,0
52,1220,580,640,1220,580,640,0,0,0
53,1205,553,652,1205,553,652,0,0,0
54,1167,544,623,1167,544,623,0,0,0
55,1193,553,640,1193,553,640,0,0,0
56,1277,588,689,1277,588,689,0,0,0
57,1373,601,772,1373,601,772,0,0,0
58,1485,653,832,1485,653,832,0,0,0
59,1534,694,840,1534,694,840,0,0,0
60,1582,687,895,1582,687,895,0,0,0
61,1617,698,919,1617,698,919,0,0,0
62,1587,692,895,1587,692,895,0,0,0
63,1558,653,905,1558,653,905,0,0,0
64,1601,664,937,1601,664,937,0,0,0
65,1620,691,929,1620,691,929,0,0,0
66,1528,645,883,1528,645,883,0,0,0
67,1471,602,869,1471,602,869,0,0,0
68,1444,594,850,1444,594,850,0,0,0
69,1359,539,820,1359,539,820,0,0,0
70,12870,4585,8285,12870,4585,8285,0,0,0
