0,950,487,463,950,487,463,0,0,0
1,935,487,448,935,487,448,0,0,0
2,924,485,439,924,485,439,0,0,0
3,1030,495,535,1030,495,535,0,0,0
4,1060,525,535,1060,525,535,0,0,0
5,1060,531,529,1060,531,529,0,0,0
6,1065,534,531,1065,534,531,0,0,0
7,1080,590,490,1080,590,490,0,0,0
8,1133,579,554,1133,579,554,0,0,0
9,1201,622,579,1201,622,579,0,0,0
10,1229,647,582,1229,647,582,0,0,0
11,1252,608,644,1252,608,644,0,0,0
12,1296,655,641,1296,655,641,0,0,0
13,1307,637,670,1307,637,670,0,0,0
14,1351,722,629,1351,722,629,0,0,0
15,1331,654,677,1331,654,677,0,0,0
16,1396,717,679,1396,717,679,0,0,0
17,1539,811,728,1539,811,728,0,0,0
18,1658,855,803,1658,855,803,0,0,0
19,1667,847,820,1667,847,820,0,0,0
20,1809,918,891,1809,918,891,0,0,0
21,1691,826,865,1691,826,865,0,0,0
22,1638,807,831,1638,807,831,0,0,0
23,1712,865,847,1712,865,847,0,0,0
24,1695,846,849,1695,846,849,0,0,0
25,1731,911,820,1731,911,820,0,0,0
26,1732,835,897,1732,835,897,0,0,0
27,1901,919,982,1901,919,982,0,0,0
28,1851,963,888,1851,963,888,0,0,0
29,1762,892,870,1762,892,870,0,0,0
30,1774,913,861,1774,913,861,0,0,0
31,1716,907,809,1716,907,809,0,0,0
32,1599,851,748,1599,851,748,0,0,0
33,1515,754,761,1515,754,761,0,0,0
34,1449,680,769,1449,680,769,0,0,0
35,1420,715,705,1420,715,705,0,0,0
36,1349,665,684,1349,665,684,0,0,0
37,1388,681,707,1388,681,707,0,0,0
38,1384,714,670,1384,714,670,0,0,0
39,1309,616,693,1309,616,693,0,0,0
40,1317,639,678,1317,639,678,0,0,0
41,1247,615,632,1247,615,632,0,0,0
42,1362,658,704,1362,658,704,0,0,0
43,1441,670,771,1441,670,771,0,0,0
44,1607,723,884,1607,723,884,0,0,0
45,1679,799,880,1679,799,880,0,0,0
46,1752,818,934,1752,818,934,0,0,0
47,1869,854,1015,1869,854,1015,0,0,0
48,1849,860,989,1849,860,989,0,0,0
49,1809,843,966,1809,843,966,0,0,0
50,1838,813,1025,1838,813,1025,0,0,0
51,1906,867,1039,1906,867,1039,0,0,0
52,1965,926,1039,1965,926,1039,0,0,0
53,1739,777,962,1739,777,962,0,0,0
54,1840,821,1019,1840,821,1019,0,0,0
55,1716,771,945,1716,771,945,0,0,0
56,1677,731,946,1677,731,946,0,0,0
57,1863,822,1041,1863,822,1041,0,0,0
58,1061,456,605,1061,456,605,0,0,0
59,901,421,480,901,421,480,0,0,0
60,1015,446,569,1015,446,569,0,0,0
61,1038,462,576,1038,462,576,0,0,0
62,1064,477,587,1064,477,587,0,0,0
63,1100,485,615,1100,485,615,0,0,0
64,967,385,582,967,385,582,0,0,0
65,901,391,510,901,391,510,0,0,0
66,907,355,552,907,355,552,0,0,0
67,914,410,504,914,410,504,0,0,0
68,906,368,538,906,368,538,0,0,0
69,855,349,506,855,349,506,0,0,0
70,9926,3322,6604,9926,3322,6604,0,0,0
