0,927,484,443,927,484,443,0,0,0
1,939,493,446,939,493,446,0,0,0
2,1033,496,537,1033,496,537,0,0,0
3,1059,524,535,1059,524,535,0,0,0
4,1065,531,534,1065,531,534,0,0,0
5,1077,541,536,1077,541,536,0,0,0
6,1091,595,496,1091,595,496,0,0,0
7,1131,580,551,1131,580,551,0,0,0
8,1198,619,579,1198,619,579,0,0,0
9,1224,646,578,1224,646,578,0,0,0
10,1253,607,646,1253,607,646,0,0,0
11,1298,657,641,1298,657,641,0,0,0
12,1307,634,673,1307,634,673,0,0,0
13,1372,726,646,1372,726,646,0,0,0
14,1334,658,676,1334,658,676,0,0,0
15,1388,717,671,1388,717,671,0,0,0
16,1540,807,733,1540,807,733,0,0,0
17,1679,866,813,1679,866,813,0,0,0
18,1701,865,836,1701,865,836,0,0,0
19,1850,941,909,1850,941,909,0,0,0
20,1744,843,901,1744,843,901,0,0,0
21,1658,808,850,1658,808,850,0,0,0
22,1727,867,860,1727,867,860,0,0,0
23,1698,850,848,1698,850,848,0,0,0
24,1712,903,809,1712,903,809,0,0,0
25,1725,830,895,1725,830,895,0,0,0
26,1909,914,995,1909,914,995,0,0,0
27,1866,965,901,1866,965,901,0,0,0
28,1767,893,874,1767,893,874,0,0,0
29,1761,908,853,1761,908,853,0,0,0
30,1713,909,804,1713,909,804,0,0,0
31,1604,853,751,1604,853,751,0,0,0
32,1529,763,766,1529,763,766,0,0,0
33,1445,681,764,1445,681,764,0,0,0
34,1430,725,705,1430,725,705,0,0,0
35,1356,668,688,1356,668,688,0,0,0
36,1398,690,708,1398,690,708,0,0,0
37,1385,712,673,1385,712,673,0,0,0
38,1313,618,695,1313,618,695,0,0,0
39,1337,649,688,1337,649,688,0,0,0
40,1252,622,630,1252,622,630,0,0,0
41,1381,667,714,1381,667,714,0,0,0
42,1455,677,778,1455,677,778,0,0,0
43,1617,726,891,1617,726,891,0,0,0
44,1684,803,881,1684,803,881,0,0,0
45,1760,820,940,1760,820,940,0,0,0
46,1879,862,1017,1879,862,1017,0,0,0
47,1853,866,987,1853,866,987,0,0,0
48,1829,847,982,1829,847,982,0,0,0
49,1859,828,1031,1859,828,1031,0,0,0
50,1925,878,1047,1925,878,1047,0,0,0
51,1980,934,1046,1980,934,1046,0,0,0
52,1755,785,970,1755,785,970,0,0,0
53,1851,834,1017,1851,834,1017,0,0,0
54,1742,785,957,1742,785,957,0,0,0
55,1702,745,957,1702,745,957,0,0,0
56,1884,843,1041,1884,843,1041,0,0,0
57,1079,465,614,1079,465,614,0,0,0
58,914,430,484,914,430,484,0,0,0
59,1030,455,575,1030,455,575,0,0,0
60,1057,473,584,1057,473,584,0,0,0
61,1082,486,596,1082,486,596,0,0,0
62,1126,500,626,1126,500,626,0,0,0
63,974,388,586,974,388,586,0,0,0
64,922,405,517,922,405,517,0,0,0
65,928,367,561,928,367,561,0,0,0
66,932,419,513,932,419,513,0,0,0
67,934,382,552,934,382,552,0,0,0
68,877,362,515,877,362,515,0,0,0
69,873,329,544,873,329,544,0,0,0
70,9706,3261,6445,9706,3261,6445,0,0,0
