0,833,449,384,833,449,384,0,0,0
1,890,464,426,890,464,426,0,0,0
2,921,477,444,921,477,444,0,0,0
3,964,475,489,964,475,489,0,0,0
4,999,492,507,999,492,507,0,0,0
5,1014,520,494,1014,520,494,0,0,0
6,1033,523,510,1033,523,510,0,0,0
7,1035,520,515,1035,520,515,0,0,0
8,1013,519,494,1013,519,494,0,0,0
9,982,504,478,982,504,478,0,0,0
10,968,504,464,968,504,464,0,0,0
11,902,468,434,902,468,434,0,0,0
12,853,430,423,853,430,423,0,0,0
13,885,442,443,885,442,443,0,0,0
14,892,446,446,892,446,446,0,0,0
15,927,456,471,927,456,471,0,0,0
16,1001,491,510,1001,491,510,0,0,0
17,1041,514,527,1041,514,527,0,0,0
18,1047,515,532,1047,515,532,0,0,0
19,1051,543,508,1051,543,508,0,0,0
20,1056,556,500,1056,556,500,0,0,0
21,1118,568,550,1118,568,550,0,0,0
22,1175,600,575,1175,600,575,0,0,0
23,1159,585,574,1159,585,574,0,0,0
24,1197,590,607,1197,590,607,0,0,0
25,1200,586,614,1200,586,614,0,0,0
26,1213,616,597,1213,616,597,0,0,0
27,1250,648,602,1250,648,602,0,0,0
28,1266,637,629,1266,637,629,0,0,0
29,1350,692,658,1350,692,658,0,0,0
30,1469,756,713,1469,756,713,0,0,0
31,1556,789,767,1556,789,767,0,0,0
32,1588,812,776,1588,812,776,0,0,0
33,1614,806,808,1614,806,808,0,0,0
34,1596,767,829,1596,767,829,0,0,0
35,1610,805,805,1610,805,805,0,0,0
36,1647,846,801,1647,846,801,0,0,0
37,1609,837,772,1609,837,772,0,0,0
38,1603,817,786,1603,817,786,0,0,0
39,1677,796,881,1677,796,881,0,0,0
40,1681,813,868,1681,813,868,0,0,0
41,1579,788,791,1579,788,791,0,0,0
42,1551,771,780,1551,771,780,0,0,0
43,1526,761,765,1526,761,765,0,0,0
44,1443,725,718,1443,725,718,0,0,0
45,1378,682,696,1378,682,696,0,0,0
46,1332,620,712,1332,620,712,0,0,0
47,1282,591,691,1282,591,691,0,0,0
48,1237,588,649,1237,588,649,0,0,0
49,1245,593,652,1245,593,652,0,0,0
50,1260,618,642,1260,618,642,0,0,0
51,1231,588,643,1231,588,643,0,0,0
52,1215,558,657,1215,558,657,0,0,0
53,1174,549,625,1174,549,625,0,0,0
54,1203,561,642,1203,561,642,0,0,0
55,1289,595,694,1289,595,694,0,0,0
56,1390,612,778,1390,612,778,0,0,0
57,1504,664,840,1504,664,840,0,0,0
58,1554,707,847,1554,707,847,0,0,0
59,1605,704,901,1605,704,901,0,0,0
60,1641,718,923,1641,718,923,0,0,0
61,1612,713,899,1612,713,899,0,0,0
62,1583,671,912,1583,671,912,0,0,0
63,1629,677,952,1629,677,952,0,0,0
64,1646,701,945,1646,701,945,0,0,0
65,1553,657,896,1553,657,896,0,0,0
66,1501,620,881,1501,620,881,0,0,0
67,1476,614,862,1476,614,862,0,0,0
68,1389,557,832,1389,557,832,0,0,0
69,1435,570,865,1435,570,865,0,0,0
70,12227,4307,7920,12227,4307,7920,0,0,0
