0,965,499,466,965,499,466,0,0,0
1,1038,522,516,1038,522,516,0,0,0
2,1052,531,521,1052,531,521,0,0,0
3,1050,538,512,1050,538,512,0,0,0
4,1019,522,497,1019,522,497,0,0,0
5,1001,519,482,1001,519,482,0,0,0
6,929,481,448,929,481,448,0,0,0
7,882,444,438,882,444,438,0,0,0
8,907,451,456,907,451,456,0,0,0
9,912,456,456,912,456,456,0,0,0
10,954,474,480,954,474,480,0,0,0
11,1001,500,501,1001,500,501,0,0,0
12,1024,515,509,1024,515,509,0,0,0
13,1037,519,518,1037,519,518,0,0,0
14,1043,544,499,1043,544,499,0,0,0
15,1067,561,506,1067,561,506,0,0,0
16,1155,587,568,1155,587,568,0,0,0
17,1218,616,602,1218,616,602,0,0,0
18,1219,600,619,1219,600,619,0,0,0
19,1251,601,650,1251,601,650,0,0,0
20,1267,608,659,1267,608,659,0,0,0
21,1266,636,630,1266,636,630,0,0,0
22,1276,654,622,1276,654,622,0,0,0
23,1287,646,641,1287,646,641,0,0,0
24,1377,707,670,1377,707,670,0,0,0
25,1509,778,731,1509,778,731,0,0,0
26,1590,813,777,1590,813,777,0,0,0
27,1643,835,808,1643,835,808,0,0,0
28,1697,844,853,1697,844,853,0,0,0
29,1663,810,853,1663,810,853,0,0,0
30,1664,831,833,1664,831,833,0,0,0
31,1716,870,846,1716,870,846,0,0,0
32,1673,862,811,1673,862,811,0,0,0
33,1650,842,808,1650,842,808,0,0,0
34,1730,834,896,1730,834,896,0,0,0
35,1744,849,895,1744,849,895,0,0,0
36,1649,821,828,1649,821,828,0,0,0
37,1612,806,806,1612,806,806,0,0,0
38,1580,802,778,1580,802,778,0,0,0
39,1495,769,726,1495,769,726,0,0,0
40,1429,717,712,1429,717,712,0,0,0
41,1373,645,728,1373,645,728,0,0,0
42,1318,616,702,1318,616,702,0,0,0
43,1278,616,662,1278,616,662,0,0,0
44,1280,616,664,1280,616,664,0,0,0
45,1301,641,660,1301,641,660,0,0,0
46,1274,615,659,1274,615,659,0,0,0
47,1255,588,667,1255,588,667,0,0,0
48,1217,583,634,1217,583,634,0,0,0
49,1255,596,659,1255,596,659,0,0,0
50,1351,628,723,1351,628,723,0,0,0
51,1440,642,798,1440,642,798,0,0,0
52,1568,711,857,1568,711,857,0,0,0
53,1638,762,876,1638,762,876,0,0,0
54,1706,767,939,1706,767,939,0,0,0
55,1755,789,966,1755,789,966,0,0,0
56,1721,780,941,1721,780,941,0,0,0
57,1691,734,957,1691,734,957,0,0,0
58,1729,743,986,1729,743,986,0,0,0
59,1755,779,976,1755,779,976,0,0,0
60,1664,734,930,1664,734,930,0,0,0
61,1602,692,910,1602,692,910,0,0,0
62,1603,695,908,1603,695,908,0,0,0
63,1534,645,889,1534,645,889,0,0,0
64,1578,654,924,1578,654,924,0,0,0
65,1293,535,758,1293,535,758,0,0,0
66,860,359,501,860,359,501,0,0,0
67,847,360,487,847,360,487,0,0,0
68,892,368,524,892,368,524,0,0,0
69,900,370,530,900,370,530,0,0,0
70,11359,3942,7417,11359,3942,7417,0,0,0
