0,470,247,223,210,112,98,260,135,125
1,507,263,244,239,121,118,268,142,126
2,450,218,232,202,96,106,248,122,126
3,382,201,181,185,91,94,197,110,87
4,412,206,206,196,99,97,216,107,109
5,377,208,169,179,98,81,198,110,88
6,421,222,199,178,105,73,243,117,126
7,388,206,182,168,80,88,220,126,94
8,392,194,198,147,75,72,245,119,126
9,475,231,244,204,97,107,271,134,137
10,468,238,230,195,103,92,273,135,138
11,449,218,231,205,97,108,244,121,123
12,542,282,260,259,133,126,283,149,134
13,530,273,257,266,137,129,264,136,128
14,562,280,282,244,122,122,318,158,160
15,610,314,296,297,145,152,313,169,144
16,615,313,302,255,141,114,360,172,188
17,694,344,350,338,165,173,356,179,177
18,672,341,331,310,157,153,362,184,178
19,699,354,345,345,171,174,354,183,171
20,683,348,335,321,151,170,362,197,165
21,784,406,378,396,207,189,388,199,189
22,784,380,404,376,175,201,408,205,203
23,876,454,422,429,206,223,447,248,199
24,858,447,411,438,227,211,420,220,200
25,942,472,470,483,239,244,459,233,226
26,810,421,389,440,232,208,370,189,181
27,866,452,414,443,230,213,423,222,201
28,857,416,441,474,228,246,383,188,195
29,702,353,349,365,179,186,337,174,163
30,707,367,340,371,195,176,336,172,164
31,733,381,352,377,197,180,356,184,172
32,662,343,319,338,162,176,324,181,143
33,688,350,338,339,169,170,349,181,168
34,631,336,295,302,164,138,329,172,157
35,609,345,264,312,173,139,297,172,125
36,584,294,290,302,137,165,282,157,125
37,562,284,278,287,151,136,275,133,142
38,510,252,258,246,123,123,264,129,135
39,494,253,241,227,110,117,267,143,124
40,469,237,232,227,115,112,242,122,120
41,495,246,249,258,131,127,237,115,122
42,512,252,260,257,122,135,255,130,125
43,519,246,273,242,109,133,277,137,140
44,594,286,308,296,144,152,298,142,156
45,625,294,331,314,142,172,311,152,159
46,609,315,294,280,142,138,329,173,156
47,666,345,321,338,168,170,328,177,151
48,687,347,340,354,175,179,333,172,161
49,764,363,401,394,174,220,370,189,181
50,786,386,400,409,176,233,377,210,167
51,820,377,443,431,199,232,389,178,211
52,853,439,414,484,242,242,369,197,172
53,857,451,406,447,226,221,410,225,185
54,808,424,384,435,210,225,373,214,159
55,726,360,366,399,185,214,327,175,152
56,782,425,357,411,205,206,371,220,151
57,752,351,401,424,181,243,328,170,158
58,707,379,328,410,218,192,297,161,136
59,675,319,356,366,170,196,309,149,160
60,603,305,298,332,162,170,271,143,128
61,519,246,273,282,132,150,237,114,123
62,413,190,223,232,99,133,181,91,90
63,262,117,145,146,65,81,116,52,64
64,265,126,139,138,61,77,127,65,62
65,250,121,129,130,66,64,120,55,65
66,211,100,111,108,55,53,103,45,58
67,256,104,152,154,58,96,102,46,56
68,278,113,165,135,57,78,143,56,87
69,280,104,176,145,47,98,135,57,78
70,3947,1210,2737,1907,575,1332,2040,635,1405
