0,351,192,159,176,99,77,175,93,82
1,361,178,183,153,78,75,208,100,108
2,362,173,189,152,71,81,210,102,108
3,395,203,192,173,84,89,222,119,103
4,443,228,215,208,104,104,235,124,111
5,462,238,224,226,114,112,236,124,112
6,477,248,229,234,124,110,243,124,119
7,476,246,230,223,120,103,253,126,127
8,489,246,243,238,120,118,251,126,125
9,473,228,245,235,110,125,238,118,120
10,411,209,202,197,98,99,214,111,103
11,392,204,188,186,96,90,206,108,98
12,376,194,182,177,90,87,199,104,95
13,384,204,180,165,89,76,219,115,104
14,398,207,191,164,85,79,234,122,112
15,391,199,192,161,78,83,230,121,109
16,423,213,210,180,90,90,243,123,120
17,453,228,225,185,93,92,268,135,133
18,460,232,228,194,95,99,266,137,129
19,484,246,238,223,106,117,261,140,121
20,521,265,256,237,115,122,284,150,134
21,532,267,265,233,120,113,299,147,152
22,563,280,283,248,125,123,315,155,160
23,601,300,301,250,126,124,351,174,177
24,646,322,324,278,140,138,368,182,186
25,663,333,330,305,152,153,358,181,177
26,643,326,317,295,148,147,348,178,170
27,643,335,308,307,147,160,336,188,148
28,677,361,316,329,170,159,348,191,157
29,713,372,341,340,183,157,373,189,184
30,730,372,358,343,171,172,387,201,186
31,757,392,365,361,183,178,396,209,187
32,795,415,380,396,208,188,399,207,192
33,795,407,388,428,222,206,367,185,182
34,784,399,385,414,207,207,370,192,178
35,788,392,396,402,193,209,386,199,187
36,743,380,363,389,197,192,354,183,171
37,697,368,329,362,191,171,335,177,158
38,702,362,340,359,187,172,343,175,168
39,702,363,339,363,183,180,339,180,159
40,691,359,332,347,171,176,344,188,156
41,669,349,320,333,168,165,336,181,155
42,624,339,285,313,165,148,311,174,137
43,595,314,281,295,148,147,300,166,134
44,583,299,284,297,147,150,286,152,134
45,540,274,266,272,136,136,268,138,130
46,487,252,235,229,115,114,258,137,121
47,470,246,224,211,109,102,259,137,122
48,477,240,237,229,114,115,248,126,122
49,505,249,256,258,124,134,247,125,122
50,517,251,266,247,118,129,270,133,137
51,556,270,286,257,125,132,299,145,154
52,613,298,315,291,138,153,322,160,162
53,604,298,306,281,134,147,323,164,159
54,612,311,301,295,146,149,317,165,152
55,648,326,322,331,162,169,317,164,153
56,700,337,363,356,166,190,344,171,173
57,756,363,393,388,169,219,368,194,174
58,776,369,407,398,175,223,378,194,184
59,781,371,410,411,184,227,370,187,183
60,792,402,390,420,200,220,372,202,170
61,790,417,373,416,206,210,374,211,163
62,715,360,355,393,186,207,322,174,148
63,678,336,342,370,168,202,308,168,140
64,690,334,356,389,170,219,301,164,137
65,659,317,342,382,176,206,277,141,136
66,605,291,314,337,161,176,268,130,138
67,552,256,296,305,138,167,247,118,129
68,488,227,261,270,122,148,218,105,113
69,402,178,224,222,93,129,180,85,95
70,3709,1216,2493,1929,656,1273,1780,560,1220
