0,398,213,185,194,100,94,204,113,91
1,419,209,210,189,90,99,230,119,111
2,376,209,167,171,94,77,205,115,90
3,423,219,204,171,99,72,252,120,132
4,382,200,182,154,73,81,228,127,101
5,396,197,199,160,84,76,236,113,123
6,471,227,244,199,94,105,272,133,139
7,475,238,237,205,109,96,270,129,141
8,449,218,231,205,95,110,244,123,121
9,541,283,258,256,133,123,285,150,135
10,533,273,260,243,134,109,290,139,151
11,562,282,280,240,120,120,322,162,160
12,600,311,289,292,144,148,308,167,141
13,644,327,317,271,146,125,373,181,192
14,703,352,351,334,163,171,369,189,180
15,686,351,335,309,156,153,377,195,182
16,712,358,354,353,174,179,359,184,175
17,691,346,345,332,155,177,359,191,168
18,815,425,390,411,220,191,404,205,199
19,795,385,410,378,181,197,417,204,213
20,892,469,423,442,216,226,450,253,197
21,884,454,430,444,224,220,440,230,210
22,963,468,495,505,242,263,458,226,232
23,844,439,405,449,238,211,395,201,194
24,880,462,418,442,237,205,438,225,213
25,873,424,449,462,225,237,411,199,212
26,753,375,378,392,187,205,361,188,173
27,738,373,365,388,204,184,350,169,181
28,746,391,355,370,192,178,376,199,177
29,692,362,330,358,167,191,334,195,139
30,700,360,340,353,181,172,347,179,168
31,639,335,304,302,165,137,337,170,167
32,615,344,271,315,172,143,300,172,128
33,578,294,284,303,139,164,275,155,120
34,561,282,279,277,143,134,284,139,145
35,514,255,259,246,126,120,268,129,139
36,488,257,231,226,115,111,262,142,120
37,473,242,231,230,119,111,243,123,120
38,504,250,254,261,131,130,243,119,124
39,516,254,262,262,123,139,254,131,123
40,530,251,279,248,113,135,282,138,144
41,603,291,312,305,149,156,298,142,156
42,632,297,335,313,142,171,319,155,164
43,616,322,294,285,147,138,331,175,156
44,681,355,326,346,173,173,335,182,153
45,700,357,343,353,178,175,347,179,168
46,793,388,405,408,189,219,385,199,186
47,800,399,401,419,187,232,381,212,169
48,845,395,450,454,214,240,391,181,210
49,872,449,423,506,252,254,366,197,169
50,886,472,414,458,234,224,428,238,190
51,824,436,388,452,221,231,372,215,157
52,737,371,366,414,198,216,323,173,150
53,814,454,360,424,217,207,390,237,153
54,784,370,414,440,188,252,344,182,162
55,736,399,337,429,231,198,307,168,139
56,696,336,360,377,178,199,319,158,161
57,623,322,301,346,173,173,277,149,128
58,544,268,276,301,147,154,243,121,122
59,428,196,232,245,105,140,183,91,92
60,275,126,149,159,75,84,116,51,65
61,278,134,144,144,65,79,134,69,65
62,263,129,134,137,70,67,126,59,67
63,233,112,121,119,63,56,114,49,65
64,279,118,161,164,66,98,115,52,63
65,297,124,173,141,62,79,156,62,94
66,300,117,183,151,52,99,149,65,84
67,309,126,183,153,59,94,156,67,89
68,326,122,204,164,59,105,162,63,99
69,263,101,162,134,51,83,129,50,79
70,3994,1263,2731,1885,580,1305,2109,683,1426
