0,508,256,252,253,128,125,255,128,127
1,495,258,237,234,128,106,261,130,131
2,500,256,244,251,128,123,249,128,121
3,482,234,248,246,116,130,236,118,118
4,419,209,210,204,99,105,215,110,105
5,397,204,193,193,99,94,204,105,99
6,390,201,189,184,95,89,206,106,100
7,392,210,182,174,95,79,218,115,103
8,408,210,198,172,88,84,236,122,114
9,398,201,197,165,82,83,233,119,114
10,431,216,215,184,93,91,247,123,124
11,473,235,238,204,104,100,269,131,138
12,471,233,238,217,110,107,254,123,131
13,497,247,250,238,117,121,259,130,129
14,531,271,260,248,128,120,283,143,140
15,540,273,267,243,125,118,297,148,149
16,574,296,278,260,131,129,314,165,149
17,620,323,297,262,137,125,358,186,172
18,662,340,322,283,147,136,379,193,186
19,665,338,327,304,151,153,361,187,174
20,665,339,326,307,152,155,358,187,171
21,674,347,327,325,157,168,349,190,159
22,715,371,344,353,179,174,362,192,170
23,764,388,376,373,190,183,391,198,193
24,790,392,398,376,175,201,414,217,197
25,813,413,400,397,191,206,416,222,194
26,847,434,413,426,218,208,421,216,205
27,847,424,423,453,227,226,394,197,197
28,832,419,413,439,215,224,393,204,189
29,835,416,419,430,206,224,405,210,195
30,778,391,387,407,200,207,371,191,180
31,722,374,348,377,194,183,345,180,165
32,733,374,359,378,196,182,355,178,177
33,727,379,348,374,190,184,353,189,164
34,708,373,335,356,178,178,352,195,157
35,695,364,331,346,177,169,349,187,162
36,650,352,298,329,175,154,321,177,144
37,615,330,285,310,158,152,305,172,133
38,597,313,284,305,155,150,292,158,134
39,551,283,268,277,142,135,274,141,133
40,500,262,238,233,121,112,267,141,126
41,485,254,231,222,116,106,263,138,125
42,499,255,244,247,129,118,252,126,126
43,520,260,260,266,132,134,254,128,126
44,530,261,269,258,122,136,272,139,133
45,570,279,291,272,131,141,298,148,150
46,620,300,320,300,142,158,320,158,162
47,622,312,310,295,141,154,327,171,156
48,635,327,308,312,155,157,323,172,151
49,683,347,336,349,170,179,334,177,157
50,742,362,380,380,177,203,362,185,177
51,783,383,400,405,182,223,378,201,177
52,804,390,414,415,188,227,389,202,187
53,825,403,422,445,210,235,380,193,187
54,842,439,403,462,232,230,380,207,173
55,834,449,385,447,228,219,387,221,166
56,764,394,370,421,205,216,343,189,154
57,735,378,357,397,191,206,338,187,151
58,758,385,373,420,195,225,338,190,148
59,730,369,361,421,204,217,309,165,144
60,685,346,339,385,194,191,300,152,148
61,634,311,323,351,170,181,283,141,142
62,557,273,284,308,147,161,249,126,123
63,461,217,244,256,114,142,205,103,102
64,324,146,178,180,77,103,144,69,75
65,257,118,139,136,61,75,121,57,64
66,244,117,127,127,60,67,117,57,60
67,216,102,114,112,56,56,104,46,58
68,223,96,127,123,51,72,100,45,55
69,259,105,154,139,56,83,120,49,71
70,3946,1235,2711,1939,609,1330,2007,626,1381
