0,433,244,189,155,87,68,278,157,121
1,431,226,205,159,86,73,272,140,132
2,423,212,211,138,69,69,285,143,142
3,398,209,189,136,74,62,262,135,127
4,410,220,190,149,78,71,261,142,119
5,422,217,205,138,67,71,284,150,134
6,446,229,217,140,66,74,306,163,143
7,467,256,211,147,77,70,320,179,141
8,454,243,211,143,80,63,311,163,148
9,456,237,219,151,78,73,305,159,146
10,446,230,216,146,70,76,300,160,140
11,416,210,206,130,67,63,286,143,143
12,387,191,196,120,67,53,267,124,143
13,410,210,200,121,67,54,289,143,146
14,402,219,183,117,66,51,285,153,132
15,398,216,182,126,73,53,272,143,129
16,420,233,187,135,77,58,285,156,129
17,444,247,197,130,76,54,314,171,143
18,471,240,231,133,64,69,338,176,162
19,486,252,234,131,60,71,355,192,163
20,489,254,235,130,62,68,359,192,167
21,511,260,251,130,62,68,381,198,183
22,559,290,269,144,75,69,415,215,200
23,575,300,275,160,84,76,415,216,199
24,558,293,265,150,74,76,408,219,189
25,590,312,278,159,75,84,431,237,194
26,619,334,285,181,96,85,438,238,200
27,622,312,310,192,100,92,430,212,218
28,612,312,300,195,103,92,417,209,208
29,642,341,301,205,116,89,437,225,212
30,649,330,319,216,110,106,433,220,213
31,657,340,317,220,107,113,437,233,204
32,716,388,328,242,121,121,474,267,207
33,755,410,345,269,136,133,486,274,212
34,764,406,358,274,143,131,490,263,227
35,724,379,345,253,137,116,471,242,229
36,721,368,353,263,139,124,458,229,229
37,734,369,365,277,137,140,457,232,225
38,697,357,340,265,129,136,432,228,204
39,663,343,320,257,130,127,406,213,193
40,676,356,320,250,132,118,426,224,202
41,696,364,332,244,131,113,452,233,219
42,681,342,339,227,116,111,454,226,228
43,631,311,320,223,109,114,408,202,206
44,591,300,291,206,106,100,385,194,191
45,591,300,291,188,95,93,403,205,198
46,565,283,282,176,87,89,389,196,193
47,530,266,264,156,77,79,374,189,185
48,532,275,257,159,80,79,373,195,178
49,519,274,245,161,80,81,358,194,164
50,518,276,242,163,81,82,355,195,160
51,540,294,246,164,86,78,376,208,168
52,531,285,246,150,75,75,381,210,171
53,531,269,262,154,72,82,377,197,180
54,565,275,290,188,81,107,377,194,183
55,596,297,299,205,88,117,391,209,182
56,631,319,312,221,100,121,410,219,191
57,692,350,342,243,114,129,449,236,213
58,714,366,348,235,107,128,479,259,220
59,696,359,337,233,109,124,463,250,213
60,700,344,356,249,118,131,451,226,225
61,710,337,373,256,116,140,454,221,233
62,688,341,347,252,122,130,436,219,217
63,645,323,322,239,113,126,406,210,196
64,617,311,306,244,116,128,373,195,178
65,626,309,317,265,123,142,361,186,175
66,603,282,321,248,102,146,355,180,175
67,564,267,297,210,92,118,354,175,179
68,541,245,296,210,91,119,331,154,177
69,482,212,270,189,79,110,293,133,160
70,4313,1438,2875,1523,492,1031,2790,946,1844
