0,512,265,247,279,153,126,233,112,121
1,511,260,251,272,140,132,239,120,119
2,502,247,255,264,131,133,238,116,122
3,508,272,236,264,145,119,244,127,117
4,479,228,251,260,120,140,219,108,111
5,505,245,260,260,134,126,245,111,134
6,515,280,235,265,152,113,250,128,122
7,580,309,271,280,145,135,300,164,136
8,552,292,260,297,157,140,255,135,120
9,625,325,300,298,150,148,327,175,152
10,645,309,336,311,147,164,334,162,172
11,654,329,325,326,162,164,328,167,161
12,687,373,314,364,218,146,323,155,168
13,743,379,364,360,185,175,383,194,189
14,741,393,348,367,187,180,374,206,168
15,840,455,385,445,247,198,395,208,187
16,860,439,421,429,215,214,431,224,207
17,921,480,441,461,231,230,460,249,211
18,858,449,409,420,216,204,438,233,205
19,903,443,460,441,211,230,462,232,230
20,920,446,474,432,216,216,488,230,258
21,987,482,505,496,232,264,491,250,241
22,982,487,495,520,261,259,462,226,236
23,979,463,516,532,250,282,447,213,234
24,1030,503,527,541,272,269,489,231,258
25,912,423,489,448,209,239,464,214,250
26,909,469,440,527,273,254,382,196,186
27,896,468,428,475,256,219,421,212,209
28,877,438,439,493,255,238,384,183,201
29,867,417,450,469,220,249,398,197,201
30,880,439,441,493,232,261,387,207,180
31,885,436,449,473,229,244,412,207,205
32,811,399,412,447,221,226,364,178,186
33,795,405,390,423,208,215,372,197,175
34,836,436,400,448,231,217,388,205,183
35,808,388,420,446,225,221,362,163,199
36,815,413,402,397,181,216,418,232,186
37,814,400,414,433,224,209,381,176,205
38,793,414,379,417,218,199,376,196,180
39,804,393,411,381,175,206,423,218,205
40,747,372,375,355,189,166,392,183,209
41,759,366,393,384,185,199,375,181,194
42,795,409,386,395,206,189,400,203,197
43,822,399,423,424,200,224,398,199,199
44,831,421,410,408,198,210,423,223,200
45,893,466,427,423,207,216,470,259,211
46,871,426,445,418,183,235,453,243,210
47,917,497,420,481,251,230,436,246,190
48,963,487,476,526,250,276,437,237,200
49,907,462,445,483,233,250,424,229,195
50,912,488,424,519,265,254,393,223,170
51,899,453,446,488,234,254,411,219,192
52,897,451,446,493,236,257,404,215,189
53,906,464,442,501,249,252,405,215,190
54,829,420,409,445,208,237,384,212,172
55,884,429,455,510,232,278,374,197,177
56,824,373,451,454,194,260,370,179,191
57,795,365,430,458,205,253,337,160,177
58,784,358,426,452,190,262,332,168,164
59,695,339,356,419,197,222,276,142,134
60,662,323,339,400,182,218,262,141,121
61,505,239,266,353,160,193,152,79,73
62,380,183,197,243,116,127,137,67,70
63,478,214,264,285,128,157,193,86,107
64,431,205,226,238,110,128,193,95,98
65,391,177,214,211,92,119,180,85,95
66,571,284,287,304,150,154,267,134,133
67,583,230,353,282,109,173,301,121,180
68,570,212,358,306,123,183,264,89,175
69,586,223,363,311,122,189,275,101,174
70,6526,2212,4314,3344,1103,2241,3182,1109,2073
