0,461,234,227,228,124,104,233,110,123
1,473,253,220,245,142,103,228,111,117
2,510,267,243,269,150,119,241,117,124
3,528,262,266,266,142,124,262,120,142
4,530,275,255,264,143,121,266,132,134
5,524,272,252,281,150,131,243,122,121
6,525,267,258,290,154,136,235,113,122
7,528,267,261,294,152,142,234,115,119
8,512,249,263,274,136,138,238,113,125
9,497,250,247,250,130,120,247,120,127
10,485,246,239,249,130,119,236,116,120
11,498,243,255,258,127,131,240,116,124
12,508,258,250,261,138,123,247,120,127
13,540,288,252,263,144,119,277,144,133
14,552,295,257,276,145,131,276,150,126
15,559,291,268,290,148,142,269,143,126
16,601,298,303,300,148,152,301,150,151
17,621,302,319,312,150,162,309,152,157
18,631,325,306,323,171,152,308,154,154
19,694,369,325,346,190,156,348,179,169
20,724,383,341,355,184,171,369,199,170
21,746,394,352,378,197,181,368,197,171
22,821,420,401,414,209,205,407,211,196
23,837,428,409,411,203,208,426,225,201
24,844,439,405,417,211,206,427,228,199
25,878,444,434,430,210,220,448,234,214
26,897,433,464,442,209,233,455,224,231
27,918,447,471,462,218,244,456,229,227
28,912,469,443,468,236,232,444,233,211
29,893,451,442,468,237,231,425,214,211
30,911,444,467,488,242,246,423,202,221
31,887,425,462,472,231,241,415,194,221
32,842,411,431,458,223,235,384,188,196
33,851,444,407,466,247,219,385,197,188
34,839,441,398,460,246,214,379,195,184
35,801,409,392,438,225,213,363,184,179
36,800,394,406,429,203,226,371,191,180
37,812,398,414,441,207,234,371,191,180
38,803,400,403,435,217,218,368,183,185
39,767,387,380,416,207,209,351,180,171
40,760,394,366,401,201,200,359,193,166
41,778,393,385,414,212,202,364,181,183
42,780,387,393,414,203,211,366,184,182
43,765,382,383,392,194,198,373,188,185
44,744,376,368,384,195,189,360,181,179
45,746,370,376,372,175,197,374,195,179
46,738,362,376,352,168,184,386,194,192
47,722,349,373,354,170,184,368,179,189
48,740,363,377,374,182,192,366,181,185
49,783,390,393,401,194,207,382,196,186
50,800,395,405,411,196,215,389,199,190
51,825,425,400,400,198,202,425,227,198
52,843,424,419,406,189,217,437,235,202
53,841,420,421,429,201,228,412,219,193
54,876,449,427,466,227,239,410,222,188
55,880,441,439,470,222,248,410,219,191
56,856,439,417,474,229,245,382,210,172
57,853,436,417,480,230,250,373,206,167
58,843,414,429,460,215,245,383,199,184
59,848,417,431,469,223,246,379,194,185
60,815,400,415,445,209,236,370,191,179
61,780,380,400,430,195,235,350,185,165
62,781,358,423,441,188,253,340,170,170
63,748,332,416,425,180,245,323,152,171
64,725,322,403,425,181,244,300,141,159
65,670,300,370,409,175,234,261,125,136
66,611,280,331,375,162,213,236,118,118
67,514,231,283,334,141,193,180,90,90
68,381,171,210,258,114,144,123,57,66
69,367,161,206,223,96,127,144,65,79
70,6700,2326,4374,3557,1202,2355,3143,1124,2019
