0,503,251,252,259,140,119,244,111,133
1,518,278,240,262,145,117,256,133,123
2,591,311,280,284,146,138,307,165,142
3,557,290,267,296,154,142,261,136,125
4,630,323,307,300,149,151,330,174,156
5,643,310,333,308,145,163,335,165,170
6,667,334,333,339,169,170,328,165,163
7,682,373,309,359,215,144,323,158,165
8,752,390,362,366,191,175,386,199,187
9,744,394,350,368,187,181,376,207,169
10,839,453,386,448,250,198,391,203,188
11,888,449,439,446,218,228,442,231,211
12,941,494,447,481,246,235,460,248,212
13,900,475,425,443,227,216,457,248,209
14,977,480,497,481,228,253,496,252,244
15,1021,497,524,497,250,247,524,247,277
16,1057,515,542,537,252,285,520,263,257
17,1094,558,536,582,299,283,512,259,253
18,1085,526,559,578,279,299,507,247,260
19,1098,557,541,580,305,275,518,252,266
20,911,440,471,461,224,237,450,216,234
21,906,466,440,501,255,246,405,211,194
22,882,446,436,465,246,219,417,200,217
23,905,462,443,493,260,233,412,202,210
24,911,431,480,481,217,264,430,214,216
25,883,434,449,503,234,269,380,200,180
26,929,449,480,500,242,258,429,207,222
27,839,413,426,465,225,240,374,188,186
28,799,404,395,440,222,218,359,182,177
29,878,460,418,475,250,225,403,210,193
30,850,407,443,483,239,244,367,168,199
31,833,420,413,417,190,227,416,230,186
32,834,419,415,442,233,209,392,186,206
33,838,444,394,449,241,208,389,203,186
34,838,409,429,417,197,220,421,212,209
35,773,390,383,381,203,178,392,187,205
36,805,389,416,413,199,214,392,190,202
37,830,430,400,417,221,196,413,209,204
38,870,419,451,454,212,242,416,207,209
39,876,442,434,423,206,217,453,236,217
40,954,505,449,460,225,235,494,280,214
41,924,462,462,446,200,246,478,262,216
42,963,527,436,506,267,239,457,260,197
43,1028,523,505,567,272,295,461,251,210
44,955,490,465,522,256,266,433,234,199
45,957,518,439,556,290,266,401,228,173
46,951,479,472,522,248,274,429,231,198
47,922,477,445,518,255,263,404,222,182
48,954,500,454,542,272,270,412,228,184
49,866,445,421,466,222,244,400,223,177
50,941,470,471,539,259,280,402,211,191
51,879,413,466,488,220,268,391,193,198
52,844,399,445,488,223,265,356,176,180
53,827,380,447,484,207,277,343,173,170
54,730,362,368,438,211,227,292,151,141
55,707,352,355,433,200,233,274,152,122
56,550,269,281,378,179,199,172,90,82
57,411,208,203,251,124,127,160,84,76
58,514,231,283,305,142,163,209,89,120
59,465,228,237,259,126,133,206,102,104
60,447,214,233,240,113,127,207,101,106
61,614,312,302,332,168,164,282,144,138
62,638,264,374,303,120,183,335,144,191
63,634,255,379,324,136,188,310,119,191
64,672,279,393,362,155,207,310,124,186
65,663,293,370,355,142,213,308,151,157
66,641,274,367,320,126,194,321,148,173
67,642,279,363,350,149,201,292,130,162
68,567,230,337,315,125,190,252,105,147
69,582,248,334,311,124,187,271,124,147
70,5705,1834,3871,2849,901,1948,2856,933,1923
