0,471,232,239,229,116,113,242,116,126
1,474,247,227,234,116,118,240,131,109
2,487,259,228,248,128,120,239,131,108
3,482,250,232,245,131,114,237,119,118
4,473,252,221,242,139,103,231,113,118
5,507,265,242,268,151,117,239,114,125
6,535,268,267,271,145,126,264,123,141
7,535,281,254,268,145,123,267,136,131
8,523,273,250,276,146,130,247,127,120
9,519,263,256,284,149,135,235,114,121
10,532,270,262,296,152,144,236,118,118
11,514,251,263,278,139,139,236,112,124
12,494,248,246,249,130,119,245,118,127
13,489,249,240,250,131,119,239,118,121
14,490,239,251,257,125,132,233,114,119
15,494,248,246,254,131,123,240,117,123
16,519,276,243,250,136,114,269,140,129
17,527,280,247,259,133,126,268,147,121
18,544,278,266,274,135,139,270,143,127
19,591,287,304,287,136,151,304,151,153
20,606,292,314,295,137,158,311,155,156
21,626,322,304,311,164,147,315,158,157
22,696,370,326,344,190,154,352,180,172
23,729,383,346,351,181,170,378,202,176
24,759,397,362,384,198,186,375,199,176
25,829,417,412,422,208,214,407,209,198
26,844,430,414,418,204,214,426,226,200
27,836,437,399,417,211,206,419,226,193
28,851,437,414,411,207,204,440,230,210
29,875,428,447,429,209,220,446,219,227
30,893,439,454,459,223,236,434,216,218
31,890,462,428,464,240,224,426,222,204
32,876,441,435,468,237,231,408,204,204
33,899,440,459,483,239,244,416,201,215
34,878,423,455,467,221,246,411,202,209
35,840,410,430,461,221,240,379,189,190
36,835,435,400,459,242,217,376,193,183
37,824,429,395,453,238,215,371,191,180
38,791,402,389,434,219,215,357,183,174
39,790,386,404,426,199,227,364,187,177
40,809,392,417,437,204,233,372,188,184
41,802,395,407,431,215,216,371,180,191
42,760,381,379,412,205,207,348,176,172
43,758,391,367,402,203,199,356,188,168
44,776,392,384,411,213,198,365,179,186
45,770,382,388,403,199,204,367,183,184
46,758,377,381,386,190,196,372,187,185
47,733,369,364,380,193,187,353,176,177
48,737,366,371,369,176,193,368,190,178
49,730,358,372,348,166,182,382,192,190
50,713,342,371,348,167,181,365,175,190
51,729,357,372,367,180,187,362,177,185
52,766,379,387,391,190,201,375,189,186
53,783,387,396,397,190,207,386,197,189
54,804,411,393,387,189,198,417,222,195
55,828,409,419,399,181,218,429,228,201
56,827,408,419,421,195,226,406,213,193
57,859,436,423,458,220,238,401,216,185
58,856,424,432,455,212,243,401,212,189
59,833,424,409,456,219,237,377,205,172
60,824,417,407,461,218,243,363,199,164
61,807,392,415,441,202,239,366,190,176
62,810,392,418,451,214,237,359,178,181
63,781,383,398,425,201,224,356,182,174
64,745,357,388,409,181,228,336,176,160
65,741,329,412,416,171,245,325,158,167
66,714,310,404,406,170,236,308,140,168
67,678,291,387,399,164,235,279,127,152
68,620,268,352,374,153,221,246,115,131
69,560,247,313,339,139,200,221,108,113
70,6525,2284,4241,3577,1220,2357,2948,1064,1884
