0,445,238,207,207,100,107,238,138,100
1,480,257,223,244,125,119,236,132,104
2,484,250,234,244,130,114,240,120,120
3,471,248,223,239,136,103,232,112,120
4,505,262,243,263,145,118,242,117,125
5,531,265,266,265,139,126,266,126,140
6,536,279,257,264,142,122,272,137,135
7,525,276,249,279,149,130,246,127,119
8,520,265,255,281,148,133,239,117,122
9,530,268,262,289,147,142,241,121,120
10,513,250,263,276,136,140,237,114,123
11,500,250,250,252,130,122,248,120,128
12,492,249,243,253,131,122,239,118,121
13,491,240,251,259,127,132,232,113,119
14,501,254,247,258,135,123,243,119,124
15,531,283,248,260,143,117,271,140,131
16,539,287,252,268,139,129,271,148,123
17,547,284,263,283,141,142,264,143,121
18,597,294,303,296,144,152,301,150,151
19,608,296,312,300,144,156,308,152,156
20,626,325,301,313,168,145,313,157,156
21,701,372,329,347,193,154,354,179,175
22,726,386,340,352,184,168,374,202,172
23,754,400,354,382,201,181,372,199,173
24,831,425,406,422,214,208,409,211,198
25,840,426,414,415,204,211,425,222,203
26,834,434,400,410,210,200,424,224,200
27,864,439,425,413,206,207,451,233,218
28,889,434,455,434,211,223,455,223,232
29,902,444,458,461,223,238,441,221,220
30,900,463,437,466,238,228,434,225,209
31,884,443,441,468,235,233,416,208,208
32,899,440,459,480,236,244,419,204,215
33,884,421,463,466,221,245,418,200,218
34,841,410,431,459,221,238,382,189,193
35,842,440,402,463,247,216,379,193,186
36,829,434,395,456,241,215,373,193,180
37,794,405,389,433,219,214,361,186,175
38,790,387,403,426,199,227,364,188,176
39,806,394,412,439,204,235,367,190,177
40,800,397,403,433,215,218,367,182,185
41,759,382,377,412,205,207,347,177,170
42,759,394,365,399,202,197,360,192,168
43,776,394,382,412,214,198,364,180,184
44,773,383,390,405,198,207,368,185,183
45,758,377,381,386,188,198,372,189,183
46,739,372,367,384,195,189,355,177,178
47,741,368,373,371,177,194,370,191,179
48,733,361,372,348,167,181,385,194,191
49,715,345,370,350,168,182,365,177,188
50,729,357,372,368,180,188,361,177,184
51,768,382,386,391,190,201,377,192,185
52,787,389,398,402,192,210,385,197,188
53,811,418,393,392,193,199,419,225,194
54,830,412,418,398,181,217,432,231,201
55,830,410,420,423,196,227,407,214,193
56,864,439,425,458,219,239,406,220,186
57,865,431,434,458,215,243,407,216,191
58,836,426,410,458,221,237,378,205,173
59,832,422,410,466,221,245,366,201,165
60,821,399,422,447,204,243,374,195,179
61,828,402,426,460,217,243,368,185,183
62,794,388,406,437,205,232,357,183,174
63,751,360,391,414,183,231,337,177,160
64,755,340,415,421,176,245,334,164,170
65,727,318,409,410,172,238,317,146,171
66,691,300,391,407,170,237,284,130,154
67,641,279,362,390,162,228,251,117,134
68,572,255,317,349,145,204,223,110,113
69,485,211,274,311,127,184,174,84,90
70,6491,2259,4232,3508,1202,2306,2983,1057,1926
