0,506,254,252,271,137,134,235,117,118
1,505,253,252,263,135,128,242,118,124
2,512,273,239,265,144,121,247,129,118
3,482,231,251,256,119,137,226,112,114
4,501,242,259,256,130,126,245,112,133
5,518,282,236,265,151,114,253,131,122
6,583,311,272,284,148,136,299,163,136
7,551,290,261,296,156,140,255,134,121
8,619,319,300,293,147,146,326,172,154
9,641,306,335,309,146,163,332,160,172
10,653,328,325,328,164,164,325,164,161
11,681,371,310,365,219,146,316,152,164
12,739,380,359,356,185,171,383,195,188
13,739,394,345,366,184,182,373,210,163
14,831,452,379,437,245,192,394,207,187
15,875,446,429,441,219,222,434,227,207
16,918,479,439,462,232,230,456,247,209
17,876,463,413,431,220,211,445,243,202
18,937,453,484,459,215,244,478,238,240
19,954,464,490,453,229,224,501,235,266
20,980,487,493,496,238,258,484,249,235
21,992,500,492,524,272,252,468,228,240
22,994,473,521,535,251,284,459,222,237
23,1029,497,532,538,266,272,491,231,260
24,907,419,488,451,206,245,456,213,243
25,910,468,442,509,264,245,401,204,197
26,908,459,449,480,250,230,428,209,219
27,891,451,440,497,265,232,394,186,208
28,866,410,456,461,210,251,405,200,205
29,883,445,438,494,237,257,389,208,181
30,901,446,455,484,235,249,417,211,206
31,814,398,416,451,218,233,363,180,183
32,805,411,394,430,209,221,375,202,173
33,847,442,405,454,236,218,393,206,187
34,818,401,417,454,231,223,364,170,194
35,821,418,403,407,188,219,414,230,184
36,817,403,414,433,226,207,384,177,207
37,801,418,383,428,224,204,373,194,179
38,813,396,417,391,181,210,422,215,207
39,754,375,379,356,190,166,398,185,213
40,764,369,395,384,186,198,380,183,197
41,803,415,388,394,206,188,409,209,200
42,827,402,425,428,204,224,399,198,201
43,845,431,414,413,202,211,432,229,203
44,908,477,431,434,215,219,474,262,212
45,883,434,449,421,186,235,462,248,214
46,933,508,425,482,255,227,451,253,198
47,986,502,484,539,260,279,447,242,205
48,909,465,444,484,231,253,425,234,191
49,916,495,421,526,271,255,390,224,166
50,910,463,447,489,234,255,421,229,192
51,900,458,442,501,244,257,399,214,185
52,918,473,445,507,250,257,411,223,188
53,836,422,414,449,209,240,387,213,174
54,895,437,458,511,234,277,384,203,181
55,831,378,453,457,199,258,374,179,195
56,810,375,435,468,212,256,342,163,179
57,792,359,433,455,191,264,337,168,169
58,703,342,361,422,197,225,281,145,136
59,670,330,340,402,183,219,268,147,121
60,509,242,267,353,160,193,156,82,74
61,387,187,200,246,116,130,141,71,70
62,486,218,268,291,131,160,195,87,108
63,433,209,224,240,114,126,193,95,98
64,406,185,221,219,96,123,187,89,98
65,577,289,288,307,152,155,270,137,133
66,598,238,360,286,110,176,312,128,184
67,588,224,364,311,127,184,277,97,180
68,605,236,369,325,131,194,280,105,175
69,589,245,344,310,115,195,279,130,149
70,6375,2150,4225,3278,1094,2184,3097,1056,2041
