0,496,254,242,256,135,121,240,119,121
1,477,236,241,234,119,115,243,117,126
2,471,243,228,231,112,119,240,131,109
3,484,258,226,247,127,120,237,131,106
4,486,250,236,244,129,115,242,121,121
5,472,250,222,240,138,102,232,112,120
6,507,265,242,268,152,116,239,113,126
7,536,268,268,271,145,126,265,123,142
8,534,281,253,266,143,123,268,138,130
9,523,275,248,276,147,129,247,128,119
10,524,265,259,285,148,137,239,117,122
11,535,272,263,296,155,141,239,117,122
12,515,253,262,280,142,138,235,111,124
13,495,248,247,251,131,120,244,117,127
14,491,248,243,252,131,121,239,117,122
15,492,238,254,259,125,134,233,113,120
16,491,248,243,254,133,121,237,115,122
17,514,271,243,246,134,112,268,137,131
18,535,281,254,262,131,131,273,150,123
19,547,281,266,276,136,140,271,145,126
20,594,289,305,288,135,153,306,154,152
21,609,292,317,295,134,161,314,158,156
22,628,322,306,312,165,147,316,157,159
23,696,369,327,345,191,154,351,178,173
24,731,385,346,356,185,171,375,200,175
25,765,396,369,390,200,190,375,196,179
26,832,416,416,422,209,213,410,207,203
27,840,429,411,414,203,211,426,226,200
28,820,431,389,404,206,198,416,225,191
29,842,430,412,403,203,200,439,227,212
30,863,419,444,424,204,220,439,215,224
31,883,434,449,449,215,234,434,219,215
32,885,456,429,461,235,226,424,221,203
33,862,434,428,465,235,230,397,199,198
34,893,435,458,484,238,246,409,197,212
35,876,419,457,467,221,246,409,198,211
36,832,407,425,458,222,236,374,185,189
37,829,430,399,461,243,218,368,187,181
38,820,426,394,451,235,216,369,191,178
39,793,404,389,434,219,215,359,185,174
40,785,381,404,421,195,226,364,186,178
41,804,389,415,431,201,230,373,188,185
42,804,397,407,433,216,217,371,181,190
43,760,380,380,414,204,210,346,176,170
44,756,391,365,398,200,198,358,191,167
45,776,391,385,408,211,197,368,180,188
46,770,381,389,401,197,204,369,184,185
47,754,374,380,382,186,196,372,188,184
48,729,367,362,378,191,187,351,176,175
49,736,365,371,368,174,194,368,191,177
50,729,355,374,350,167,183,379,188,191
51,706,338,368,343,165,178,363,173,190
52,720,348,372,362,177,185,358,171,187
53,760,376,384,388,187,201,372,189,183
54,782,387,395,397,190,207,385,197,188
55,803,411,392,387,189,198,416,222,194
56,823,408,415,392,178,214,431,230,201
57,820,403,417,415,191,224,405,212,193
58,854,431,423,456,217,239,398,214,184
59,838,413,425,448,207,241,390,206,184
60,821,413,408,451,213,238,370,200,170
61,819,411,408,455,214,241,364,197,167
62,803,388,415,439,202,237,364,186,178
63,805,390,415,450,216,234,355,174,181
64,770,375,395,422,200,222,348,175,173
65,734,349,385,402,176,226,332,173,159
66,736,325,411,413,169,244,323,156,167
67,700,301,399,400,168,232,300,133,167
68,664,283,381,394,164,230,270,119,151
69,607,262,345,368,152,216,239,110,129
70,6641,2355,4286,3683,1266,2417,2958,1089,1869
