0,521,273,248,268,147,121,253,126,127
1,536,267,269,260,136,124,276,131,145
2,535,278,257,263,142,121,272,136,136
3,534,278,256,282,150,132,252,128,124
4,521,265,256,283,150,133,238,115,123
5,528,267,261,286,148,138,242,119,123
6,516,252,264,276,134,142,240,118,122
7,498,250,248,260,132,128,238,118,120
8,491,251,240,256,133,123,235,118,117
9,500,243,257,265,130,135,235,113,122
10,512,261,251,265,142,123,247,119,128
11,542,291,251,267,148,119,275,143,132
12,553,296,257,280,147,133,273,149,124
13,562,294,268,288,147,141,274,147,127
14,604,297,307,291,141,150,313,156,157
15,621,300,321,302,144,158,319,156,163
16,637,329,308,321,171,150,316,158,158
17,695,367,328,347,189,158,348,178,170
18,727,383,344,356,182,174,371,201,170
19,763,409,354,384,205,179,379,204,175
20,821,425,396,413,212,201,408,213,195
21,836,431,405,416,207,209,420,224,196
22,830,435,395,411,212,199,419,223,196
23,851,432,419,421,208,213,430,224,206
24,902,434,468,441,211,230,461,223,238
25,934,453,481,458,217,241,476,236,240
26,926,469,457,471,235,236,455,234,221
27,910,450,460,483,238,245,427,212,215
28,944,454,490,510,249,261,434,205,229
29,914,439,475,480,235,245,434,204,230
30,860,421,439,469,230,239,391,191,200
31,863,452,411,480,255,225,383,197,186
32,853,445,408,466,247,219,387,198,189
33,820,415,405,451,229,222,369,186,183
34,811,396,415,437,206,231,374,190,184
35,821,402,419,448,212,236,373,190,183
36,808,401,407,439,220,219,369,181,188
37,770,389,381,419,209,210,351,180,171
38,766,395,371,410,204,206,356,191,165
39,788,402,386,422,217,205,366,185,181
40,784,388,396,414,203,211,370,185,185
41,775,388,387,400,200,200,375,188,187
42,765,389,376,396,204,192,369,185,184
43,757,378,379,377,181,196,380,197,183
44,744,364,380,358,171,187,386,193,193
45,728,352,376,360,174,186,368,178,190
46,751,369,382,379,186,193,372,183,189
47,792,394,398,406,196,210,386,198,188
48,815,405,410,418,202,216,397,203,194
49,832,427,405,403,198,205,429,229,200
50,852,431,421,408,190,218,444,241,203
51,860,434,426,437,207,230,423,227,196
52,894,461,433,478,234,244,416,227,189
53,891,451,440,480,229,251,411,222,189
54,876,453,423,487,238,249,389,215,174
55,870,447,423,488,236,252,382,211,171
56,862,428,434,473,224,249,389,204,185
57,869,434,435,482,233,249,387,201,186
58,838,419,419,462,220,242,376,199,177
59,801,391,410,445,202,243,356,189,167
60,801,371,430,453,198,255,348,173,175
61,769,346,423,439,190,249,330,156,174
62,740,331,409,429,183,246,311,148,163
63,701,322,379,418,183,235,283,139,144
64,638,299,339,389,174,215,249,125,124
65,537,243,294,351,150,201,186,93,93
66,397,179,218,270,119,151,127,60,67
67,388,176,212,240,108,132,148,68,80
68,405,176,229,234,101,133,171,75,96
69,363,153,210,201,84,117,162,69,93
70,6891,2367,4524,3636,1216,2420,3255,1151,2104
