0,1606,828,778,452,242,210,1154,586,568
1,1615,803,812,486,240,246,1129,563,566
2,1668,878,790,448,251,197,1220,627,593
3,1650,818,832,409,207,202,1241,611,630
4,1783,905,878,467,247,220,1316,658,658
5,1795,939,856,420,211,209,1375,728,647
6,1850,976,874,424,229,195,1426,747,679
7,1890,965,925,427,202,225,1463,763,700
8,1904,970,934,467,219,248,1437,751,686
9,1995,1056,939,491,263,228,1504,793,711
10,2077,1049,1028,478,242,236,1599,807,792
11,2239,1112,1127,512,258,254,1727,854,873
12,2380,1250,1130,558,304,254,1822,946,876
13,2516,1234,1282,624,309,315,1892,925,967
14,2572,1336,1236,696,378,318,1876,958,918
15,2583,1322,1261,678,348,330,1905,974,931
16,2444,1244,1200,654,328,326,1790,916,874
17,2497,1268,1229,698,358,340,1799,910,889
18,2474,1264,1210,673,333,340,1801,931,870
19,2599,1337,1262,728,368,360,1871,969,902
20,2671,1363,1308,782,414,368,1889,949,940
21,2613,1331,1282,781,388,393,1832,943,889
22,2598,1333,1265,791,403,388,1807,930,877
23,2478,1298,1180,750,395,355,1728,903,825
24,2557,1300,1257,870,451,419,1687,849,838
25,2634,1298,1336,917,453,464,1717,845,872
26,2597,1376,1221,874,440,434,1723,936,787
27,2486,1282,1204,798,389,409,1688,893,795
28,2398,1268,1130,738,392,346,1660,876,784
29,2431,1229,1202,787,418,369,1644,811,833
30,2409,1211,1198,768,372,396,1641,839,802
31,2214,1138,1076,628,333,295,1586,805,781
32,2204,1125,1079,648,322,326,1556,803,753
33,2105,1078,1027,580,319,261,1525,759,766
34,2147,1088,1059,629,323,306,1518,765,753
35,2081,1072,1009,543,266,277,1538,806,732
36,2060,1059,1001,567,307,260,1493,752,741
37,2009,1013,996,541,258,283,1468,755,713
38,1984,1011,973,533,264,269,1451,747,704
39,2137,1119,1018,555,281,274,1582,838,744
40,2004,1046,958,495,249,246,1509,797,712
41,2047,1006,1041,522,233,289,1525,773,752
42,2143,1110,1033,577,283,294,1566,827,739
43,2159,1087,1072,592,275,317,1567,812,755
44,2201,1105,1096,625,265,360,1576,840,736
45,2321,1176,1145,701,328,373,1620,848,772
46,2287,1158,1129,715,307,408,1572,851,721
47,2218,1105,1113,732,333,399,1486,772,714
48,2287,1165,1122,797,365,432,1490,800,690
49,2231,1159,1072,785,361,424,1446,798,648
50,2151,1022,1129,765,328,437,1386,694,692
51,2112,1051,1061,752,349,403,1360,702,658
52,1997,982,1015,754,350,404,1243,632,611
53,2072,1027,1045,772,364,408,1300,663,637
54,1894,950,944,705,316,389,1189,634,555
55,1804,853,951,675,305,370,1129,548,581
56,1655,799,856,658,308,350,997,491,506
57,1560,778,782,628,296,332,932,482,450
58,1530,727,803,592,259,333,938,468,470
59,1286,618,668,490,241,249,796,377,419
60,1173,542,631,427,184,243,746,358,388
61,1109,507,602,405,183,222,704,324,380
62,1064,489,575,386,165,221,678,324,354
63,1156,534,622,415,193,222,741,341,400
64,1253,513,740,405,159,246,848,354,494
65,1244,552,692,388,169,219,856,383,473
66,1233,532,701,392,169,223,841,363,478
67,1253,548,705,400,181,219,853,367,486
68,1212,475,737,367,144,223,845,331,514
69,1196,541,655,373,157,216,823,384,439
70,12979,4603,8376,3488,1199,2289,9491,3404,6087
