0,1808,939,869,432,229,203,1376,710,666
1,1774,931,843,444,242,202,1330,689,641
2,1694,889,805,435,226,209,1259,663,596
3,1709,880,829,404,203,201,1305,677,628
4,1689,881,808,403,217,186,1286,664,622
5,1715,903,812,431,236,195,1284,667,617
6,1785,920,865,434,223,211,1351,697,654
7,1849,947,902,444,226,218,1405,721,684
8,1939,980,959,477,242,235,1462,738,724
9,1952,964,988,480,232,248,1472,732,740
10,1869,930,939,451,228,223,1418,702,716
11,1772,906,866,439,234,205,1333,672,661
12,1696,885,811,417,224,193,1279,661,618
13,1664,867,797,408,224,184,1256,643,613
14,1672,841,831,403,208,195,1269,633,636
15,1698,871,827,396,210,186,1302,661,641
16,1683,866,817,393,209,184,1290,657,633
17,1706,859,847,395,199,196,1311,660,651
18,1762,911,851,400,201,199,1362,710,652
19,1842,969,873,416,211,205,1426,758,668
20,1877,974,903,418,206,212,1459,768,691
21,1877,950,927,418,197,221,1459,753,706
22,1943,1007,936,444,217,227,1499,790,709
23,2030,1049,981,467,237,230,1563,812,751
24,2131,1075,1056,478,245,233,1653,830,823
25,2315,1187,1128,529,280,249,1786,907,879
26,2419,1229,1190,562,286,276,1857,943,914
27,2463,1241,1222,596,302,294,1867,939,928
28,2464,1277,1187,625,329,296,1839,948,891
29,2416,1248,1168,612,306,306,1804,942,862
30,2396,1229,1167,625,317,308,1771,912,859
31,2368,1217,1151,608,320,288,1760,897,863
32,2412,1243,1169,602,309,293,1810,934,876
33,2549,1301,1248,679,349,330,1870,952,918
34,2600,1315,1285,724,371,353,1876,944,932
35,2616,1330,1286,717,360,357,1899,970,929
36,2551,1316,1235,685,353,332,1866,963,903
37,2471,1258,1213,696,362,334,1775,896,879
38,2521,1263,1258,752,387,365,1769,876,893
39,2539,1304,1235,722,360,362,1817,944,873
40,2490,1301,1189,701,344,357,1789,957,832
41,2431,1254,1177,685,341,344,1746,913,833
42,2427,1240,1187,685,353,332,1742,887,855
43,2423,1215,1208,705,352,353,1718,863,855
44,2329,1177,1152,653,326,327,1676,851,825
45,2208,1131,1077,595,318,277,1613,813,800
46,2140,1095,1045,571,309,262,1569,786,783
47,2120,1074,1046,555,287,268,1565,787,778
48,2100,1063,1037,520,257,263,1580,806,774
49,2035,1040,995,503,254,249,1532,786,746
50,1989,1001,988,515,256,259,1474,745,729
51,1967,978,989,506,245,261,1461,733,728
52,2019,1022,997,500,248,252,1519,774,745
53,2021,1033,988,482,237,245,1539,796,743
54,1969,981,988,480,224,256,1489,757,732
55,2016,996,1020,506,238,268,1510,758,752
56,2067,1024,1043,535,254,281,1532,770,762
57,2087,1014,1073,564,245,319,1523,769,754
58,2150,1047,1103,609,261,348,1541,786,755
59,2173,1063,1110,645,277,368,1528,786,742
60,2141,1042,1099,667,285,382,1474,757,717
61,2114,1026,1088,690,303,387,1424,723,701
62,2077,1015,1062,694,307,387,1383,708,675
63,2001,945,1056,677,293,384,1324,652,672
64,1928,887,1041,658,284,374,1270,603,667
65,1834,847,987,650,284,366,1184,563,621
66,1777,819,958,647,279,368,1130,540,590
67,1710,799,911,622,265,357,1088,534,554
68,1577,703,874,589,241,348,988,462,526
69,1445,629,816,552,229,323,893,400,493
70,15911,5784,10127,5338,1962,3376,10573,3822,6751
