0,1689,894,795,417,232,185,1272,662,610
1,1710,895,815,453,245,208,1257,650,607
2,1783,921,862,459,231,228,1324,690,634
3,1842,943,899,475,237,238,1367,706,661
4,1930,976,954,509,258,251,1421,718,703
5,1930,955,975,502,243,259,1428,712,716
6,1855,924,931,473,240,233,1382,684,698
7,1764,898,866,458,242,216,1306,656,650
8,1701,884,817,438,234,204,1263,650,613
9,1670,868,802,422,229,193,1248,639,609
10,1665,835,830,406,207,199,1259,628,631
11,1700,872,828,406,214,192,1294,658,636
12,1717,880,837,414,215,199,1303,665,638
13,1760,879,881,419,208,211,1341,671,670
14,1804,928,876,418,212,206,1386,716,670
15,1871,981,890,422,218,204,1449,763,686
16,1891,980,911,425,209,216,1466,771,695
17,1873,951,922,430,202,228,1443,749,694
18,1950,1009,941,459,227,232,1491,782,709
19,2029,1059,970,475,241,234,1554,818,736
20,2128,1078,1050,477,244,233,1651,834,817
21,2287,1177,1110,513,270,243,1774,907,867
22,2408,1223,1185,552,280,272,1856,943,913
23,2481,1252,1229,608,307,301,1873,945,928
24,2493,1286,1207,646,335,311,1847,951,896
25,2464,1262,1202,632,314,318,1832,948,884
26,2440,1254,1186,641,325,316,1799,929,870
27,2409,1246,1163,637,334,303,1772,912,860
28,2458,1267,1191,647,333,314,1811,934,877
29,2594,1329,1265,723,373,350,1871,956,915
30,2638,1341,1297,758,390,368,1880,951,929
31,2646,1351,1295,751,383,368,1895,968,927
32,2558,1323,1235,715,371,344,1843,952,891
33,2481,1275,1206,732,387,345,1749,888,861
34,2515,1261,1254,779,403,376,1736,858,878
35,2543,1310,1233,754,380,374,1789,930,859
36,2501,1313,1188,734,370,364,1767,943,824
37,2440,1263,1177,713,360,353,1727,903,824
38,2437,1250,1187,707,366,341,1730,884,846
39,2437,1222,1215,723,361,362,1714,861,853
40,2344,1185,1159,676,341,335,1668,844,824
41,2236,1147,1089,621,333,288,1615,814,801
42,2164,1114,1050,587,319,268,1577,795,782
43,2138,1090,1048,562,299,263,1576,791,785
44,2116,1079,1037,534,269,265,1582,810,772
45,2061,1061,1000,521,265,256,1540,796,744
46,2018,1023,995,523,262,261,1495,761,734
47,2002,1007,995,519,253,266,1483,754,729
48,2063,1061,1002,525,262,263,1538,799,739
49,2062,1069,993,497,247,250,1565,822,743
50,2006,1010,996,487,230,257,1519,780,739
51,2056,1027,1029,521,247,274,1535,780,755
52,2114,1059,1055,550,262,288,1564,797,767
53,2141,1057,1084,580,255,325,1561,802,759
54,2212,1093,1119,630,273,357,1582,820,762
55,2239,1110,1129,668,292,376,1571,818,753
56,2206,1093,1113,689,302,387,1517,791,726
57,2184,1081,1103,725,325,400,1459,756,703
58,2149,1070,1079,737,331,406,1412,739,673
59,2079,999,1080,717,311,406,1362,688,674
60,2023,947,1076,699,308,391,1324,639,685
61,1931,920,1011,694,313,381,1237,607,630
62,1881,899,982,693,310,383,1188,589,599
63,1822,875,947,670,298,372,1152,577,575
64,1687,777,910,628,266,362,1059,511,548
65,1556,701,855,592,256,336,964,445,519
66,1437,672,765,564,251,313,873,421,452
67,1368,623,745,536,231,305,832,392,440
68,1217,541,676,462,201,261,755,340,415
69,1044,464,580,384,171,213,660,293,367
70,15057,5317,9740,4731,1709,3022,10326,3608,6718
