0,1636,845,791,444,241,203,1192,604,588
1,1599,820,779,456,238,218,1143,582,561
2,1618,799,819,487,240,247,1131,559,572
3,1668,873,795,460,255,205,1208,618,590
4,1643,814,829,407,204,203,1236,610,626
5,1783,905,878,460,245,215,1323,660,663
6,1802,935,867,429,213,216,1373,722,651
7,1854,976,878,429,228,201,1425,748,677
8,1902,971,931,430,203,227,1472,768,704
9,1906,968,938,461,214,247,1445,754,691
10,1998,1060,938,489,264,225,1509,796,713
11,2078,1052,1026,479,243,236,1599,809,790
12,2254,1121,1133,510,259,251,1744,862,882
13,2380,1249,1131,563,305,258,1817,944,873
14,2516,1233,1283,614,302,312,1902,931,971
15,2577,1336,1241,695,373,322,1882,963,919
16,2548,1318,1230,664,348,316,1884,970,914
17,2441,1241,1200,634,321,313,1807,920,887
18,2496,1270,1226,687,352,335,1809,918,891
19,2427,1259,1168,639,322,317,1788,937,851
20,2592,1332,1260,718,366,352,1874,966,908
21,2676,1368,1308,780,415,365,1896,953,943
22,2631,1337,1294,776,387,389,1855,950,905
23,2598,1330,1268,793,402,391,1805,928,877
24,2542,1341,1201,775,414,361,1767,927,840
25,2573,1310,1263,858,446,412,1715,864,851
26,2627,1300,1327,912,450,462,1715,850,865
27,2586,1372,1214,863,440,423,1723,932,791
28,2482,1269,1213,786,378,408,1696,891,805
29,2398,1264,1134,733,380,353,1665,884,781
30,2426,1230,1196,765,406,359,1661,824,837
31,2396,1203,1193,752,364,388,1644,839,805
32,2207,1140,1067,621,328,293,1586,812,774
33,2201,1128,1073,636,316,320,1565,812,753
34,2109,1081,1028,573,318,255,1536,763,773
35,2141,1093,1048,625,327,298,1516,766,750
36,2079,1070,1009,542,268,274,1537,802,735
37,2053,1053,1000,555,300,255,1498,753,745
38,2004,1011,993,533,256,277,1471,755,716
39,1989,1007,982,532,261,271,1457,746,711
40,2132,1113,1019,545,276,269,1587,837,750
41,2003,1042,961,488,237,251,1515,805,710
42,2045,1007,1038,511,231,280,1534,776,758
43,2142,1107,1035,574,281,293,1568,826,742
44,2158,1089,1069,582,271,311,1576,818,758
45,2196,1097,1099,624,266,358,1572,831,741
46,2304,1166,1138,685,315,370,1619,851,768
47,2278,1151,1127,714,309,405,1564,842,722
48,2209,1101,1108,723,329,394,1486,772,714
49,2275,1158,1117,781,357,424,1494,801,693
50,2225,1151,1074,777,353,424,1448,798,650
51,2141,1016,1125,754,325,429,1387,691,696
52,2098,1034,1064,744,344,400,1354,690,664
53,1986,967,1019,740,336,404,1246,631,615
54,2055,1013,1042,760,358,402,1295,655,640
55,1892,947,945,693,313,380,1199,634,565
56,1791,844,947,668,301,367,1123,543,580
57,1647,792,855,649,302,347,998,490,508
58,1549,765,784,625,291,334,924,474,450
59,1522,717,805,589,258,331,933,459,474
60,1270,604,666,478,231,247,792,373,419
61,1165,534,631,415,179,236,750,355,395
62,1096,500,596,401,182,219,695,318,377
63,1059,486,573,377,163,214,682,323,359
64,1136,521,615,407,186,221,729,335,394
65,1233,496,737,398,153,245,835,343,492
66,1219,528,691,383,161,222,836,367,469
67,1212,523,689,379,163,216,833,360,473
68,1233,531,702,393,175,218,840,356,484
69,1183,457,726,356,140,216,827,317,510
70,13311,4754,8557,3630,1260,2370,9681,3494,6187
