0,1743,891,852,450,231,219,1293,660,633
1,1849,945,904,488,246,242,1361,699,662
2,1939,972,967,524,263,261,1415,709,706
3,1942,957,985,518,251,267,1424,706,718
4,1848,924,924,480,245,235,1368,679,689
5,1754,896,858,468,247,221,1286,649,637
6,1696,879,817,447,239,208,1249,640,609
7,1668,868,800,429,235,194,1239,633,606
8,1662,836,826,415,215,200,1247,621,626
9,1692,866,826,414,217,197,1278,649,629
10,1710,874,836,422,220,202,1288,654,634
11,1759,878,881,424,214,210,1335,664,671
12,1816,936,880,425,218,207,1391,718,673
13,1877,983,894,428,222,206,1449,761,688
14,1911,992,919,429,217,212,1482,775,707
15,1904,967,937,429,204,225,1475,763,712
16,1950,1010,940,452,225,227,1498,785,713
17,2044,1059,985,478,244,234,1566,815,751
18,2153,1087,1066,482,244,238,1671,843,828
19,2293,1183,1110,516,272,244,1777,911,866
20,2411,1232,1179,560,287,273,1851,945,906
21,2480,1258,1222,614,312,302,1866,946,920
22,2482,1278,1204,643,329,314,1839,949,890
23,2443,1243,1200,620,308,312,1823,935,888
24,2427,1240,1187,634,325,309,1793,915,878
25,2419,1246,1173,640,334,306,1779,912,867
26,2486,1282,1204,660,339,321,1826,943,883
27,2610,1334,1276,738,378,360,1872,956,916
28,2664,1345,1319,780,397,383,1884,948,936
29,2672,1356,1316,783,396,387,1889,960,929
30,2582,1340,1242,756,395,361,1826,945,881
31,2484,1278,1206,757,403,354,1727,875,852
32,2520,1262,1258,796,411,385,1724,851,873
33,2545,1310,1235,776,391,385,1769,919,850
34,2505,1309,1196,759,381,378,1746,928,818
35,2442,1256,1186,729,365,364,1713,891,822
36,2443,1251,1192,726,376,350,1717,875,842
37,2432,1225,1207,740,374,366,1692,851,841
38,2347,1190,1157,689,351,338,1658,839,819
39,2240,1154,1086,625,336,289,1615,818,797
40,2171,1117,1054,583,317,266,1588,800,788
41,2138,1093,1045,563,297,266,1575,796,779
42,2121,1084,1037,541,270,271,1580,814,766
43,2074,1070,1004,535,274,261,1539,796,743
44,2026,1034,992,531,269,262,1495,765,730
45,2014,1015,999,530,261,269,1484,754,730
46,2072,1066,1006,531,265,266,1541,801,740
47,2079,1077,1002,506,250,256,1573,827,746
48,2021,1023,998,493,235,258,1528,788,740
49,2083,1045,1038,534,257,277,1549,788,761
50,2135,1075,1060,564,271,293,1571,804,767
51,2158,1075,1083,589,261,328,1569,814,755
52,2242,1117,1125,639,280,359,1603,837,766
53,2270,1131,1139,678,297,381,1592,834,758
54,2228,1107,1121,702,309,393,1526,798,728
55,2204,1100,1104,735,332,403,1469,768,701
56,2181,1098,1083,753,342,411,1428,756,672
57,2111,1028,1083,733,324,409,1378,704,674
58,2050,968,1082,714,316,398,1336,652,684
59,1972,949,1023,712,325,387,1260,624,636
60,1931,931,1000,712,324,388,1219,607,612
61,1868,907,961,688,309,379,1180,598,582
62,1739,812,927,647,280,367,1092,532,560
63,1618,742,876,617,273,344,1001,469,532
64,1493,707,786,593,271,322,900,436,464
65,1421,660,761,560,249,311,861,411,450
66,1262,577,685,483,217,266,779,360,419
67,1082,493,589,400,181,219,682,312,370
68,1004,441,563,363,155,208,641,286,355
69,946,405,541,338,140,198,608,265,343
70,14934,5291,9643,4540,1621,2919,10394,3670,6724
