0,1715,872,843,479,256,223,1236,616,620
1,1678,875,803,501,271,230,1177,604,573
2,1629,848,781,442,238,204,1187,610,577
3,1586,813,773,445,230,215,1141,583,558
4,1619,803,816,476,236,240,1143,567,576
5,1670,881,789,448,251,197,1222,630,592
6,1643,816,827,405,208,197,1238,608,630
7,1776,901,875,447,235,212,1329,666,663
8,1799,937,862,421,207,214,1378,730,648
9,1865,985,880,423,228,195,1442,757,685
10,1891,959,932,420,194,226,1471,765,706
11,1914,968,946,463,217,246,1451,751,700
12,1998,1061,937,484,253,231,1514,808,706
13,2080,1056,1024,481,249,232,1599,807,792
14,2262,1128,1134,512,263,249,1750,865,885
15,2376,1244,1132,563,303,260,1813,941,872
16,2468,1219,1249,592,291,301,1876,928,948
17,2550,1320,1230,678,366,312,1872,954,918
18,2549,1319,1230,673,352,321,1876,967,909
19,2384,1209,1175,604,296,308,1780,913,867
20,2410,1229,1181,646,334,312,1764,895,869
21,2382,1226,1156,619,311,308,1763,915,848
22,2570,1308,1262,706,358,348,1864,950,914
23,2680,1367,1313,774,409,365,1906,958,948
24,2668,1331,1337,786,393,393,1882,938,944
25,2695,1373,1322,837,421,416,1858,952,906
26,2541,1336,1205,769,407,362,1772,929,843
27,2550,1296,1254,859,445,414,1691,851,840
28,2599,1298,1301,868,435,433,1731,863,868
29,2563,1373,1190,827,428,399,1736,945,791
30,2464,1258,1206,791,378,413,1673,880,793
31,2368,1241,1127,697,358,339,1671,883,788
32,2425,1230,1195,746,398,348,1679,832,847
33,2382,1196,1186,717,343,374,1665,853,812
34,2221,1153,1068,627,339,288,1594,814,780
35,2185,1122,1063,628,308,320,1557,814,743
36,2108,1084,1024,555,308,247,1553,776,777
37,2148,1093,1055,619,318,301,1529,775,754
38,2068,1068,1000,520,260,260,1548,808,740
39,2042,1043,999,547,291,256,1495,752,743
40,2003,1014,989,522,252,270,1481,762,719
41,1999,1013,986,527,254,273,1472,759,713
42,2127,1106,1021,537,271,266,1590,835,755
43,1992,1039,953,476,234,242,1516,805,711
44,2027,999,1028,506,229,277,1521,770,751
45,2136,1100,1036,566,277,289,1570,823,747
46,2139,1074,1065,576,263,313,1563,811,752
47,2188,1089,1099,613,261,352,1575,828,747
48,2299,1159,1140,669,305,364,1630,854,776
49,2272,1136,1136,708,297,411,1564,839,725
50,2178,1074,1104,707,317,390,1471,757,714
51,2264,1148,1116,776,357,419,1488,791,697
52,2193,1129,1064,763,348,415,1430,781,649
53,2116,986,1130,742,315,427,1374,671,703
54,2090,1029,1061,733,340,393,1357,689,668
55,1962,952,1010,726,328,398,1236,624,612
56,2031,998,1033,750,351,399,1281,647,634
57,1869,926,943,679,301,378,1190,625,565
58,1759,812,947,647,290,357,1112,522,590
59,1604,758,846,629,286,343,975,472,503
60,1518,740,778,610,281,329,908,459,449
61,1491,693,798,574,247,327,917,446,471
62,1229,576,653,462,219,243,767,357,410
63,1138,513,625,405,170,235,733,343,390
64,1061,477,584,386,174,212,675,303,372
65,1019,455,564,362,154,208,657,301,356
66,1096,488,608,392,174,218,704,314,390
67,1184,461,723,386,141,245,798,320,478
68,1173,494,679,364,149,215,809,345,464
69,1169,495,674,361,150,211,808,345,463
70,14052,5009,9043,3955,1390,2565,10097,3619,6478
