0,1618,807,811,480,239,241,1138,568,570
1,1671,878,793,452,253,199,1219,625,594
2,1640,815,825,413,209,204,1227,606,621
3,1784,904,880,476,248,228,1308,656,652
4,1796,939,857,439,224,215,1357,715,642
5,1859,982,877,433,234,199,1426,748,678
6,1887,963,924,438,206,232,1449,757,692
7,1904,973,931,476,224,252,1428,749,679
8,1994,1060,934,498,269,229,1496,791,705
9,2082,1050,1032,494,247,247,1588,803,785
10,2240,1114,1126,516,260,256,1724,854,870
11,2382,1255,1127,572,311,261,1810,944,866
12,2514,1232,1282,637,316,321,1877,916,961
13,2571,1335,1236,702,379,323,1869,956,913
14,2589,1325,1264,689,353,336,1900,972,928
15,2484,1257,1227,643,326,317,1841,931,910
16,2524,1289,1235,719,367,352,1805,922,883
17,2470,1260,1210,665,332,333,1805,928,877
18,2655,1352,1303,766,386,380,1889,966,923
19,2696,1382,1314,811,431,380,1885,951,934
20,2603,1328,1275,792,396,396,1811,932,879
21,2592,1328,1264,790,404,386,1802,924,878
22,2464,1298,1166,753,395,358,1711,903,808
23,2474,1255,1219,833,425,408,1641,830,811
24,2596,1275,1321,891,445,446,1705,830,875
25,2593,1363,1230,888,442,446,1705,921,784
26,2491,1288,1203,812,400,412,1679,888,791
27,2412,1279,1133,751,397,354,1661,882,779
28,2436,1228,1208,791,412,379,1645,816,829
29,2396,1202,1194,776,375,401,1620,827,793
30,2227,1144,1083,646,343,303,1581,801,780
31,2207,1126,1081,641,317,324,1566,809,757
32,2111,1083,1028,580,318,262,1531,765,766
33,2157,1094,1063,632,327,305,1525,767,758
34,2079,1072,1007,545,265,280,1534,807,727
35,2051,1052,999,563,305,258,1488,747,741
36,2023,1026,997,552,264,288,1471,762,709
37,1992,1015,977,538,266,272,1454,749,705
38,2136,1119,1017,553,276,277,1583,843,740
39,2006,1045,961,499,249,250,1507,796,711
40,2057,1018,1039,529,234,295,1528,784,744
41,2154,1114,1040,580,280,300,1574,834,740
42,2155,1085,1070,593,273,320,1562,812,750
43,2205,1108,1097,628,269,359,1577,839,738
44,2329,1183,1146,707,332,375,1622,851,771
45,2290,1163,1127,721,309,412,1569,854,715
46,2224,1118,1106,745,344,401,1479,774,705
47,2297,1177,1120,801,367,434,1496,810,686
48,2243,1163,1080,795,368,427,1448,795,653
49,2155,1021,1134,772,330,442,1383,691,692
50,2110,1052,1058,759,352,407,1351,700,651
51,2014,992,1022,772,359,413,1242,633,609
52,2087,1039,1048,784,368,416,1303,671,632
53,1913,967,946,720,328,392,1193,639,554
54,1814,859,955,684,311,373,1130,548,582
55,1663,810,853,666,314,352,997,496,501
56,1573,791,782,637,304,333,936,487,449
57,1538,732,806,601,262,339,937,470,467
58,1297,623,674,489,241,248,808,382,426
59,1179,548,631,427,183,244,752,365,387
60,1118,511,607,411,187,224,707,324,383
61,1082,500,582,392,170,222,690,330,360
62,1176,548,628,428,200,228,748,348,400
63,1269,524,745,415,167,248,854,357,497
64,1260,559,701,393,173,220,867,386,481
65,1250,546,704,396,172,224,854,374,480
66,1281,568,713,414,189,225,867,379,488
67,1242,494,748,374,147,227,868,347,521
68,1230,569,661,381,164,217,849,405,444
69,1218,533,685,352,145,207,866,388,478
70,12609,4435,8174,3362,1150,2212,9247,3285,5962
