0,1571,797,774,349,186,163,1222,611,611
1,1520,743,777,307,156,151,1213,587,626
2,1462,733,729,307,153,154,1155,580,575
3,1443,721,722,267,134,133,1176,587,589
4,1441,750,691,291,163,128,1150,587,563
5,1492,732,760,256,130,126,1236,602,634
6,1610,841,769,333,184,149,1277,657,620
7,1682,885,797,317,165,152,1365,720,645
8,1745,876,869,302,153,149,1443,723,720
9,1804,903,901,330,173,157,1474,730,744
10,1855,949,906,322,189,133,1533,760,773
11,1945,977,968,325,160,165,1620,817,803
12,2048,1032,1016,395,225,170,1653,807,846
13,2119,1067,1052,397,191,206,1722,876,846
14,2294,1150,1144,452,235,217,1842,915,927
15,2328,1178,1150,453,223,230,1875,955,920
16,2388,1236,1152,527,272,255,1861,964,897
17,2357,1174,1183,507,251,256,1850,923,927
18,2397,1260,1137,545,290,255,1852,970,882
19,2438,1246,1192,537,290,247,1901,956,945
20,2289,1226,1063,498,256,242,1791,970,821
21,2530,1266,1264,543,271,272,1987,995,992
22,2468,1308,1160,527,289,238,1941,1019,922
23,2460,1262,1198,527,253,274,1933,1009,924
24,2493,1273,1220,480,253,227,2013,1020,993
25,2315,1223,1092,515,269,246,1800,954,846
26,2355,1197,1158,523,268,255,1832,929,903
27,2318,1174,1144,552,266,286,1766,908,858
28,2261,1167,1094,512,259,253,1749,908,841
29,2195,1105,1090,529,273,256,1666,832,834
30,2232,1165,1067,504,263,241,1728,902,826
31,2214,1125,1089,495,247,248,1719,878,841
32,2165,1128,1037,466,249,217,1699,879,820
33,2113,1069,1044,455,228,227,1658,841,817
34,2074,1085,989,469,225,244,1605,860,745
35,2105,1095,1010,440,240,200,1665,855,810
36,2066,1023,1043,435,226,209,1631,797,834
37,1992,1005,987,400,197,203,1592,808,784
38,1871,902,969,394,176,218,1477,726,751
39,1968,1037,931,406,211,195,1562,826,736
40,2026,1034,992,433,209,224,1593,825,768
41,2074,1076,998,439,228,211,1635,848,787
42,2075,1045,1030,450,221,229,1625,824,801
43,1983,1015,968,397,197,200,1586,818,768
44,2083,1069,1014,440,219,221,1643,850,793
45,2078,1064,1014,397,200,197,1681,864,817
46,2116,1058,1058,442,217,225,1674,841,833
47,2272,1167,1105,414,191,223,1858,976,882
48,2239,1160,1079,497,233,264,1742,927,815
49,2163,1115,1048,474,247,227,1689,868,821
50,2044,1035,1009,434,196,238,1610,839,771
51,2126,1069,1057,505,222,283,1621,847,774
52,2068,1018,1050,487,236,251,1581,782,799
53,2040,996,1044,492,213,279,1548,783,765
54,2022,1004,1018,523,234,289,1499,770,729
55,1991,1014,977,480,219,261,1511,795,716
56,1939,936,1003,486,208,278,1453,728,725
57,1811,885,926,426,211,215,1385,674,711
58,1715,839,876,437,213,224,1278,626,652
59,1728,840,888,463,210,253,1265,630,635
60,1519,709,810,362,154,208,1157,555,602
61,1187,570,617,275,120,155,912,450,462
62,1091,504,587,249,106,143,842,398,444
63,1101,505,596,282,124,158,819,381,438
64,1260,607,653,313,148,165,947,459,488
65,1107,516,591,281,131,150,826,385,441
66,1260,592,668,267,119,148,993,473,520
67,1263,561,702,290,122,168,973,439,534
68,1183,516,667,287,117,170,896,399,497
69,1237,514,723,259,112,147,978,402,576
70,14555,5145,9410,3032,1080,1952,11523,4065,7458
