0,1616,852,764,288,145,143,1328,707,621
1,1536,782,754,289,145,144,1247,637,610
2,1549,801,748,300,155,145,1249,646,603
3,1513,764,749,276,142,134,1237,622,615
4,1504,748,756,275,131,144,1229,617,612
5,1576,795,781,313,157,156,1263,638,625
6,1629,805,824,348,176,172,1281,629,652
7,1680,848,832,351,177,174,1329,671,658
8,1723,864,859,329,176,153,1394,688,706
9,1704,853,851,319,166,153,1385,687,698
10,1662,849,813,338,178,160,1324,671,653
11,1609,806,803,330,176,154,1279,630,649
12,1519,763,756,298,151,147,1221,612,609
13,1471,738,733,274,135,139,1197,603,594
14,1473,743,730,257,129,128,1216,614,602
15,1534,778,756,260,134,126,1274,644,630
16,1622,829,793,292,150,142,1330,679,651
17,1695,885,810,334,164,170,1361,721,640
18,1759,892,867,336,163,173,1423,729,694
19,1804,899,905,319,160,159,1485,739,746
20,1820,914,906,308,166,142,1512,748,764
21,1865,927,938,294,155,139,1571,772,799
22,1963,971,992,330,168,162,1633,803,830
23,2047,1023,1024,378,193,185,1669,830,839
24,2198,1083,1115,415,203,212,1783,880,903
25,2335,1166,1169,433,213,220,1902,953,949
26,2373,1225,1148,438,224,214,1935,1001,934
27,2331,1197,1134,443,225,218,1888,972,916
28,2291,1186,1105,450,230,220,1841,956,885
29,2324,1216,1108,467,250,217,1857,966,891
30,2293,1211,1082,467,247,220,1826,964,862
31,2294,1197,1097,483,246,237,1811,951,860
32,2394,1235,1159,500,257,243,1894,978,916
33,2453,1284,1169,509,257,252,1944,1027,917
34,2443,1272,1171,487,244,243,1956,1028,928
35,2368,1243,1125,496,258,238,1872,985,887
36,2339,1221,1118,523,270,253,1816,951,865
37,2338,1193,1145,525,258,267,1813,935,878
38,2282,1158,1124,514,249,265,1768,909,859
39,2258,1146,1112,488,256,232,1770,890,880
40,2269,1152,1117,477,248,229,1792,904,888
41,2279,1149,1130,470,235,235,1809,914,895
42,2284,1166,1118,458,237,221,1826,929,897
43,2214,1135,1079,448,224,224,1766,911,855
44,2147,1088,1059,455,214,241,1692,874,818
45,2124,1081,1043,437,219,218,1687,862,825
46,2084,1045,1039,410,220,190,1674,825,849
47,2035,1019,1016,402,209,193,1633,810,823
48,1961,963,998,393,191,202,1568,772,796
49,1928,958,970,386,188,198,1542,770,772
50,1984,1013,971,386,190,196,1598,823,775
51,2028,1024,1004,407,200,207,1621,824,797
52,2049,1035,1014,423,215,208,1626,820,806
53,2011,1022,989,406,207,199,1605,815,790
54,2002,1011,991,402,201,201,1600,810,790
55,2032,1015,1017,396,191,205,1636,824,812
56,2056,1015,1041,407,200,207,1649,815,834
57,2168,1086,1082,428,209,219,1740,877,863
58,2218,1122,1096,439,203,236,1779,919,860
59,2139,1075,1064,449,215,234,1690,860,830
60,2002,994,1008,427,203,224,1575,791,784
61,1960,950,1010,449,196,253,1511,754,757
62,1980,934,1046,469,207,262,1511,727,784
63,1892,878,1014,438,194,244,1454,684,770
64,1856,862,994,441,189,252,1415,673,742
65,1840,869,971,442,186,256,1398,683,715
66,1781,830,951,426,172,254,1355,658,697
67,1662,767,895,398,175,223,1264,592,672
68,1536,700,836,368,169,199,1168,531,637
69,1498,683,815,379,162,217,1119,521,598
70,15955,5868,10087,3785,1410,2375,12170,4458,7712
