0,1470,733,737,307,153,154,1163,580,583
1,1452,729,723,260,127,133,1192,602,590
2,1455,757,698,293,163,130,1162,594,568
3,1502,739,763,264,136,128,1238,603,635
4,1611,843,768,332,182,150,1279,661,618
5,1688,891,797,326,171,155,1362,720,642
6,1745,880,865,301,153,148,1444,727,717
7,1809,906,903,333,175,158,1476,731,745
8,1858,950,908,329,190,139,1529,760,769
9,1956,988,968,329,163,166,1627,825,802
10,2053,1038,1015,400,228,172,1653,810,843
11,2106,1056,1050,388,188,200,1718,868,850
12,2291,1151,1140,452,233,219,1839,918,921
13,2331,1174,1157,456,224,232,1875,950,925
14,2388,1227,1161,489,254,235,1899,973,926
15,2356,1170,1186,470,237,233,1886,933,953
16,2394,1251,1143,563,294,269,1831,957,874
17,2529,1276,1253,573,308,265,1956,968,988
18,2400,1289,1111,529,281,248,1871,1008,863
19,2562,1292,1270,562,280,282,2000,1012,988
20,2451,1301,1150,528,286,242,1923,1015,908
21,2446,1259,1187,540,256,284,1906,1003,903
22,2415,1257,1158,481,257,224,1934,1000,934
23,2232,1185,1047,492,261,231,1740,924,816
24,2334,1187,1147,512,258,254,1822,929,893
25,2311,1178,1133,550,273,277,1761,905,856
26,2278,1170,1108,526,267,259,1752,903,849
27,2221,1116,1105,523,270,253,1698,846,852
28,2256,1181,1075,511,266,245,1745,915,830
29,2248,1146,1102,494,252,242,1754,894,860
30,2179,1119,1060,476,246,230,1703,873,830
31,2114,1072,1042,460,231,229,1654,841,813
32,2078,1094,984,470,231,239,1608,863,745
33,2105,1086,1019,442,239,203,1663,847,816
34,2066,1030,1036,439,232,207,1627,798,829
35,1997,1005,992,404,199,205,1593,806,787
36,1875,908,967,391,174,217,1484,734,750
37,1984,1043,941,410,210,200,1574,833,741
38,2025,1032,993,434,209,225,1591,823,768
39,2080,1081,999,446,233,213,1634,848,786
40,2077,1051,1026,445,219,226,1632,832,800
41,1989,1015,974,403,200,203,1586,815,771
42,2083,1079,1004,440,223,217,1643,856,787
43,2078,1061,1017,403,203,200,1675,858,817
44,2123,1063,1060,445,216,229,1678,847,831
45,2273,1169,1104,420,196,224,1853,973,880
46,2254,1171,1083,496,234,262,1758,937,821
47,2173,1132,1041,485,255,230,1688,877,811
48,2056,1055,1001,443,204,239,1613,851,762
49,2137,1079,1058,509,221,288,1628,858,770
50,2083,1036,1047,496,242,254,1587,794,793
51,2048,1002,1046,500,215,285,1548,787,761
52,2024,1013,1011,535,244,291,1489,769,720
53,1992,1018,974,491,226,265,1501,792,709
54,1960,956,1004,498,214,284,1462,742,720
55,1818,898,920,428,213,215,1390,685,705
56,1755,864,891,443,218,225,1312,646,666
57,1767,872,895,477,219,258,1290,653,637
58,1541,721,820,380,162,218,1161,559,602
59,1224,595,629,285,128,157,939,467,472
60,1115,518,597,253,107,146,862,411,451
61,1131,525,606,287,128,159,844,397,447
62,1286,626,660,324,155,169,962,471,491
63,1159,559,600,296,141,155,863,418,445
64,1297,614,683,273,119,154,1024,495,529
65,1322,605,717,305,130,175,1017,475,542
66,1241,550,691,302,126,176,939,424,515
67,1303,553,750,271,118,153,1032,435,597
68,1282,549,733,298,135,163,984,414,570
69,1227,492,735,251,93,158,976,399,577
70,13949,4965,8984,2832,1013,1819,11117,3952,7165
