0,1559,773,786,309,157,152,1250,616,634
1,1631,815,816,353,181,172,1278,634,644
2,1673,841,832,357,181,176,1316,660,656
3,1713,855,858,339,178,161,1374,677,697
4,1687,845,842,337,174,163,1350,671,679
5,1663,852,811,354,187,167,1309,665,644
6,1605,803,802,340,180,160,1265,623,642
7,1509,757,752,307,155,152,1202,602,600
8,1472,742,730,281,142,139,1191,600,591
9,1479,751,728,261,134,127,1218,617,601
10,1523,763,760,266,136,130,1257,627,630
11,1612,823,789,290,152,138,1322,671,651
12,1702,890,812,323,168,155,1379,722,657
13,1767,902,865,321,162,159,1446,740,706
14,1824,910,914,325,167,158,1499,743,756
15,1864,943,921,326,179,147,1538,764,774
16,1931,970,961,328,173,155,1603,797,806
17,2042,1025,1017,376,194,182,1666,831,835
18,2110,1064,1046,415,213,202,1695,851,844
19,2235,1118,1117,440,217,223,1795,901,894
20,2308,1165,1143,441,217,224,1867,948,919
21,2304,1193,1111,442,224,218,1862,969,893
22,2276,1170,1106,450,229,221,1826,941,885
23,2260,1168,1092,450,234,216,1810,934,876
24,2338,1217,1121,469,254,215,1869,963,906
25,2361,1231,1130,480,257,223,1881,974,907
26,2386,1236,1150,497,252,245,1889,984,905
27,2467,1272,1195,522,271,251,1945,1001,944
28,2494,1304,1190,539,274,265,1955,1030,925
29,2491,1293,1198,518,257,261,1973,1036,937
30,2423,1266,1157,523,271,252,1900,995,905
31,2362,1238,1124,541,279,262,1821,959,862
32,2347,1201,1146,539,267,272,1808,934,874
33,2305,1178,1127,530,264,266,1775,914,861
34,2279,1166,1113,517,274,243,1762,892,870
35,2261,1152,1109,513,264,249,1748,888,860
36,2287,1170,1117,491,246,245,1796,924,872
37,2288,1176,1112,475,247,228,1813,929,884
38,2240,1147,1093,466,235,231,1774,912,862
39,2166,1100,1066,465,222,243,1701,878,823
40,2136,1098,1038,448,225,223,1688,873,815
41,2097,1064,1033,422,225,197,1675,839,836
42,2058,1035,1023,417,219,198,1641,816,825
43,1973,971,1002,403,197,206,1570,774,796
44,1945,979,966,399,197,202,1546,782,764
45,2009,1042,967,406,204,202,1603,838,765
46,2051,1048,1003,419,209,210,1632,839,793
47,2084,1066,1018,437,224,213,1647,842,805
48,2050,1050,1000,424,217,207,1626,833,793
49,2038,1041,997,422,212,210,1616,829,787
50,2075,1049,1026,413,201,212,1662,848,814
51,2103,1050,1053,421,206,215,1682,844,838
52,2225,1132,1093,443,215,228,1782,917,865
53,2273,1171,1102,457,214,243,1816,957,859
54,2195,1122,1073,477,233,244,1718,889,829
55,2082,1054,1028,453,220,233,1629,834,795
56,2056,1023,1033,467,208,259,1589,815,774
57,2056,1001,1055,485,220,265,1571,781,790
58,1988,957,1031,459,208,251,1529,749,780
59,1961,936,1025,473,206,267,1488,730,758
60,1946,941,1005,471,206,265,1475,735,740
61,1886,908,978,453,190,263,1433,718,715
62,1796,849,947,427,189,238,1369,660,709
63,1672,792,880,400,189,211,1272,603,669
64,1644,781,863,417,185,232,1227,596,631
65,1541,721,820,393,171,222,1148,550,598
66,1237,566,671,301,129,172,936,437,499
67,1038,464,574,245,96,149,793,368,425
68,1020,443,577,254,101,153,766,342,424
69,1069,481,588,268,118,150,801,363,438
70,15578,5561,10017,3473,1266,2207,12105,4295,7810
