0,1685,846,839,385,194,191,1300,652,648
1,1715,860,855,342,180,162,1373,680,693
2,1688,845,843,342,176,166,1346,669,677
3,1651,842,809,356,186,170,1295,656,639
4,1598,797,801,341,180,161,1257,617,640
5,1499,749,750,309,155,154,1190,594,596
6,1469,740,729,288,145,143,1181,595,586
7,1477,748,729,264,136,128,1213,612,601
8,1520,763,757,267,136,131,1253,627,626
9,1613,821,792,295,154,141,1318,667,651
10,1699,890,809,326,170,156,1373,720,653
11,1765,901,864,323,164,159,1442,737,705
12,1818,909,909,329,169,160,1489,740,749
13,1857,939,918,328,180,148,1529,759,770
14,1928,971,957,330,174,156,1598,797,801
15,2030,1019,1011,377,194,183,1653,825,828
16,2111,1063,1048,415,214,201,1696,849,847
17,2232,1117,1115,440,217,223,1792,900,892
18,2308,1169,1139,443,218,225,1865,951,914
19,2303,1185,1118,444,223,221,1859,962,897
20,2280,1161,1119,450,230,220,1830,931,899
21,2272,1171,1101,454,238,216,1818,933,885
22,2343,1220,1123,473,258,215,1870,962,908
23,2368,1238,1130,478,258,220,1890,980,910
24,2405,1244,1161,497,254,243,1908,990,918
25,2491,1282,1209,523,271,252,1968,1011,957
26,2520,1310,1210,542,274,268,1978,1036,942
27,2522,1299,1223,521,259,262,2001,1040,961
28,2440,1275,1165,519,269,250,1921,1006,915
29,2378,1244,1134,545,280,265,1833,964,869
30,2353,1211,1142,555,276,279,1798,935,863
31,2310,1182,1128,539,266,273,1771,916,855
32,2282,1166,1116,520,272,248,1762,894,868
33,2267,1159,1108,521,269,252,1746,890,856
34,2289,1173,1116,502,251,251,1787,922,865
35,2299,1187,1112,492,256,236,1807,931,876
36,2247,1152,1095,473,242,231,1774,910,864
37,2175,1104,1071,472,228,244,1703,876,827
38,2145,1104,1041,460,232,228,1685,872,813
39,2107,1070,1037,430,228,202,1677,842,835
40,2060,1036,1024,418,217,201,1642,819,823
41,1971,974,997,403,196,207,1568,778,790
42,1948,981,967,402,198,204,1546,783,763
43,2019,1048,971,413,208,205,1606,840,766
44,2064,1059,1005,430,216,214,1634,843,791
45,2084,1068,1016,444,228,216,1640,840,800
46,2058,1051,1007,424,216,208,1634,835,799
47,2049,1047,1002,424,214,210,1625,833,792
48,2091,1064,1027,421,207,214,1670,857,813
49,2115,1063,1052,427,210,217,1688,853,835
50,2234,1136,1098,449,217,232,1785,919,866
51,2292,1185,1107,468,221,247,1824,964,860
52,2213,1138,1075,483,240,243,1730,898,832
53,2104,1078,1026,456,225,231,1648,853,795
54,2083,1047,1036,472,212,260,1611,835,776
55,2096,1032,1064,496,227,269,1600,805,795
56,2020,982,1038,472,217,255,1548,765,783
57,1995,962,1033,485,215,270,1510,747,763
58,1979,969,1010,479,214,265,1500,755,745
59,1928,940,988,459,195,264,1469,745,724
60,1833,875,958,434,193,241,1399,682,717
61,1708,818,890,407,194,213,1301,624,677
62,1682,807,875,429,195,234,1253,612,641
63,1582,746,836,402,177,225,1180,569,611
64,1283,597,686,313,136,177,970,461,509
65,1070,487,583,253,102,151,817,385,432
66,1053,471,582,264,108,156,789,363,426
67,1119,520,599,283,127,156,836,393,443
68,1119,520,599,279,128,151,840,392,448
69,1117,509,608,257,115,142,860,394,466
70,15406,5437,9969,3352,1204,2148,12054,4233,7821
