0,1577,829,748,294,157,137,1283,672,611
1,1599,825,774,290,144,146,1309,681,628
2,1545,791,754,289,146,143,1256,645,611
3,1560,805,755,299,156,143,1261,649,612
4,1518,766,752,279,144,135,1239,622,617
5,1506,752,754,278,135,143,1228,617,611
6,1581,797,784,314,157,157,1267,640,627
7,1631,807,824,350,174,176,1281,633,648
8,1684,850,834,351,177,174,1333,673,660
9,1723,869,854,328,177,151,1395,692,703
10,1704,851,853,322,168,154,1382,683,699
11,1663,846,817,337,176,161,1326,670,656
12,1611,807,804,328,173,155,1283,634,649
13,1518,761,757,300,152,148,1218,609,609
14,1478,740,738,278,138,140,1200,602,598
15,1477,743,734,258,128,130,1219,615,604
16,1538,771,767,279,140,139,1259,631,628
17,1625,824,801,312,154,158,1313,670,643
18,1687,880,807,335,162,173,1352,718,634
19,1743,885,858,326,157,169,1417,728,689
20,1774,882,892,301,151,150,1473,731,742
21,1806,903,903,297,160,137,1509,743,766
22,1878,935,943,297,157,140,1581,778,803
23,1965,980,985,332,172,160,1633,808,825
24,2045,1022,1023,380,194,186,1665,828,837
25,2198,1093,1105,416,202,214,1782,891,891
26,2320,1164,1156,430,209,221,1890,955,935
27,2360,1214,1146,434,221,213,1926,993,933
28,2316,1191,1125,441,222,219,1875,969,906
29,2273,1180,1093,446,224,222,1827,956,871
30,2310,1207,1103,462,243,219,1848,964,884
31,2291,1200,1091,467,245,222,1824,955,869
32,2290,1193,1097,482,246,236,1808,947,861
33,2386,1233,1153,499,256,243,1887,977,910
34,2455,1289,1166,507,258,249,1948,1031,917
35,2446,1276,1170,483,244,239,1963,1032,931
36,2369,1242,1127,491,252,239,1878,990,888
37,2339,1219,1120,521,266,255,1818,953,865
38,2327,1189,1138,515,254,261,1812,935,877
39,2277,1157,1120,507,247,260,1770,910,860
40,2260,1149,1111,490,257,233,1770,892,878
41,2264,1150,1114,476,248,228,1788,902,886
42,2277,1149,1128,461,230,231,1816,919,897
43,2274,1155,1119,450,231,219,1824,924,900
44,2207,1124,1083,445,222,223,1762,902,860
45,2143,1085,1058,452,212,240,1691,873,818
46,2122,1083,1039,435,219,216,1687,864,823
47,2083,1044,1039,409,220,189,1674,824,850
48,2030,1015,1015,404,210,194,1626,805,821
49,1951,959,992,389,189,200,1562,770,792
50,1924,956,968,382,185,197,1542,771,771
51,1974,1005,969,381,186,195,1593,819,774
52,2021,1017,1004,406,198,208,1615,819,796
53,2035,1025,1010,422,213,209,1613,812,801
54,1997,1010,987,404,207,197,1593,803,790
55,1997,1012,985,400,202,198,1597,810,787
56,2025,1008,1017,396,191,205,1629,817,812
57,2041,1010,1031,405,200,205,1636,810,826
58,2145,1071,1074,424,208,216,1721,863,858
59,2208,1110,1098,435,200,235,1773,910,863
60,2122,1062,1060,443,209,234,1679,853,826
61,1979,978,1001,423,200,223,1556,778,778
62,1938,929,1009,444,192,252,1494,737,757
63,1959,917,1042,462,201,261,1497,716,781
64,1876,870,1006,429,188,241,1447,682,765
65,1832,847,985,435,185,250,1397,662,735
66,1823,856,967,439,185,254,1384,671,713
67,1750,814,936,416,168,248,1334,646,688
68,1631,746,885,390,171,219,1241,575,666
69,1499,678,821,358,163,195,1141,515,626
70,16297,6063,10234,3936,1481,2455,12361,4582,7779
