0,1440,721,719,263,128,135,1177,593,584
1,1505,750,755,286,139,147,1219,611,608
2,1590,805,785,323,165,158,1267,640,627
3,1632,811,821,356,180,176,1276,631,645
4,1677,843,834,356,180,176,1321,663,658
5,1716,862,854,336,181,155,1380,681,699
6,1700,855,845,329,172,157,1371,683,688
7,1651,846,805,340,180,160,1311,666,645
8,1593,796,797,328,177,151,1265,619,646
9,1514,760,754,298,156,142,1216,604,612
10,1472,741,731,276,141,135,1196,600,596
11,1476,748,728,256,130,126,1220,618,602
12,1523,769,754,260,134,126,1263,635,628
13,1613,823,790,280,147,133,1333,676,657
14,1690,886,804,312,164,148,1378,722,656
15,1755,896,859,317,162,155,1438,734,704
16,1825,912,913,330,168,162,1495,744,751
17,1860,941,919,344,185,159,1516,756,760
18,1935,974,961,334,173,161,1601,801,800
19,1996,1012,984,350,177,173,1646,835,811
20,2018,1021,997,371,193,178,1647,828,819
21,2157,1074,1083,411,206,205,1746,868,878
22,2285,1144,1141,429,210,219,1856,934,922
23,2324,1188,1136,436,220,216,1888,968,920
24,2313,1179,1134,443,224,219,1870,955,915
25,2321,1195,1126,453,226,227,1868,969,899
26,2372,1234,1138,480,253,227,1892,981,911
27,2357,1237,1120,479,259,220,1878,978,900
28,2360,1229,1131,490,255,235,1870,974,896
29,2437,1257,1180,510,268,242,1927,989,938
30,2469,1291,1178,522,263,259,1947,1028,919
31,2451,1271,1180,499,246,253,1952,1025,927
32,2391,1247,1144,506,261,245,1885,986,899
33,2359,1233,1126,533,272,261,1826,961,865
34,2346,1198,1148,534,262,272,1812,936,876
35,2293,1167,1126,522,254,268,1771,913,858
36,2263,1154,1109,502,267,235,1761,887,874
37,2273,1158,1115,495,258,237,1778,900,878
38,2284,1158,1126,483,243,240,1801,915,886
39,2282,1170,1112,467,244,223,1815,926,889
40,2219,1132,1087,455,231,224,1764,901,863
41,2153,1091,1062,459,218,241,1694,873,821
42,2130,1088,1042,443,222,221,1687,866,821
43,2102,1061,1041,420,225,195,1682,836,846
44,2055,1030,1025,413,215,198,1642,815,827
45,1972,967,1005,396,193,203,1576,774,802
46,1932,968,964,392,192,200,1540,776,764
47,1998,1030,968,396,196,200,1602,834,768
48,2041,1040,1001,410,203,207,1631,837,794
49,2067,1056,1011,430,220,210,1637,836,801
50,2038,1039,999,417,214,203,1621,825,796
51,2031,1035,996,410,206,204,1621,829,792
52,2060,1035,1025,405,194,211,1655,841,814
53,2091,1041,1050,419,204,215,1672,837,835
54,2210,1116,1094,438,214,224,1772,902,870
55,2262,1160,1102,453,214,239,1809,946,863
56,2178,1108,1070,468,228,240,1710,880,830
57,2056,1038,1018,446,213,233,1610,825,785
58,2018,994,1024,460,203,257,1558,791,767
59,2033,981,1052,474,214,260,1559,767,792
60,1962,929,1033,448,202,246,1514,727,787
61,1932,914,1018,461,201,260,1471,713,758
62,1903,911,992,458,198,260,1445,713,732
63,1849,880,969,440,183,257,1409,697,712
64,1756,826,930,419,187,232,1337,639,698
65,1639,764,875,387,180,207,1252,584,668
66,1588,738,850,405,177,228,1183,561,622
67,1473,674,799,381,162,219,1092,512,580
68,1180,524,656,286,117,169,894,407,487
69,990,429,561,234,89,145,756,340,416
70,15634,5646,9988,3605,1330,2275,12029,4316,7713
