0,652,333,319,140,74,66,512,259,253
1,639,309,330,143,72,71,496,237,259
2,618,307,311,143,81,62,475,226,249
3,625,300,325,151,79,72,474,221,253
4,666,325,341,154,79,75,512,246,266
5,687,358,329,167,88,79,520,270,250
6,693,358,335,172,91,81,521,267,254
7,725,376,349,180,100,80,545,276,269
8,762,391,371,180,96,84,582,295,287
9,756,389,367,174,87,87,582,302,280
10,746,393,353,184,97,87,562,296,266
11,728,379,349,193,101,92,535,278,257
12,712,367,345,169,86,83,543,281,262
13,714,366,348,170,93,77,544,273,271
14,756,394,362,191,104,87,565,290,275
15,788,404,384,198,102,96,590,302,288
16,803,397,406,211,103,108,592,294,298
17,815,418,397,225,120,105,590,298,292
18,849,450,399,220,121,99,629,329,300
19,890,474,416,224,122,102,666,352,314
20,883,471,412,214,114,100,669,357,312
21,902,482,420,189,95,94,713,387,326
22,936,484,452,202,102,100,734,382,352
23,973,503,470,214,110,104,759,393,366
24,1083,558,525,251,125,126,832,433,399
25,1136,580,556,271,129,142,865,451,414
26,1141,604,537,278,140,138,863,464,399
27,1111,590,521,293,157,136,818,433,385
28,1046,564,482,277,155,122,769,409,360
29,1052,559,493,277,150,127,775,409,366
30,1067,545,522,297,155,142,770,390,380
31,1117,587,530,323,175,148,794,412,382
32,1130,590,540,335,179,156,795,411,384
33,1125,561,564,351,177,174,774,384,390
34,1132,560,572,368,181,187,764,379,385
35,1095,562,533,353,177,176,742,385,357
36,1062,552,510,336,174,162,726,378,348
37,1067,555,512,357,182,175,710,373,337
38,1080,565,515,361,186,175,719,379,340
39,1094,568,526,346,182,164,748,386,362
40,1072,565,507,342,177,165,730,388,342
41,1020,515,505,312,148,164,708,367,341
42,986,483,503,283,133,150,703,350,353
43,991,505,486,267,139,128,724,366,358
44,992,517,475,255,134,121,737,383,354
45,996,505,491,264,127,137,732,378,354
46,977,484,493,261,120,141,716,364,352
47,914,446,468,231,109,122,683,337,346
48,877,424,453,222,105,117,655,319,336
49,864,429,435,226,102,124,638,327,311
50,879,441,438,211,96,115,668,345,323
51,858,435,423,207,97,110,651,338,313
52,866,451,415,217,103,114,649,348,301
53,918,480,438,239,112,127,679,368,311
54,927,494,433,261,132,129,666,362,304
55,896,472,424,258,130,128,638,342,296
56,916,464,452,290,129,161,626,335,291
57,948,468,480,319,143,176,629,325,304
58,924,445,479,325,142,183,599,303,296
59,938,462,476,325,134,191,613,328,285
60,922,461,461,328,140,188,594,321,273
61,904,448,456,352,154,198,552,294,258
62,888,429,459,350,151,199,538,278,260
63,866,414,452,341,145,196,525,269,256
64,836,407,429,332,149,183,504,258,246
65,805,389,416,327,157,170,478,232,246
66,769,349,420,314,145,169,455,204,251
67,722,322,400,289,132,157,433,190,243
68,704,326,378,274,129,145,430,197,233
69,644,292,352,253,113,140,391,179,212
70,6907,2540,4367,2033,763,1270,4874,1777,3097
