0,680,348,332,165,81,84,515,267,248
1,754,402,352,196,102,94,558,300,258
2,774,375,399,206,104,102,568,271,297
3,851,433,418,202,103,99,649,330,319
4,844,443,401,223,131,92,621,312,309
5,909,475,434,217,112,105,692,363,329
6,929,490,439,255,139,116,674,351,323
7,928,494,434,213,108,105,715,386,329
8,936,495,441,221,108,113,715,387,328
9,998,495,503,263,122,141,735,373,362
10,1058,559,499,245,130,115,813,429,384
11,1148,582,566,293,139,154,855,443,412
12,1153,595,558,302,142,160,851,453,398
13,1268,671,597,324,165,159,944,506,438
14,1186,592,594,320,178,142,866,414,452
15,1218,639,579,345,181,164,873,458,415
16,1222,607,615,396,203,193,826,404,422
17,1236,642,594,379,189,190,857,453,404
18,1335,679,656,451,232,219,884,447,437
19,1230,633,597,383,195,188,847,438,409
20,1207,600,607,417,212,205,790,388,402
21,1136,597,539,358,182,176,778,415,363
22,1048,560,488,333,168,165,715,392,323
23,1051,537,514,337,171,166,714,366,348
24,1139,601,538,415,218,197,724,383,341
25,1139,566,573,394,199,195,745,367,378
26,1169,618,551,417,243,174,752,375,377
27,1083,588,495,361,191,170,722,397,325
28,1039,487,552,349,150,199,690,337,353
29,1005,488,517,311,147,164,694,341,353
30,1018,525,493,263,143,120,755,382,373
31,988,534,454,258,128,130,730,406,324
32,1017,499,518,282,132,150,735,367,368
33,958,480,478,248,111,137,710,369,341
34,902,440,462,232,116,116,670,324,346
35,869,423,446,237,113,124,632,310,322
36,887,445,442,236,100,136,651,345,306
37,892,451,441,200,87,113,692,364,328
38,850,453,397,238,124,114,612,329,283
39,933,492,441,237,117,120,696,375,321
40,983,530,453,286,136,150,697,394,303
41,937,511,426,286,152,134,651,359,292
42,911,479,432,261,119,142,650,360,290
43,1024,515,509,365,164,201,659,351,308
44,1012,517,495,339,166,173,673,351,322
45,974,474,500,360,156,204,614,318,296
46,1035,540,495,363,158,205,672,382,290
47,951,483,468,367,157,210,584,326,258
48,974,507,467,384,179,205,590,328,262
49,942,462,480,380,172,208,562,290,272
50,933,482,451,375,163,212,558,319,239
51,906,456,450,377,179,198,529,277,252
52,899,457,442,362,188,174,537,269,268
53,826,383,443,350,167,183,476,216,260
54,798,392,406,313,149,164,485,243,242
55,796,384,412,315,146,169,481,238,243
56,718,358,360,290,147,143,428,211,217
57,671,322,349,246,128,118,425,194,231
58,532,266,266,173,93,80,359,173,186
59,488,238,250,157,79,78,331,159,172
60,465,228,237,135,62,73,330,166,164
61,392,185,207,104,42,62,288,143,145
62,484,213,271,117,51,66,367,162,205
63,590,257,333,172,72,100,418,185,233
64,511,232,279,130,56,74,381,176,205
65,529,232,297,132,49,83,397,183,214
66,566,250,316,138,60,78,428,190,238
67,524,236,288,136,61,75,388,175,213
68,548,239,309,126,47,79,422,192,230
69,523,217,306,136,53,83,387,164,223
70,5792,2094,3698,1243,439,804,4549,1655,2894
