0,748,396,352,196,105,91,552,291,261
1,776,401,375,207,108,99,569,293,276
2,773,399,374,198,100,98,575,299,276
3,763,398,365,208,108,100,555,290,265
4,733,381,352,213,108,105,520,273,247
5,722,375,347,199,104,95,523,271,252
6,728,375,353,190,105,85,538,270,268
7,760,396,364,195,105,90,565,291,274
8,788,403,385,203,102,101,585,301,284
9,818,402,416,204,96,108,614,306,308
10,847,428,419,217,114,103,630,314,316
11,880,460,420,224,122,102,656,338,318
12,928,487,441,234,124,110,694,363,331
13,938,493,445,231,121,110,707,372,335
14,942,497,445,218,110,108,724,387,337
15,972,497,475,249,119,130,723,378,345
16,1018,523,495,258,130,128,760,393,367
17,1090,559,531,266,135,131,824,424,400
18,1099,563,536,276,133,143,823,430,393
19,1098,585,513,276,139,137,822,446,376
20,1092,576,516,281,151,130,811,425,386
21,1057,554,503,276,148,128,781,406,375
22,1091,564,527,311,161,150,780,403,377
23,1138,580,558,347,176,171,791,404,387
24,1205,620,585,381,197,184,824,423,401
25,1231,626,605,402,205,197,829,421,408
26,1214,595,619,410,201,209,804,394,410
27,1201,585,616,416,200,216,785,385,400
28,1162,593,569,392,191,201,770,402,368
29,1123,581,542,375,191,184,748,390,358
30,1139,594,545,409,211,198,730,383,347
31,1132,586,546,400,205,195,732,381,351
32,1126,581,545,371,197,174,755,384,371
33,1105,583,522,362,187,175,743,396,347
34,1052,535,517,333,157,176,719,378,341
35,1023,504,519,322,155,167,701,349,352
36,1021,520,501,292,150,142,729,370,359
37,1011,530,481,266,139,127,745,391,354
38,1009,516,493,277,135,142,732,381,351
39,999,499,500,271,125,146,728,374,354
40,937,463,474,244,117,127,693,346,347
41,886,426,460,233,109,124,653,317,336
42,883,435,448,231,102,129,652,333,319
43,893,450,443,218,98,120,675,352,323
44,875,448,427,216,104,112,659,344,315
45,896,471,425,231,113,118,665,358,307
46,952,506,446,254,120,134,698,386,312
47,950,513,437,271,138,133,679,375,304
48,922,493,429,269,136,133,653,357,296
49,955,491,464,310,139,171,645,352,293
50,992,503,489,343,159,184,649,344,305
51,968,480,488,341,155,186,627,325,302
52,988,500,488,351,151,200,637,349,288
53,973,500,473,351,153,198,622,347,275
54,949,484,465,375,167,208,574,317,257
55,935,464,471,376,167,209,559,297,262
56,911,449,462,364,157,207,547,292,255
57,887,447,440,359,164,195,528,283,245
58,865,433,432,356,178,178,509,255,254
59,835,395,440,343,166,177,492,229,263
60,786,368,418,314,148,166,472,220,252
61,772,374,398,300,144,156,472,230,242
62,718,341,377,281,130,151,437,211,226
63,657,308,349,245,117,128,412,191,221
64,561,262,299,191,94,97,370,168,202
65,482,226,256,156,75,81,326,151,175
66,446,211,235,138,65,73,308,146,162
67,396,184,212,106,46,60,290,138,152
68,407,174,233,102,42,60,305,132,173
69,483,197,286,136,53,83,347,144,203
70,6561,2391,4170,1596,566,1030,4965,1825,3140
