0,616,300,316,143,71,72,473,229,244
1,615,305,310,145,80,65,470,225,245
2,620,298,322,149,78,71,471,220,251
3,667,326,341,154,78,76,513,248,265
4,684,358,326,166,85,81,518,273,245
5,691,359,332,178,92,86,513,267,246
6,724,376,348,186,101,85,538,275,263
7,761,391,370,185,98,87,576,293,283
8,757,389,368,175,87,88,582,302,280
9,749,395,354,187,97,90,562,298,264
10,731,381,350,194,101,93,537,280,257
11,711,367,344,172,88,84,539,279,260
12,712,367,345,172,95,77,540,272,268
13,761,399,362,193,107,86,568,292,276
14,789,405,384,199,103,96,590,302,288
15,816,403,413,201,99,102,615,304,311
16,829,422,407,217,117,100,612,305,307
17,850,453,397,224,125,99,626,328,298
18,890,475,415,232,125,107,658,350,308
19,888,473,415,219,115,104,669,358,311
20,900,479,421,190,94,96,710,385,325
21,925,479,446,199,98,101,726,381,345
22,972,500,472,215,111,104,757,389,368
23,1073,553,520,253,128,125,820,425,395
24,1110,566,544,268,129,139,842,437,405
25,1134,596,538,280,139,141,854,457,397
26,1117,592,525,295,158,137,822,434,388
27,1060,572,488,284,158,126,776,414,362
28,1062,565,497,287,154,133,775,411,364
29,1081,555,526,308,160,148,773,395,378
30,1136,595,541,333,180,153,803,415,388
31,1144,598,546,343,184,159,801,414,387
32,1123,565,558,355,180,175,768,385,383
33,1132,559,573,370,182,188,762,377,385
34,1099,563,536,356,178,178,743,385,358
35,1065,556,509,337,174,163,728,382,346
36,1077,561,516,359,186,173,718,375,343
37,1086,567,519,366,188,178,720,379,341
38,1096,570,526,351,184,167,745,386,359
39,1076,568,508,342,178,164,734,390,344
40,1023,517,506,313,150,163,710,367,343
41,987,483,504,283,133,150,704,350,354
42,996,506,490,269,140,129,727,366,361
43,994,519,475,257,136,121,737,383,354
44,1001,507,494,266,128,138,735,379,356
45,982,486,496,262,121,141,720,365,355
46,916,449,467,233,110,123,683,339,344
47,874,422,452,221,104,117,653,318,335
48,864,429,435,225,101,124,639,328,311
49,879,440,439,212,95,117,667,345,322
50,857,435,422,204,95,109,653,340,313
51,869,453,416,216,103,113,653,350,303
52,922,483,439,241,113,128,681,370,311
53,930,498,432,263,134,129,667,364,303
54,901,478,423,263,134,129,638,344,294
55,924,470,454,295,133,162,629,337,292
56,951,471,480,320,144,176,631,327,304
57,930,450,480,326,144,182,604,306,298
58,949,471,478,331,139,192,618,332,286
59,935,471,464,331,141,190,604,330,274
60,914,456,458,352,155,197,562,301,261
61,900,437,463,356,155,201,544,282,262
62,872,417,455,343,145,198,529,272,257
63,843,411,432,335,151,184,508,260,248
64,814,395,419,329,159,170,485,236,249
65,775,353,422,315,145,170,460,208,252
66,733,331,402,292,135,157,441,196,245
67,718,337,381,278,132,146,440,205,235
68,658,302,356,258,116,142,400,186,214
69,598,264,334,224,101,123,374,163,211
70,6750,2464,4286,1890,697,1193,4860,1767,3093
