0,674,348,326,162,84,78,512,264,248
1,704,360,344,182,98,84,522,262,260
2,735,378,357,194,106,88,541,272,269
3,765,393,372,200,105,95,565,288,277
4,764,398,366,193,99,94,571,299,272
5,755,396,359,204,107,97,551,289,262
6,736,381,355,210,107,103,526,274,252
7,716,371,345,190,99,91,526,272,254
8,724,373,351,187,103,84,537,270,267
9,756,397,359,193,105,88,563,292,271
10,791,406,385,201,102,99,590,304,286
11,821,402,419,206,97,109,615,305,310
12,844,425,419,218,115,103,626,310,316
13,880,461,419,222,122,100,658,339,319
14,929,487,442,233,123,110,696,364,332
15,938,492,446,230,121,109,708,371,337
16,942,497,445,217,110,107,725,387,338
17,968,494,474,245,118,127,723,376,347
18,1015,516,499,253,127,126,762,389,373
19,1081,551,530,262,132,130,819,419,400
20,1096,561,535,273,132,141,823,429,394
21,1102,585,517,275,138,137,827,447,380
22,1083,572,511,283,148,135,800,424,376
23,1045,552,493,276,147,129,769,405,364
24,1086,565,521,306,160,146,780,405,375
25,1134,579,555,341,173,168,793,406,387
26,1188,619,569,370,194,176,818,425,393
27,1199,619,580,381,200,181,818,419,399
28,1188,590,598,389,195,194,799,395,404
29,1177,579,598,400,197,203,777,382,395
30,1137,582,555,380,187,193,757,395,362
31,1104,570,534,362,182,180,742,388,354
32,1113,581,532,393,200,193,720,381,339
33,1115,581,534,392,201,191,723,380,343
34,1114,573,541,368,193,175,746,380,366
35,1081,567,514,351,180,171,730,387,343
36,1036,525,511,323,152,171,713,373,340
37,1015,499,516,308,148,160,707,351,356
38,1011,514,497,281,145,136,730,369,361
39,1009,527,482,263,136,127,746,391,355
40,1011,514,497,277,134,143,734,380,354
41,995,495,500,270,126,144,725,369,356
42,932,459,473,240,116,124,692,343,349
43,887,429,458,231,109,122,656,320,336
44,876,432,444,229,101,128,647,331,316
45,892,450,442,218,99,119,674,351,323
46,874,447,427,214,102,112,660,345,315
47,886,466,420,225,110,115,661,356,305
48,946,501,445,250,119,131,696,382,314
49,943,507,436,270,137,133,673,370,303
50,911,484,427,263,132,131,648,352,296
51,945,484,461,307,138,169,638,346,292
52,973,490,483,336,153,183,637,337,300
53,959,471,488,337,151,186,622,320,302
54,977,490,487,344,148,196,633,342,291
55,966,493,473,348,151,197,618,342,276
56,935,472,463,369,163,206,566,309,257
57,926,457,469,372,165,207,554,292,262
58,908,446,462,361,156,205,547,290,257
59,879,439,440,356,162,194,523,277,246
60,849,420,429,348,172,176,501,248,253
61,818,383,435,335,158,177,483,225,258
62,773,356,417,310,144,166,463,212,251
63,758,363,395,295,141,154,463,222,241
64,705,332,373,278,128,150,427,204,223
65,642,299,343,243,116,127,399,183,216
66,541,249,292,186,92,94,355,157,198
67,461,212,249,151,73,78,310,139,171
68,429,199,230,131,60,71,298,139,159
69,379,174,205,99,42,57,280,132,148
70,6659,2407,4252,1681,590,1091,4978,1817,3161
