0,703,354,349,173,93,80,530,261,269
1,730,380,350,199,110,89,531,270,261
2,764,394,370,202,106,96,562,288,274
3,764,396,368,196,99,97,568,297,271
4,754,394,360,205,107,98,549,287,262
5,734,379,355,213,107,106,521,272,249
6,720,374,346,195,102,93,525,272,253
7,723,373,350,187,103,84,536,270,266
8,756,395,361,193,104,89,563,291,272
9,791,406,385,203,102,101,588,304,284
10,817,401,416,204,96,108,613,305,308
11,844,426,418,217,114,103,627,312,315
12,881,462,419,224,122,102,657,340,317
13,928,487,441,233,123,110,695,364,331
14,939,493,446,230,121,109,709,372,337
15,946,498,448,219,110,109,727,388,339
16,969,496,473,246,118,128,723,378,345
17,1017,520,497,256,128,128,761,392,369
18,1087,557,530,264,134,130,823,423,400
19,1097,562,535,274,132,142,823,430,393
20,1097,584,513,274,138,136,823,446,377
21,1084,573,511,281,149,132,803,424,379
22,1051,554,497,276,148,128,775,406,369
23,1088,564,524,310,161,149,778,403,375
24,1136,580,556,344,176,168,792,404,388
25,1199,618,581,377,196,181,822,422,400
26,1214,619,595,395,202,193,819,417,402
27,1204,594,610,399,197,202,805,397,408
28,1191,583,608,407,198,209,784,385,399
29,1146,583,563,385,189,196,761,394,367
30,1108,573,535,367,185,182,741,388,353
31,1125,587,538,398,204,194,727,383,344
32,1123,583,540,394,202,192,729,381,348
33,1116,574,542,367,192,175,749,382,367
34,1090,573,517,355,182,173,735,391,344
35,1046,531,515,329,155,174,717,376,341
36,1019,500,519,315,151,164,704,349,355
37,1016,517,499,289,149,140,727,368,359
38,1010,528,482,265,138,127,745,390,355
39,1009,513,496,276,133,143,733,380,353
40,995,495,500,270,125,145,725,370,355
41,933,460,473,243,116,127,690,344,346
42,888,427,461,231,107,124,657,320,337
43,879,433,446,229,101,128,650,332,318
44,891,449,442,217,98,119,674,351,323
45,878,449,429,215,103,112,663,346,317
46,892,468,424,228,111,117,664,357,307
47,948,503,445,251,120,131,697,383,314
48,947,509,438,269,136,133,678,373,305
49,915,487,428,264,132,132,651,355,296
50,950,488,462,309,139,170,641,349,292
51,980,495,485,338,155,183,642,340,302
52,965,476,489,337,151,186,628,325,303
53,985,495,490,348,149,199,637,346,291
54,968,496,472,347,150,197,621,346,275
55,942,478,464,371,164,207,571,314,257
56,932,461,471,375,167,208,557,294,263
57,910,448,462,363,157,206,547,291,256
58,884,444,440,357,163,194,527,281,246
59,856,426,430,351,175,176,505,251,254
60,829,389,440,340,163,177,489,226,263
61,779,361,418,313,146,167,466,215,251
62,762,366,396,298,143,155,464,223,241
63,713,338,375,281,130,151,432,208,224
64,649,304,345,244,117,127,405,187,218
65,549,255,294,187,93,94,362,162,200
66,467,217,250,152,74,78,315,143,172
67,441,207,234,135,63,72,306,144,162
68,390,182,208,103,45,58,287,137,150
69,401,171,230,102,43,59,299,128,171
70,6613,2384,4229,1656,584,1072,4957,1800,3157
