0,712,360,352,184,96,88,528,264,264
1,680,354,326,156,82,74,524,272,252
2,678,346,332,194,97,97,484,249,235
3,685,363,322,200,95,105,485,268,217
4,683,347,336,180,104,76,503,243,260
5,664,339,325,180,89,91,484,250,234
6,742,387,355,201,100,101,541,287,254
7,743,362,381,182,88,94,561,274,287
8,841,427,414,190,92,98,651,335,316
9,832,438,394,221,130,91,611,308,303
10,896,470,426,214,104,110,682,366,316
11,927,490,437,239,131,108,688,359,329
12,919,489,430,203,100,103,716,389,327
13,949,504,445,224,112,112,725,392,333
14,1001,499,502,260,122,138,741,377,364
15,1053,554,499,236,127,109,817,427,390
16,1123,560,563,309,144,165,814,416,398
17,1115,569,546,300,140,160,815,429,386
18,1226,640,586,323,160,163,903,480,423
19,1078,551,527,288,162,126,790,389,401
20,1083,576,507,277,142,135,806,434,372
21,1122,560,562,347,181,166,775,379,396
22,1154,602,552,340,172,168,814,430,384
23,1235,628,607,405,208,197,830,420,410
24,1222,614,608,382,190,192,840,424,416
25,1266,610,656,431,209,222,835,401,434
26,1226,615,611,394,196,198,832,419,413
27,1081,571,510,343,167,176,738,404,334
28,1080,545,535,356,170,186,724,375,349
29,1132,597,535,406,214,192,726,383,343
30,1083,541,542,364,188,176,719,353,366
31,1119,595,524,383,222,161,736,373,363
32,1014,555,459,329,171,158,685,384,301
33,995,476,519,324,145,179,671,331,340
34,954,462,492,281,129,152,673,333,340
35,987,509,478,258,141,117,729,368,361
36,957,518,439,247,122,125,710,396,314
37,999,493,506,273,133,140,726,360,366
38,929,472,457,235,113,122,694,359,335
39,896,429,467,226,108,118,670,321,349
40,844,398,446,225,104,121,619,294,325
41,880,441,439,228,96,132,652,345,307
42,883,452,431,195,88,107,688,364,324
43,843,448,395,228,117,111,615,331,284
44,921,481,440,230,113,117,691,368,323
45,971,522,449,271,132,139,700,390,310
46,927,504,423,278,148,130,649,356,293
47,897,469,428,255,116,139,642,353,289
48,1003,505,498,353,155,198,650,350,300
49,981,499,482,331,165,166,650,334,316
50,973,469,504,350,149,201,623,320,303
51,1014,529,485,346,151,195,668,378,290
52,924,458,466,342,141,201,582,317,265
53,953,487,466,371,172,199,582,315,267
54,921,444,477,369,162,207,552,282,270
55,904,463,441,356,154,202,548,309,239
56,865,431,434,349,166,183,516,265,251
57,873,438,435,341,173,168,532,265,267
58,806,365,441,333,155,178,473,210,263
59,773,377,396,292,139,153,481,238,243
60,767,365,402,295,135,160,472,230,242
61,687,331,356,266,129,137,421,202,219
62,641,299,342,237,119,118,404,180,224
63,498,241,257,164,83,81,334,158,176
64,468,222,246,155,79,76,313,143,170
65,438,211,227,123,53,70,315,158,157
66,373,174,199,94,39,55,279,135,144
67,455,192,263,113,45,68,342,147,195
68,525,215,310,150,58,92,375,157,218
69,479,212,267,126,55,71,353,157,196
70,6450,2356,4094,1483,514,969,4967,1842,3125
