0,643,329,314,139,75,64,504,254,250,
1,682,367,315,138,76,62,544,291,253,
2,664,345,319,149,81,68,515,264,251,
3,637,307,330,144,73,71,493,234,259,
4,615,302,313,142,79,63,473,223,250,
5,630,299,331,150,76,74,480,223,257,
6,672,328,344,157,78,79,515,250,265,
7,687,357,330,167,89,78,520,268,252,
8,693,357,336,169,90,79,524,267,257,
9,725,376,349,174,97,77,551,279,272,
10,757,385,372,172,92,80,585,293,292,
11,759,387,372,169,86,83,590,301,289,
12,749,394,355,185,99,86,564,295,269,
13,731,382,349,190,100,90,541,282,259,
14,708,366,342,165,85,80,543,281,262,
15,706,362,344,165,90,75,541,272,269,
16,750,389,361,203,105,98,547,284,263,
17,776,399,377,219,107,112,557,292,265,
18,799,397,402,218,106,112,581,291,290,
19,815,418,397,215,116,99,600,302,298,
20,828,443,385,201,113,88,627,330,297,
21,876,466,410,210,113,97,666,353,313,
22,887,472,415,212,113,99,675,359,316,
23,912,478,434,192,97,95,720,381,339,
24,940,484,456,201,101,100,739,383,356,
25,984,514,470,215,111,104,769,403,366,
26,1089,565,524,254,125,129,835,440,395,
27,1126,579,547,269,130,139,857,449,408,
28,1119,595,524,272,137,135,847,458,389,
29,1075,574,501,275,144,131,800,430,370,
30,1017,551,466,258,142,116,759,409,350,
31,1021,543,478,268,144,124,753,399,354,
32,1042,530,512,284,147,137,758,383,375,
33,1099,575,524,304,164,140,795,411,384,
34,1110,582,528,315,168,147,795,414,381,
35,1100,556,544,334,169,165,766,387,379,
36,1116,552,564,357,174,183,759,378,381,
37,1084,553,531,347,171,176,737,382,355,
38,1053,544,509,328,169,159,725,375,350,
39,1065,557,508,345,178,167,720,379,341,
40,1070,559,511,347,179,168,723,380,343,
41,1088,564,524,334,175,159,754,389,365,
42,1068,561,507,337,172,165,731,389,342,
43,1018,517,501,306,145,161,712,372,340,
44,985,484,501,278,131,147,707,353,354,
45,986,500,486,262,136,126,724,364,360,
46,993,515,478,252,131,121,741,384,357,
47,996,502,494,267,127,140,729,375,354,
48,971,480,491,261,121,140,710,359,351,
49,904,440,464,229,109,120,675,331,344,
50,865,412,453,219,103,116,646,309,337,
51,861,426,435,225,102,123,636,324,312,
52,874,437,437,208,94,114,666,343,323,
53,851,432,419,201,93,108,650,339,311,
54,857,442,415,213,101,112,644,341,303,
55,908,472,436,236,111,125,672,361,311,
56,910,479,431,252,126,126,658,353,305,
57,884,462,422,250,124,126,634,338,296,
58,912,460,452,288,129,159,624,331,293,
59,935,459,476,314,141,173,621,318,303,
60,907,431,476,317,138,179,590,293,297,
61,920,451,469,318,130,188,602,321,281,
62,902,451,451,320,136,184,582,315,267,
63,880,429,451,344,149,195,536,280,256,
64,866,412,454,344,146,198,522,266,256,
65,844,399,445,333,138,195,511,261,250,
66,813,391,422,326,147,179,487,244,243,
67,784,376,408,321,156,165,463,220,243,
68,744,335,409,302,138,164,442,197,245,
69,690,303,387,271,122,149,419,181,238,
70,7452,2798,4654,2341,905,1436,5111,1893,3218,
