0,659,353,306,146,82,64,513,271,242
1,663,342,321,148,78,70,515,264,251
2,634,303,331,142,72,70,492,231,261
3,618,303,315,142,80,62,476,223,253
4,622,296,326,147,77,70,475,219,256
5,662,323,339,154,78,76,508,245,263
6,684,356,328,167,88,79,517,268,249
7,693,360,333,170,92,78,523,268,255
8,722,377,345,176,99,77,546,278,268
9,757,388,369,175,94,81,582,294,288
10,763,392,371,172,88,84,591,304,287
11,748,395,353,184,98,86,564,297,267
12,732,380,352,192,101,91,540,279,261
13,708,364,344,165,84,81,543,280,263
14,707,363,344,167,91,76,540,272,268
15,754,393,361,189,102,87,565,291,274
16,779,404,375,205,106,99,574,298,276
17,795,398,397,218,107,111,577,291,286
18,825,421,404,224,119,105,601,302,299
19,845,450,395,213,118,95,632,332,300
20,883,471,412,218,118,100,665,353,312
21,896,476,420,218,116,102,678,360,318
22,906,479,427,191,98,93,715,381,334
23,941,485,456,203,102,101,738,383,355
24,983,511,472,218,112,106,765,399,366
25,1092,565,527,253,127,126,839,438,401
26,1133,583,550,272,131,141,861,452,409
27,1128,599,529,280,139,141,848,460,388
28,1097,584,513,288,152,136,809,432,377
29,1033,555,478,271,149,122,762,406,356
30,1041,551,490,275,147,128,766,404,362
31,1060,541,519,291,152,139,769,389,380
32,1115,583,532,315,171,144,800,412,388
33,1126,589,537,328,176,152,798,413,385
34,1107,557,550,341,171,170,766,386,380
35,1125,559,566,364,178,186,761,381,380
36,1089,558,531,350,174,176,739,384,355
37,1059,549,510,331,171,160,728,378,350
38,1066,556,510,353,180,173,713,376,337
39,1076,564,512,358,183,175,718,381,337
40,1096,570,526,341,180,161,755,390,365
41,1070,563,507,340,174,166,730,389,341
42,1020,518,502,311,148,163,709,370,339
43,988,485,503,284,134,150,704,351,353
44,996,506,490,266,139,127,730,367,363
45,992,515,477,255,134,121,737,381,356
46,994,503,491,265,127,138,729,376,353
47,974,484,490,261,121,140,713,363,350
48,910,443,467,229,108,121,681,335,346
49,873,419,454,221,104,117,652,315,337
50,864,428,436,226,103,123,638,325,313
51,880,442,438,212,97,115,668,345,323
52,855,433,422,203,94,109,652,339,313
53,863,446,417,215,101,114,648,345,303
54,910,473,437,236,111,125,674,362,312
55,920,487,433,258,130,128,662,357,305
56,891,468,423,255,128,127,636,340,296
57,914,461,453,288,128,160,626,333,293
58,938,460,478,315,141,174,623,319,304
59,913,438,475,322,140,182,591,298,293
60,934,458,476,323,133,190,611,325,286
61,912,454,458,324,137,187,588,317,271
62,894,439,455,349,151,198,545,288,257
63,882,423,459,346,148,198,536,275,261
64,856,407,449,336,141,195,520,266,254
65,821,399,422,328,149,179,493,250,243
66,792,382,410,325,157,168,467,225,242
67,756,342,414,308,142,166,448,200,248
68,702,309,393,276,125,151,426,184,242
69,693,316,377,270,126,144,423,190,233
70,7165,2655,4510,2183,830,1353,4982,1825,3157
