0,5720,2933,2787,5720,2933,2787,0,0,0
1,6119,3143,2976,6119,3143,2976,0,0,0
2,6072,3212,2860,6072,3212,2860,0,0,0
3,6111,3044,3067,6111,3044,3067,0,0,0
4,6150,3166,2984,6150,3166,2984,0,0,0
5,6080,3055,3025,6080,3055,3025,0,0,0
6,6380,3237,3143,6380,3237,3143,0,0,0
7,6490,3333,3157,6490,3333,3157,0,0,0
8,6796,3477,3319,6796,3477,3319,0,0,0
9,7023,3560,3463,7023,3560,3463,0,0,0
10,7285,3756,3529,7285,3756,3529,0,0,0
11,7891,4059,3832,7891,4059,3832,0,0,0
12,8071,4136,3935,8071,4136,3935,0,0,0
13,8337,4291,4046,8337,4291,4046,0,0,0
14,8726,4514,4212,8726,4514,4212,0,0,0
15,8888,4611,4277,8888,4611,4277,0,0,0
16,10116,5232,4884,10116,5232,4884,0,0,0
17,10771,5451,5320,10771,5451,5320,0,0,0
18,11261,5703,5558,11261,5703,5558,0,0,0
19,14134,6871,7263,14134,6871,7263,0,0,0
20,16742,7996,8746,16742,7996,8746,0,0,0
21,16899,8247,8652,16899,8247,8652,0,0,0
22,17085,8324,8761,17085,8324,8761,0,0,0
23,16442,8100,8342,16442,8100,8342,0,0,0
24,14058,7067,6991,14058,7067,6991,0,0,0
25,13492,6584,6908,13492,6584,6908,0,0,0
26,13641,6736,6905,13641,6736,6905,0,0,0
27,13073,6335,6738,13073,6335,6738,0,0,0
28,12896,6451,6445,12896,6451,6445,0,0,0
29,12182,6048,6134,12182,6048,6134,0,0,0
30,11419,5654,5765,11419,5654,5765,0,0,0
31,10671,5437,5234,10671,5437,5234,0,0,0
32,10615,5299,5316,10615,5299,5316,0,0,0
33,9932,4979,4953,9932,4979,4953,0,0,0
34,9516,4854,4662,9516,4854,4662,0,0,0
35,9132,4526,4606,9132,4526,4606,0,0,0
36,9152,4633,4519,9152,4633,4519,0,0,0
37,9054,4493,4561,9054,4493,4561,0,0,0
38,9289,4583,4706,9289,4583,4706,0,0,0
39,9160,4572,4588,9160,4572,4588,0,0,0
40,9123,4363,4760,9123,4363,4760,0,0,0
41,9330,4372,4958,9330,4372,4958,0,0,0
42,10254,4882,5372,10254,4882,5372,0,0,0
43,10635,5085,5550,10635,5085,5550,0,0,0
44,11535,5346,6189,11535,5346,6189,0,0,0
45,12021,5598,6423,12021,5598,6423,0,0,0
46,12500,5754,6746,12500,5754,6746,0,0,0
47,12632,5789,6843,12632,5789,6843,0,0,0
48,12200,5594,6606,12200,5594,6606,0,0,0
49,12213,5545,6668,12213,5545,6668,0,0,0
50,12287,5610,6677,12287,5610,6677,0,0,0
51,12017,5516,6501,12017,5516,6501,0,0,0
52,11468,5064,6404,11468,5064,6404,0,0,0
53,10903,4809,6094,10903,4809,6094,0,0,0
54,10713,4868,5845,10713,4868,5845,0,0,0
55,10499,4748,5751,10499,4748,5751,0,0,0
56,9667,4330,5337,9667,4330,5337,0,0,0
57,8486,3875,4611,8486,3875,4611,0,0,0
58,8361,3805,4556,8361,3805,4556,0,0,0
59,7257,3324,3933,7257,3324,3933,0,0,0
60,6267,2844,3423,6267,2844,3423,0,0,0
61,6525,2919,3606,6525,2919,3606,0,0,0
62,7171,3212,3959,7171,3212,3959,0,0,0
63,7090,3088,4002,7090,3088,4002,0,0,0
64,6757,2896,3861,6757,2896,3861,0,0,0
65,6924,2957,3967,6924,2957,3967,0,0,0
66,7198,3066,4132,7198,3066,4132,0,0,0
67,6958,2925,4033,6958,2925,4033,0,0,0
68,6806,2876,3930,6806,2876,3930,0,0,0
69,6511,2626,3885,6511,2626,3885,0,0,0
70,72368,25522,46846,72368,25522,46846,0,0,0
