0,7343,3728,3615,7343,3728,3615,0,0,0
1,7576,3907,3669,7576,3907,3669,0,0,0
2,7567,3951,3616,7567,3951,3616,0,0,0
3,7808,4099,3709,7808,4099,3709,0,0,0
4,8007,4127,3880,8007,4127,3880,0,0,0
5,7787,3969,3818,7787,3969,3818,0,0,0
6,7173,3701,3472,7173,3701,3472,0,0,0
7,6591,3383,3208,6591,3383,3208,0,0,0
8,6251,3194,3057,6251,3194,3057,0,0,0
9,6006,3111,2895,6006,3111,2895,0,0,0
10,5745,2979,2766,5745,2979,2766,0,0,0
11,5525,2842,2683,5525,2842,2683,0,0,0
12,5538,2828,2710,5538,2828,2710,0,0,0
13,5651,2930,2721,5651,2930,2721,0,0,0
14,5669,2930,2739,5669,2930,2739,0,0,0
15,5685,2893,2792,5685,2893,2792,0,0,0
16,5977,2998,2979,5977,2998,2979,0,0,0
17,6357,3153,3204,6357,3153,3204,0,0,0
18,6307,3186,3121,6307,3186,3121,0,0,0
19,6983,3513,3470,6983,3513,3470,0,0,0
20,8010,3987,4023,8010,3987,4023,0,0,0
21,7826,3962,3864,7826,3962,3864,0,0,0
22,9217,4622,4595,9217,4622,4595,0,0,0
23,11206,5529,5677,11206,5529,5677,0,0,0
24,11172,5444,5728,11172,5444,5728,0,0,0
25,11141,5246,5895,11141,5246,5895,0,0,0
26,12100,5698,6402,12100,5698,6402,0,0,0
27,13219,6395,6824,13219,6395,6824,0,0,0
28,14210,6868,7342,14210,6868,7342,0,0,0
29,15085,7210,7875,15085,7210,7875,0,0,0
30,15596,7409,8187,15596,7409,8187,0,0,0
31,15175,7237,7938,15175,7237,7938,0,0,0
32,14289,6904,7385,14289,6904,7385,0,0,0
33,14047,6842,7205,14047,6842,7205,0,0,0
34,13926,6865,7061,13926,6865,7061,0,0,0
35,13566,6702,6864,13566,6702,6864,0,0,0
36,13172,6471,6701,13172,6471,6701,0,0,0
37,13016,6386,6630,13016,6386,6630,0,0,0
38,12557,6117,6440,12557,6117,6440,0,0,0
39,11897,5808,6089,11897,5808,6089,0,0,0
40,11358,5561,5797,11358,5561,5797,0,0,0
41,10658,5162,5496,10658,5162,5496,0,0,0
42,9991,4884,5107,9991,4884,5107,0,0,0
43,9646,4731,4915,9646,4731,4915,0,0,0
44,9296,4492,4804,9296,4492,4804,0,0,0
45,8731,4255,4476,8731,4255,4476,0,0,0
46,8410,4116,4294,8410,4116,4294,0,0,0
47,8319,4042,4277,8319,4042,4277,0,0,0
48,8305,4029,4276,8305,4029,4276,0,0,0
49,8418,4027,4391,8418,4027,4391,0,0,0
50,8502,4060,4442,8502,4060,4442,0,0,0
51,8457,4024,4433,8457,4024,4433,0,0,0
52,8610,4006,4604,8610,4006,4604,0,0,0
53,9150,4226,4924,9150,4226,4924,0,0,0
54,9694,4493,5201,9694,4493,5201,0,0,0
55,10284,4711,5573,10284,4711,5573,0,0,0
56,10890,4914,5976,10890,4914,5976,0,0,0
57,11207,5006,6201,11207,5006,6201,0,0,0
58,11443,5077,6366,11443,5077,6366,0,0,0
59,11319,5043,6276,11319,5043,6276,0,0,0
60,11070,4924,6146,11070,4924,6146,0,0,0
61,11027,4848,6179,11027,4848,6179,0,0,0
62,10858,4760,6098,10858,4760,6098,0,0,0
63,10378,4479,5899,10378,4479,5899,0,0,0
64,9804,4147,5657,9804,4147,5657,0,0,0
65,9403,4016,5387,9403,4016,5387,0,0,0
66,9158,3912,5246,9158,3912,5246,0,0,0
67,8704,3661,5043,8704,3661,5043,0,0,0
68,7723,3261,4462,7723,3261,4462,0,0,0
69,7013,2965,4048,7013,2965,4048,0,0,0
70,90001,33032,56969,90001,33032,56969,0,0,0
