0,5921,3074,2847,5921,3074,2847,0,0,0
1,5806,2980,2826,5806,2980,2826,0,0,0
2,6148,3159,2989,6148,3159,2989,0,0,0
3,6111,3242,2869,6111,3242,2869,0,0,0
4,6122,3052,3070,6122,3052,3070,0,0,0
5,6134,3163,2971,6134,3163,2971,0,0,0
6,6073,3069,3004,6073,3069,3004,0,0,0
7,6339,3214,3125,6339,3214,3125,0,0,0
8,6453,3304,3149,6453,3304,3149,0,0,0
9,6780,3482,3298,6780,3482,3298,0,0,0
10,7000,3542,3458,7000,3542,3458,0,0,0
11,7259,3748,3511,7259,3748,3511,0,0,0
12,7879,4060,3819,7879,4060,3819,0,0,0
13,8053,4135,3918,8053,4135,3918,0,0,0
14,8311,4278,4033,8311,4278,4033,0,0,0
15,8725,4498,4227,8725,4498,4227,0,0,0
16,9255,4773,4482,9255,4773,4482,0,0,0
17,10132,5247,4885,10132,5247,4885,0,0,0
18,10742,5423,5319,10742,5423,5319,0,0,0
19,13709,6805,6904,13709,6805,6904,0,0,0
20,14917,7345,7572,14917,7345,7572,0,0,0
21,17014,8099,8915,17014,8099,8915,0,0,0
22,17005,8282,8723,17005,8282,8723,0,0,0
23,17026,8288,8738,17026,8288,8738,0,0,0
24,14917,7450,7467,14917,7450,7467,0,0,0
25,13257,6466,6791,13257,6466,6791,0,0,0
26,13360,6465,6895,13360,6465,6895,0,0,0
27,13727,6713,7014,13727,6713,7014,0,0,0
28,13170,6364,6806,13170,6364,6806,0,0,0
29,13061,6549,6512,13061,6549,6512,0,0,0
30,12282,6102,6180,12282,6102,6180,0,0,0
31,11448,5666,5782,11448,5666,5782,0,0,0
32,10689,5459,5230,10689,5459,5230,0,0,0
33,10625,5307,5318,10625,5307,5318,0,0,0
34,9894,4957,4937,9894,4957,4937,0,0,0
35,9464,4824,4640,9464,4824,4640,0,0,0
36,9097,4525,4572,9097,4525,4572,0,0,0
37,9129,4609,4520,9129,4609,4520,0,0,0
38,9007,4464,4543,9007,4464,4543,0,0,0
39,9249,4551,4698,9249,4551,4698,0,0,0
40,9115,4545,4570,9115,4545,4570,0,0,0
41,9102,4343,4759,9102,4343,4759,0,0,0
42,9276,4334,4942,9276,4334,4942,0,0,0
43,10211,4862,5349,10211,4862,5349,0,0,0
44,10552,5043,5509,10552,5043,5509,0,0,0
45,11475,5310,6165,11475,5310,6165,0,0,0
46,11948,5563,6385,11948,5563,6385,0,0,0
47,12408,5703,6705,12408,5703,6705,0,0,0
48,12556,5738,6818,12556,5738,6818,0,0,0
49,12080,5530,6550,12080,5530,6550,0,0,0
50,12110,5491,6619,12110,5491,6619,0,0,0
51,12195,5540,6655,12195,5540,6655,0,0,0
52,11916,5464,6452,11916,5464,6452,0,0,0
53,11371,5022,6349,11371,5022,6349,0,0,0
54,10790,4752,6038,10790,4752,6038,0,0,0
55,10581,4785,5796,10581,4785,5796,0,0,0
56,10374,4669,5705,10374,4669,5705,0,0,0
57,9569,4257,5312,9569,4257,5312,0,0,0
58,8358,3800,4558,8358,3800,4558,0,0,0
59,8253,3734,4519,8253,3734,4519,0,0,0
60,7163,3259,3904,7163,3259,3904,0,0,0
61,6145,2766,3379,6145,2766,3379,0,0,0
62,6451,2860,3591,6451,2860,3591,0,0,0
63,7049,3129,3920,7049,3129,3920,0,0,0
64,6951,2993,3958,6951,2993,3958,0,0,0
65,6643,2835,3808,6643,2835,3808,0,0,0
66,6801,2867,3934,6801,2867,3934,0,0,0
67,7051,2973,4078,7051,2973,4078,0,0,0
68,6816,2838,3978,6816,2838,3978,0,0,0
69,6657,2782,3875,6657,2782,3875,0,0,0
70,74428,26276,48152,74428,26276,48152,0,0,0
