0,7537,3899,3638,7537,3899,3638,0,0,0
1,6776,3527,3249,6776,3527,3249,0,0,0
2,6665,3399,3266,6665,3399,3266,0,0,0
3,6436,3333,3103,6436,3333,3103,0,0,0
4,6219,3240,2979,6219,3240,2979,0,0,0
5,5967,3103,2864,5967,3103,2864,0,0,0
6,5850,2972,2878,5850,2972,2878,0,0,0
7,6122,3163,2959,6122,3163,2959,0,0,0
8,6014,3165,2849,6014,3165,2849,0,0,0
9,5934,2974,2960,5934,2974,2960,0,0,0
10,5941,3066,2875,5941,3066,2875,0,0,0
11,5880,2939,2941,5880,2939,2941,0,0,0
12,6184,3126,3058,6184,3126,3058,0,0,0
13,6314,3227,3087,6314,3227,3087,0,0,0
14,6680,3411,3269,6680,3411,3269,0,0,0
15,6913,3488,3425,6913,3488,3425,0,0,0
16,7641,3918,3723,7641,3918,3723,0,0,0
17,8253,4170,4083,8253,4170,4083,0,0,0
18,8384,4242,4142,8384,4242,4142,0,0,0
19,10592,5395,5197,10592,5395,5197,0,0,0
20,11550,6016,5534,11550,6016,5534,0,0,0
21,11560,6016,5544,11560,6016,5544,0,0,0
22,12325,6372,5953,12325,6372,5953,0,0,0
23,13508,6861,6647,13508,6861,6647,0,0,0
24,12814,6438,6376,12814,6438,6376,0,0,0
25,12673,6198,6475,12673,6198,6475,0,0,0
26,14396,6713,7683,14396,6713,7683,0,0,0
27,14457,6842,7615,14457,6842,7615,0,0,0
28,14704,6970,7734,14704,6970,7734,0,0,0
29,14222,6779,7443,14222,6779,7443,0,0,0
30,13492,6439,7053,13492,6439,7053,0,0,0
31,13820,6597,7223,13820,6597,7223,0,0,0
32,14209,6901,7308,14209,6901,7308,0,0,0
33,13586,6586,7000,13586,6586,7000,0,0,0
34,13322,6685,6637,13322,6685,6637,0,0,0
35,12395,6191,6204,12395,6191,6204,0,0,0
36,11368,5605,5763,11368,5605,5763,0,0,0
37,10568,5385,5183,10568,5385,5183,0,0,0
38,10479,5246,5233,10479,5246,5233,0,0,0
39,9633,4795,4838,9633,4795,4838,0,0,0
40,9194,4676,4518,9194,4676,4518,0,0,0
41,8871,4393,4478,8871,4393,4478,0,0,0
42,8857,4419,4438,8857,4419,4438,0,0,0
43,8791,4332,4459,8791,4332,4459,0,0,0
44,8983,4370,4613,8983,4370,4613,0,0,0
45,8827,4353,4474,8827,4353,4474,0,0,0
46,8801,4165,4636,8801,4165,4636,0,0,0
47,9033,4196,4837,9033,4196,4837,0,0,0
48,9901,4670,5231,9901,4670,5231,0,0,0
49,10179,4792,5387,10179,4792,5387,0,0,0
50,11102,5100,6002,11102,5100,6002,0,0,0
51,11448,5237,6211,11448,5237,6211,0,0,0
52,11916,5391,6525,11916,5391,6525,0,0,0
53,11969,5387,6582,11969,5387,6582,0,0,0
54,11543,5197,6346,11543,5197,6346,0,0,0
55,11494,5136,6358,11494,5136,6358,0,0,0
56,11571,5135,6436,11571,5135,6436,0,0,0
57,11248,5049,6199,11248,5049,6199,0,0,0
58,10814,4681,6133,10814,4681,6133,0,0,0
59,10136,4374,5762,10136,4374,5762,0,0,0
60,9957,4395,5562,9957,4395,5562,0,0,0
61,9674,4241,5433,9674,4241,5433,0,0,0
62,8926,3836,5090,8926,3836,5090,0,0,0
63,7763,3429,4334,7763,3429,4334,0,0,0
64,7598,3306,4292,7598,3306,4292,0,0,0
65,6590,2901,3689,6590,2901,3689,0,0,0
66,5681,2449,3232,5681,2449,3232,0,0,0
67,5915,2515,3400,5915,2515,3400,0,0,0
68,6326,2678,3648,6326,2678,3648,0,0,0
69,6342,2609,3733,6342,2609,3733,0,0,0
70,83791,30202,53589,83791,30202,53589,0,0,0
