0,7328,3832,3496,7328,3832,3496,0,0,0
1,7915,4147,3768,7915,4147,3768,0,0,0
2,8191,4206,3985,8191,4206,3985,0,0,0
3,7971,4062,3909,7971,4062,3909,0,0,0
4,7359,3802,3557,7359,3802,3557,0,0,0
5,6780,3480,3300,6780,3480,3300,0,0,0
6,6417,3278,3139,6417,3278,3139,0,0,0
7,6125,3173,2952,6125,3173,2952,0,0,0
8,5852,3038,2814,5852,3038,2814,0,0,0
9,5613,2888,2725,5613,2888,2725,0,0,0
10,5608,2868,2740,5608,2868,2740,0,0,0
11,5716,2970,2746,5716,2970,2746,0,0,0
12,5702,2946,2756,5702,2946,2756,0,0,0
13,5702,2900,2802,5702,2900,2802,0,0,0
14,5762,2911,2851,5762,2911,2851,0,0,0
15,5897,2981,2916,5897,2981,2916,0,0,0
16,6126,3150,2976,6126,3150,2976,0,0,0
17,6523,3321,3202,6523,3321,3202,0,0,0
18,6972,3491,3481,6972,3491,3481,0,0,0
19,7275,3673,3602,7275,3673,3602,0,0,0
20,9220,4622,4598,9220,4622,4598,0,0,0
21,11276,5590,5686,11276,5590,5686,0,0,0
22,11765,5815,5950,11765,5815,5950,0,0,0
23,12493,6129,6364,12493,6129,6364,0,0,0
24,12925,6327,6598,12925,6327,6598,0,0,0
25,13014,6398,6616,13014,6398,6616,0,0,0
26,13607,6649,6958,13607,6649,6958,0,0,0
27,14418,6936,7482,14418,6936,7482,0,0,0
28,15050,7180,7870,15050,7180,7870,0,0,0
29,14733,7050,7683,14733,7050,7683,0,0,0
30,13976,6742,7234,13976,6742,7234,0,0,0
31,13912,6745,7167,13912,6745,7167,0,0,0
32,13877,6812,7065,13877,6812,7065,0,0,0
33,13551,6684,6867,13551,6684,6867,0,0,0
34,13246,6490,6756,13246,6490,6756,0,0,0
35,13143,6422,6721,13143,6422,6721,0,0,0
36,12684,6170,6514,12684,6170,6514,0,0,0
37,12035,5886,6149,12035,5886,6149,0,0,0
38,11521,5645,5876,11521,5645,5876,0,0,0
39,10800,5242,5558,10800,5242,5558,0,0,0
40,10092,4942,5150,10092,4942,5150,0,0,0
41,9753,4798,4955,9753,4798,4955,0,0,0
42,9385,4553,4832,9385,4553,4832,0,0,0
43,8813,4305,4508,8813,4305,4508,0,0,0
44,8519,4191,4328,8519,4191,4328,0,0,0
45,8435,4115,4320,8435,4115,4320,0,0,0
46,8402,4079,4323,8402,4079,4323,0,0,0
47,8500,4069,4431,8500,4069,4431,0,0,0
48,8614,4123,4491,8614,4123,4491,0,0,0
49,8580,4092,4488,8580,4092,4488,0,0,0
50,8709,4054,4655,8709,4054,4655,0,0,0
51,9255,4291,4964,9255,4291,4964,0,0,0
52,9851,4593,5258,9851,4593,5258,0,0,0
53,10475,4826,5649,10475,4826,5649,0,0,0
54,11093,5043,6050,11093,5043,6050,0,0,0
55,11427,5151,6276,11427,5151,6276,0,0,0
56,11664,5220,6444,11664,5220,6444,0,0,0
57,11543,5185,6358,11543,5185,6358,0,0,0
58,11330,5082,6248,11330,5082,6248,0,0,0
59,11319,5030,6289,11319,5030,6289,0,0,0
60,11141,4952,6189,11141,4952,6189,0,0,0
61,10655,4660,5995,10655,4660,5995,0,0,0
62,10085,4317,5768,10085,4317,5768,0,0,0
63,9701,4185,5516,9701,4185,5516,0,0,0
64,9463,4099,5364,9463,4099,5364,0,0,0
65,8997,3863,5134,8997,3863,5134,0,0,0
66,8002,3451,4551,8002,3451,4551,0,0,0
67,7290,3126,4164,7290,3126,4164,0,0,0
68,6737,2868,3869,6737,2868,3869,0,0,0
69,5806,2471,3335,5806,2471,3335,0,0,0
70,87415,31815,55600,87415,31815,55600,0,0,0
