0,6154,3218,2936,6154,3218,2936,0,0,0
1,5976,3093,2883,5976,3093,2883,0,0,0
2,5860,2996,2864,5860,2996,2864,0,0,0
3,6225,3208,3017,6225,3208,3017,0,0,0
4,6188,3275,2913,6188,3275,2913,0,0,0
5,6149,3055,3094,6149,3055,3094,0,0,0
6,6150,3186,2964,6150,3186,2964,0,0,0
7,6012,3015,2997,6012,3015,2997,0,0,0
8,6325,3209,3116,6325,3209,3116,0,0,0
9,6414,3289,3125,6414,3289,3125,0,0,0
10,6751,3466,3285,6751,3466,3285,0,0,0
11,6977,3524,3453,6977,3524,3453,0,0,0
12,7232,3731,3501,7232,3731,3501,0,0,0
13,7853,4041,3812,7853,4041,3812,0,0,0
14,8045,4115,3930,8045,4115,3930,0,0,0
15,8310,4268,4042,8310,4268,4042,0,0,0
16,9140,4653,4487,9140,4653,4487,0,0,0
17,9305,4793,4512,9305,4793,4512,0,0,0
18,10214,5268,4946,10214,5268,4946,0,0,0
19,12932,6511,6421,12932,6511,6421,0,0,0
20,14338,7162,7176,14338,7162,7176,0,0,0
21,15081,7404,7677,15081,7404,7677,0,0,0
22,17046,8137,8909,17046,8137,8909,0,0,0
23,16947,8254,8693,16947,8254,8693,0,0,0
24,15373,7566,7807,15373,7566,7807,0,0,0
25,13945,6815,7130,13945,6815,7130,0,0,0
26,13061,6315,6746,13061,6315,6746,0,0,0
27,13398,6447,6951,13398,6447,6951,0,0,0
28,13847,6715,7132,13847,6715,7132,0,0,0
29,13369,6465,6904,13369,6465,6904,0,0,0
30,13157,6591,6566,13157,6591,6566,0,0,0
31,12365,6135,6230,12365,6135,6230,0,0,0
32,11508,5682,5826,11508,5682,5826,0,0,0
33,10702,5471,5231,10702,5471,5231,0,0,0
34,10636,5312,5324,10636,5312,5324,0,0,0
35,9851,4929,4922,9851,4929,4922,0,0,0
36,9407,4810,4597,9407,4810,4597,0,0,0
37,9049,4478,4571,9049,4478,4571,0,0,0
38,9057,4564,4493,9057,4564,4493,0,0,0
39,8960,4443,4517,8960,4443,4517,0,0,0
40,9190,4504,4686,9190,4504,4686,0,0,0
41,9038,4495,4543,9038,4495,4543,0,0,0
42,9050,4306,4744,9050,4306,4744,0,0,0
43,9236,4305,4931,9236,4305,4931,0,0,0
44,10137,4816,5321,10137,4816,5321,0,0,0
45,10492,4999,5493,10492,4999,5493,0,0,0
46,11392,5251,6141,11392,5251,6141,0,0,0
47,11833,5493,6340,11833,5493,6340,0,0,0
48,12323,5646,6677,12323,5646,6677,0,0,0
49,12459,5696,6763,12459,5696,6763,0,0,0
50,11986,5479,6507,11986,5479,6507,0,0,0
51,11979,5415,6564,11979,5415,6564,0,0,0
52,12081,5461,6620,12081,5461,6620,0,0,0
53,11783,5375,6408,11783,5375,6408,0,0,0
54,11252,4947,6305,11252,4947,6305,0,0,0
55,10682,4678,6004,10682,4678,6004,0,0,0
56,10465,4713,5752,10465,4713,5752,0,0,0
57,10262,4597,5665,10262,4597,5665,0,0,0
58,9473,4197,5276,9473,4197,5276,0,0,0
59,8257,3740,4517,8257,3740,4517,0,0,0
60,8121,3636,4485,8121,3636,4485,0,0,0
61,7063,3194,3869,7063,3194,3869,0,0,0
62,6079,2712,3367,6079,2712,3367,0,0,0
63,6326,2787,3539,6326,2787,3539,0,0,0
64,6906,3033,3873,6906,3033,3873,0,0,0
65,6841,2923,3918,6841,2923,3918,0,0,0
66,6513,2754,3759,6513,2754,3759,0,0,0
67,6725,2805,3920,6725,2805,3920,0,0,0
68,6888,2866,4022,6888,2866,4022,0,0,0
69,6668,2740,3928,6668,2740,3928,0,0,0
70,76621,27281,49340,76621,27281,49340,0,0,0
