0,8308,4304,4004,8308,4304,4004,0,0,0
1,8083,4130,3953,8083,4130,3953,0,0,0
2,7503,3880,3623,7503,3880,3623,0,0,0
3,6910,3549,3361,6910,3549,3361,0,0,0
4,6566,3364,3202,6566,3364,3202,0,0,0
5,6242,3238,3004,6242,3238,3004,0,0,0
6,5928,3081,2847,5928,3081,2847,0,0,0
7,5700,2931,2769,5700,2931,2769,0,0,0
8,5696,2907,2789,5696,2907,2789,0,0,0
9,5782,3005,2777,5782,3005,2777,0,0,0
10,5761,2976,2785,5761,2976,2785,0,0,0
11,5779,2938,2841,5779,2938,2841,0,0,0
12,5831,2947,2884,5831,2947,2884,0,0,0
13,5959,3022,2937,5959,3022,2937,0,0,0
14,6186,3191,2995,6186,3191,2995,0,0,0
15,6571,3353,3218,6571,3353,3218,0,0,0
16,7031,3530,3501,7031,3530,3501,0,0,0
17,7314,3711,3603,7314,3711,3603,0,0,0
18,9226,4637,4589,9226,4637,4589,0,0,0
19,11286,5605,5681,11286,5605,5681,0,0,0
20,11762,5829,5933,11762,5829,5933,0,0,0
21,12420,6114,6306,12420,6114,6306,0,0,0
22,12705,6266,6439,12705,6266,6439,0,0,0
23,12621,6285,6336,12621,6285,6336,0,0,0
24,13088,6491,6597,13088,6491,6597,0,0,0
25,13767,6721,7046,13767,6721,7046,0,0,0
26,14232,6867,7365,14232,6867,7365,0,0,0
27,13966,6728,7238,13966,6728,7238,0,0,0
28,13431,6502,6929,13431,6502,6929,0,0,0
29,13538,6574,6964,13538,6574,6964,0,0,0
30,13655,6705,6950,13655,6705,6950,0,0,0
31,13452,6619,6833,13452,6619,6833,0,0,0
32,13217,6471,6746,13217,6471,6746,0,0,0
33,13162,6447,6715,13162,6447,6715,0,0,0
34,12766,6211,6555,12766,6211,6555,0,0,0
35,12152,5939,6213,12152,5939,6213,0,0,0
36,11650,5710,5940,11650,5710,5940,0,0,0
37,10920,5312,5608,10920,5312,5608,0,0,0
38,10206,5009,5197,10206,5009,5197,0,0,0
39,9865,4857,5008,9865,4857,5008,0,0,0
40,9506,4626,4880,9506,4626,4880,0,0,0
41,8952,4393,4559,8952,4393,4559,0,0,0
42,8649,4270,4379,8649,4270,4379,0,0,0
43,8551,4180,4371,8551,4180,4371,0,0,0
44,8504,4143,4361,8504,4143,4361,0,0,0
45,8603,4135,4468,8603,4135,4468,0,0,0
46,8719,4186,4533,8719,4186,4533,0,0,0
47,8684,4150,4534,8684,4150,4534,0,0,0
48,8831,4126,4705,8831,4126,4705,0,0,0
49,9397,4375,5022,9397,4375,5022,0,0,0
50,10003,4681,5322,10003,4681,5322,0,0,0
51,10660,4934,5726,10660,4934,5726,0,0,0
52,11292,5163,6129,11292,5163,6129,0,0,0
53,11655,5296,6359,11655,5296,6359,0,0,0
54,11907,5375,6532,11907,5375,6532,0,0,0
55,11770,5326,6444,11770,5326,6444,0,0,0
56,11551,5217,6334,11551,5217,6334,0,0,0
57,11550,5166,6384,11550,5166,6384,0,0,0
58,11394,5112,6282,11394,5112,6282,0,0,0
59,10928,4840,6088,10928,4840,6088,0,0,0
60,10368,4495,5873,10368,4495,5873,0,0,0
61,9972,4354,5618,9972,4354,5618,0,0,0
62,9738,4269,5469,9738,4269,5469,0,0,0
63,9270,4028,5242,9270,4028,5242,0,0,0
64,8258,3605,4653,8258,3605,4653,0,0,0
65,7571,3302,4269,7571,3302,4269,0,0,0
66,7015,3052,3963,7015,3052,3963,0,0,0
67,6028,2616,3412,6028,2616,3412,0,0,0
68,5672,2403,3269,5672,2403,3269,0,0,0
69,5978,2500,3478,5978,2500,3478,0,0,0
70,85890,31196,54694,85890,31196,54694,0,0,0
