0,7768,4079,3689,7768,4079,3689,0,0,0
1,8219,4221,3998,8219,4221,3998,0,0,0
2,8057,4111,3946,8057,4111,3946,0,0,0
3,7436,3848,3588,7436,3848,3588,0,0,0
4,6843,3515,3328,6843,3515,3328,0,0,0
5,6494,3318,3176,6494,3318,3176,0,0,0
6,6189,3206,2983,6189,3206,2983,0,0,0
7,5888,3056,2832,5888,3056,2832,0,0,0
8,5651,2907,2744,5651,2907,2744,0,0,0
9,5654,2888,2766,5654,2888,2766,0,0,0
10,5756,2987,2769,5756,2987,2769,0,0,0
11,5734,2959,2775,5734,2959,2775,0,0,0
12,5739,2919,2820,5739,2919,2820,0,0,0
13,5801,2933,2868,5801,2933,2868,0,0,0
14,5933,3007,2926,5933,3007,2926,0,0,0
15,6156,3173,2983,6156,3173,2983,0,0,0
16,6545,3336,3209,6545,3336,3209,0,0,0
17,6993,3509,3484,6993,3509,3484,0,0,0
18,7279,3684,3595,7279,3684,3595,0,0,0
19,9211,4623,4588,9211,4623,4588,0,0,0
20,11269,5596,5673,11269,5596,5673,0,0,0
21,11751,5819,5932,11751,5819,5932,0,0,0
22,12437,6110,6327,12437,6110,6327,0,0,0
23,12774,6272,6502,12774,6272,6502,0,0,0
24,12775,6320,6455,12775,6320,6455,0,0,0
25,13336,6567,6769,13336,6567,6769,0,0,0
26,14094,6835,7259,14094,6835,7259,0,0,0
27,14649,7028,7621,14649,7028,7621,0,0,0
28,14395,6903,7492,14395,6903,7492,0,0,0
29,13760,6643,7117,13760,6643,7117,0,0,0
30,13770,6674,7096,13770,6674,7096,0,0,0
31,13814,6779,7035,13814,6779,7035,0,0,0
32,13531,6667,6864,13531,6667,6864,0,0,0
33,13244,6486,6758,13244,6486,6758,0,0,0
34,13162,6441,6721,13162,6441,6721,0,0,0
35,12742,6197,6545,12742,6197,6545,0,0,0
36,12097,5911,6186,12097,5911,6186,0,0,0
37,11591,5681,5910,11591,5681,5910,0,0,0
38,10871,5278,5593,10871,5278,5593,0,0,0
39,10154,4970,5184,10154,4970,5184,0,0,0
40,9812,4824,4988,9812,4824,4988,0,0,0
41,9438,4587,4851,9438,4587,4851,0,0,0
42,8871,4344,4527,8871,4344,4527,0,0,0
43,8577,4227,4350,8577,4227,4350,0,0,0
44,8495,4151,4344,8495,4151,4344,0,0,0
45,8457,4114,4343,8457,4114,4343,0,0,0
46,8557,4105,4452,8557,4105,4452,0,0,0
47,8665,4154,4511,8665,4154,4511,0,0,0
48,8625,4116,4509,8625,4116,4509,0,0,0
49,8763,4087,4676,8763,4087,4676,0,0,0
50,9321,4331,4990,9321,4331,4990,0,0,0
51,9923,4633,5290,9923,4633,5290,0,0,0
52,10567,4877,5690,10567,4877,5690,0,0,0
53,11203,5110,6093,11203,5110,6093,0,0,0
54,11547,5228,6319,11547,5228,6319,0,0,0
55,11784,5298,6486,11784,5298,6486,0,0,0
56,11661,5262,6399,11661,5262,6399,0,0,0
57,11449,5159,6290,11449,5159,6290,0,0,0
58,11427,5098,6329,11427,5098,6329,0,0,0
59,11257,5026,6231,11257,5026,6231,0,0,0
60,10784,4742,6042,10784,4742,6042,0,0,0
61,10221,4400,5821,10221,4400,5821,0,0,0
62,9828,4266,5562,9828,4266,5562,0,0,0
63,9589,4181,5408,9589,4181,5408,0,0,0
64,9131,3944,5187,9131,3944,5187,0,0,0
65,8128,3524,4604,8128,3524,4604,0,0,0
66,7428,3211,4217,7428,3211,4217,0,0,0
67,6874,2958,3916,6874,2958,3916,0,0,0
68,5918,2543,3375,5918,2543,3375,0,0,0
69,5564,2337,3227,5564,2337,3227,0,0,0
70,86815,31528,55287,86815,31528,55287,0,0,0
