0,6670,3415,3255,6670,3415,3255,0,0,0
1,6501,3378,3123,6501,3378,3123,0,0,0
2,6238,3242,2996,6238,3242,2996,0,0,0
3,6025,3118,2907,6025,3118,2907,0,0,0
4,5947,3040,2907,5947,3040,2907,0,0,0
5,6223,3219,3004,6223,3219,3004,0,0,0
6,6152,3246,2906,6152,3246,2906,0,0,0
7,6035,3010,3025,6035,3010,3025,0,0,0
8,6039,3130,2909,6039,3130,2909,0,0,0
9,5958,2991,2967,5958,2991,2967,0,0,0
10,6265,3174,3091,6265,3174,3091,0,0,0
11,6391,3281,3110,6391,3281,3110,0,0,0
12,6727,3455,3272,6727,3455,3272,0,0,0
13,6940,3501,3439,6940,3501,3439,0,0,0
14,7196,3728,3468,7196,3728,3468,0,0,0
15,7837,4017,3820,7837,4017,3820,0,0,0
16,8451,4263,4188,8451,4263,4188,0,0,0
17,8698,4403,4295,8698,4403,4295,0,0,0
18,9111,4631,4480,9111,4631,4480,0,0,0
19,11326,5835,5491,11326,5835,5491,0,0,0
20,12404,6439,5965,12404,6439,5965,0,0,0
21,13477,6872,6605,13477,6872,6605,0,0,0
22,14365,7195,7170,14365,7195,7170,0,0,0
23,14867,7317,7550,14867,7317,7550,0,0,0
24,15118,7261,7857,15118,7261,7857,0,0,0
25,14474,6933,7541,14474,6933,7541,0,0,0
26,14469,6915,7554,14469,6915,7554,0,0,0
27,14037,6724,7313,14037,6724,7313,0,0,0
28,13327,6365,6962,13327,6365,6962,0,0,0
29,13636,6505,7131,13636,6505,7131,0,0,0
30,14118,6822,7296,14118,6822,7296,0,0,0
31,13561,6578,6983,13561,6578,6983,0,0,0
32,13318,6657,6661,13318,6657,6661,0,0,0
33,12459,6222,6237,12459,6222,6237,0,0,0
34,11515,5693,5822,11515,5693,5822,0,0,0
35,10711,5462,5249,10711,5462,5249,0,0,0
36,10617,5304,5313,10617,5304,5313,0,0,0
37,9754,4864,4890,9754,4864,4890,0,0,0
38,9324,4763,4561,9324,4763,4561,0,0,0
39,8991,4454,4537,8991,4454,4537,0,0,0
40,8965,4491,4474,8965,4491,4474,0,0,0
41,8910,4406,4504,8910,4406,4504,0,0,0
42,9106,4448,4658,9106,4448,4658,0,0,0
43,8910,4410,4500,8910,4410,4500,0,0,0
44,8907,4229,4678,8907,4229,4678,0,0,0
45,9129,4235,4894,9129,4235,4894,0,0,0
46,10041,4758,5283,10041,4758,5283,0,0,0
47,10346,4903,5443,10346,4903,5443,0,0,0
48,11275,5187,6088,11275,5187,6088,0,0,0
49,11645,5377,6268,11645,5377,6268,0,0,0
50,12125,5515,6610,12125,5515,6610,0,0,0
51,12177,5519,6658,12177,5519,6658,0,0,0
52,11773,5339,6434,11773,5339,6434,0,0,0
53,11753,5276,6477,11753,5276,6477,0,0,0
54,11834,5296,6538,11834,5296,6538,0,0,0
55,11533,5228,6305,11533,5228,6305,0,0,0
56,11042,4820,6222,11042,4820,6222,0,0,0
57,10443,4543,5900,10443,4543,5900,0,0,0
58,10257,4590,5667,10257,4590,5667,0,0,0
59,9992,4441,5551,9992,4441,5551,0,0,0
60,9193,4016,5177,9193,4016,5177,0,0,0
61,8032,3599,4433,8032,3599,4433,0,0,0
62,7902,3499,4403,7902,3499,4403,0,0,0
63,6846,3047,3799,6846,3047,3799,0,0,0
64,5885,2589,3296,5885,2589,3296,0,0,0
65,6136,2661,3475,6136,2661,3475,0,0,0
66,6628,2858,3770,6628,2858,3770,0,0,0
67,6611,2779,3832,6611,2779,3832,0,0,0
68,6251,2585,3666,6251,2585,3666,0,0,0
69,6445,2626,3819,6445,2626,3819,0,0,0
70,80903,29047,51856,80903,29047,51856,0,0,0
