0,7199,3697,3502,7199,3697,3502,0,0,0
1,7597,3978,3619,7597,3978,3619,0,0,0
2,7903,4152,3751,7903,4152,3751,0,0,0
3,8108,4174,3934,8108,4174,3934,0,0,0
4,7879,4011,3868,7879,4011,3868,0,0,0
5,7271,3751,3520,7271,3751,3520,0,0,0
6,6681,3429,3252,6681,3429,3252,0,0,0
7,6323,3226,3097,6323,3226,3097,0,0,0
8,6059,3129,2930,6059,3129,2930,0,0,0
9,5794,3007,2787,5794,3007,2787,0,0,0
10,5575,2876,2699,5575,2876,2699,0,0,0
11,5593,2867,2726,5593,2867,2726,0,0,0
12,5687,2958,2729,5687,2958,2729,0,0,0
13,5686,2932,2754,5686,2932,2754,0,0,0
14,5702,2901,2801,5702,2901,2801,0,0,0
15,5761,2917,2844,5761,2917,2844,0,0,0
16,6132,3076,3056,6132,3076,3056,0,0,0
17,6346,3224,3122,6346,3224,3122,0,0,0
18,6497,3295,3202,6497,3295,3202,0,0,0
19,7437,3688,3749,7437,3688,3749,0,0,0
20,7761,3895,3866,7761,3895,3866,0,0,0
21,9238,4633,4605,9238,4633,4605,0,0,0
22,11252,5571,5681,11252,5571,5681,0,0,0
23,11728,5781,5947,11728,5781,5947,0,0,0
24,11816,5665,6151,11816,5665,6151,0,0,0
25,12151,5778,6373,12151,5778,6373,0,0,0
26,12951,6282,6669,12951,6282,6669,0,0,0
27,13811,6697,7114,13811,6697,7114,0,0,0
28,14772,7083,7689,14772,7083,7689,0,0,0
29,15357,7307,8050,15357,7307,8050,0,0,0
30,14920,7115,7805,14920,7115,7805,0,0,0
31,14119,6806,7313,14119,6806,7313,0,0,0
32,13997,6796,7201,13997,6796,7201,0,0,0
33,13926,6840,7086,13926,6840,7086,0,0,0
34,13573,6695,6878,13573,6695,6878,0,0,0
35,13195,6477,6718,13195,6477,6718,0,0,0
36,13074,6402,6672,13074,6402,6672,0,0,0
37,12613,6132,6481,12613,6132,6481,0,0,0
38,11962,5837,6125,11962,5837,6125,0,0,0
39,11441,5601,5840,11441,5601,5840,0,0,0
40,10723,5198,5525,10723,5198,5525,0,0,0
41,10050,4908,5142,10050,4908,5142,0,0,0
42,9713,4766,4947,9713,4766,4947,0,0,0
43,9339,4523,4816,9339,4523,4816,0,0,0
44,8758,4276,4482,8758,4276,4482,0,0,0
45,8460,4149,4311,8460,4149,4311,0,0,0
46,8377,4071,4306,8377,4071,4306,0,0,0
47,8345,4046,4299,8345,4046,4299,0,0,0
48,8461,4048,4413,8461,4048,4413,0,0,0
49,8557,4092,4465,8557,4092,4465,0,0,0
50,8508,4053,4455,8508,4053,4455,0,0,0
51,8663,4034,4629,8663,4034,4629,0,0,0
52,9207,4266,4941,9207,4266,4941,0,0,0
53,9776,4542,5234,9776,4542,5234,0,0,0
54,10391,4769,5622,10391,4769,5622,0,0,0
55,10985,4975,6010,10985,4975,6010,0,0,0
56,11300,5066,6234,11300,5066,6234,0,0,0
57,11544,5135,6409,11544,5135,6409,0,0,0
58,11436,5111,6325,11436,5111,6325,0,0,0
59,11213,5012,6201,11213,5012,6201,0,0,0
60,11183,4948,6235,11183,4948,6235,0,0,0
61,11008,4860,6148,11008,4860,6148,0,0,0
62,10520,4563,5957,10520,4563,5957,0,0,0
63,9949,4231,5718,9949,4231,5718,0,0,0
64,9565,4104,5461,9565,4104,5461,0,0,0
65,9323,4004,5319,9323,4004,5319,0,0,0
66,8858,3766,5092,8858,3766,5092,0,0,0
67,7865,3359,4506,7865,3359,4506,0,0,0
68,7146,3041,4105,7146,3041,4105,0,0,0
69,6606,2793,3813,6606,2793,3813,0,0,0
70,88224,32196,56028,88224,32196,56028,0,0,0
