0,7974,4072,3902,7974,4072,3902,0,0,0
1,7624,3950,3674,7624,3950,3674,0,0,0
2,6723,3497,3226,6723,3497,3226,0,0,0
3,6615,3377,3238,6615,3377,3238,0,0,0
4,6346,3290,3056,6346,3290,3056,0,0,0
5,6120,3199,2921,6120,3199,2921,0,0,0
6,5896,3063,2833,5896,3063,2833,0,0,0
7,5748,2926,2822,5748,2926,2822,0,0,0
8,6066,3127,2939,6066,3127,2939,0,0,0
9,5964,3137,2827,5964,3137,2827,0,0,0
10,5900,2965,2935,5900,2965,2935,0,0,0
11,5909,3045,2864,5909,3045,2864,0,0,0
12,5839,2927,2912,5839,2927,2912,0,0,0
13,6168,3126,3042,6168,3126,3042,0,0,0
14,6289,3209,3080,6289,3209,3080,0,0,0
15,6673,3410,3263,6673,3410,3263,0,0,0
16,7353,3681,3672,7353,3681,3672,0,0,0
17,7652,3926,3726,7652,3926,3726,0,0,0
18,8262,4180,4082,8262,4180,4082,0,0,0
19,9931,5029,4902,9931,5029,4902,0,0,0
20,10764,5467,5297,10764,5467,5297,0,0,0
21,11436,5982,5454,11436,5982,5454,0,0,0
22,11483,5955,5528,11483,5955,5528,0,0,0
23,12169,6292,5877,12169,6292,5877,0,0,0
24,12222,6126,6096,12222,6126,6096,0,0,0
25,12437,6091,6346,12437,6091,6346,0,0,0
26,12774,6167,6607,12774,6167,6607,0,0,0
27,14657,6765,7892,14657,6765,7892,0,0,0
28,14793,6970,7823,14793,6970,7823,0,0,0
29,14921,7062,7859,14921,7062,7859,0,0,0
30,14306,6821,7485,14306,6821,7485,0,0,0
31,13541,6465,7076,13541,6465,7076,0,0,0
32,13827,6608,7219,13827,6608,7219,0,0,0
33,14198,6893,7305,14198,6893,7305,0,0,0
34,13518,6558,6960,13518,6558,6960,0,0,0
35,13250,6657,6593,13250,6657,6593,0,0,0
36,12297,6151,6146,12297,6151,6146,0,0,0
37,11315,5600,5715,11315,5600,5715,0,0,0
38,10507,5366,5141,10507,5366,5141,0,0,0
39,10400,5210,5190,10400,5210,5190,0,0,0
40,9576,4773,4803,9576,4773,4803,0,0,0
41,9156,4651,4505,9156,4651,4505,0,0,0
42,8800,4349,4451,8800,4349,4451,0,0,0
43,8802,4392,4410,8802,4392,4410,0,0,0
44,8721,4292,4429,8721,4292,4429,0,0,0
45,8938,4349,4589,8938,4349,4589,0,0,0
46,8782,4318,4464,8782,4318,4464,0,0,0
47,8744,4134,4610,8744,4134,4610,0,0,0
48,9001,4166,4835,9001,4166,4835,0,0,0
49,9816,4612,5204,9816,4612,5204,0,0,0
50,10079,4747,5332,10079,4747,5332,0,0,0
51,11045,5055,5990,11045,5055,5990,0,0,0
52,11369,5189,6180,11369,5189,6180,0,0,0
53,11802,5321,6481,11802,5321,6481,0,0,0
54,11836,5306,6530,11836,5306,6530,0,0,0
55,11417,5128,6289,11417,5128,6289,0,0,0
56,11384,5064,6320,11384,5064,6320,0,0,0
57,11438,5053,6385,11438,5053,6385,0,0,0
58,11108,4970,6138,11108,4970,6138,0,0,0
59,10676,4602,6074,10676,4602,6074,0,0,0
60,9994,4296,5698,9994,4296,5698,0,0,0
61,9801,4295,5506,9801,4295,5506,0,0,0
62,9536,4144,5392,9536,4144,5392,0,0,0
63,8808,3777,5031,8808,3777,5031,0,0,0
64,7657,3355,4302,7657,3355,4302,0,0,0
65,7474,3224,4250,7474,3224,4250,0,0,0
66,6466,2828,3638,6466,2828,3638,0,0,0
67,5588,2383,3205,5588,2383,3205,0,0,0
68,5814,2451,3363,5814,2451,3363,0,0,0
69,6208,2586,3622,6208,2586,3622,0,0,0
70,85297,30737,54560,85297,30737,54560,0,0,0
