0,1021,520,501,308,151,157,713,369,344
1,1030,519,511,328,170,158,702,349,353
2,1023,516,507,333,177,156,690,339,351
3,1035,509,526,287,129,158,748,380,368
4,1055,524,531,290,142,148,765,382,383
5,1103,570,533,310,163,147,793,407,386
6,1110,574,536,319,157,162,791,417,374
7,1163,563,600,360,174,186,803,389,414
8,1289,664,625,323,168,155,966,496,470
9,1277,622,655,362,184,178,915,438,477
10,1323,693,630,373,199,174,950,494,456
11,1385,658,727,399,202,197,986,456,530
12,1433,753,680,387,191,196,1046,562,484
13,1513,776,737,427,226,201,1086,550,536
14,1491,749,742,407,215,192,1084,534,550
15,1586,812,774,465,244,221,1121,568,553
16,1460,752,708,416,228,188,1044,524,520
17,1560,797,763,480,246,234,1080,551,529
18,1562,786,776,455,218,237,1107,568,539
19,1749,873,876,527,265,262,1222,608,614
20,1817,895,922,546,284,262,1271,611,660
21,1912,932,980,640,324,316,1272,608,664
22,1717,890,827,529,274,255,1188,616,572
23,1651,852,799,568,306,262,1083,546,537
24,1618,855,763,548,282,266,1070,573,497
25,1647,808,839,581,277,304,1066,531,535
26,1575,796,779,574,304,270,1001,492,509
27,1488,753,735,527,264,263,961,489,472
28,1628,834,794,539,293,246,1089,541,548
29,1500,779,721,512,270,242,988,509,479
30,1402,698,704,467,225,242,935,473,462
31,1327,704,623,438,228,210,889,476,413
32,1322,682,640,436,213,223,886,469,417
33,1357,651,706,446,217,229,911,434,477
34,1250,627,623,417,200,217,833,427,406
35,1240,624,616,401,188,213,839,436,403
36,1238,615,623,418,213,205,820,402,418
37,1230,653,577,369,192,177,861,461,400
38,1226,633,593,422,214,208,804,419,385
39,1145,555,590,367,167,200,778,388,390
40,1249,639,610,355,173,182,894,466,428
41,1312,640,672,426,195,231,886,445,441
42,1365,690,675,427,196,231,938,494,444
43,1390,713,677,464,226,238,926,487,439
44,1425,689,736,452,199,253,973,490,483
45,1546,792,754,511,238,273,1035,554,481
46,1620,840,780,550,276,274,1070,564,506
47,1663,823,840,585,276,309,1078,547,531
48,1601,834,767,599,285,314,1002,549,453
49,1597,767,830,619,268,351,978,499,479
50,1579,759,820,604,272,332,975,487,488
51,1458,750,708,530,253,277,928,497,431
52,1511,762,749,593,274,319,918,488,430
53,1403,725,678,535,280,255,868,445,423
54,1517,762,755,607,295,312,910,467,443
55,1374,663,711,577,254,323,797,409,388
56,1294,596,698,514,222,292,780,374,406
57,1178,562,616,476,214,262,702,348,354
58,1009,483,526,405,178,227,604,305,299
59,567,266,301,209,95,114,358,171,187
60,621,297,324,242,118,124,379,179,200
61,712,346,366,278,130,148,434,216,218
62,729,341,388,278,133,145,451,208,243
63,706,330,376,261,111,150,445,219,226
64,691,320,371,258,116,142,433,204,229
65,671,294,377,255,115,140,416,179,237
66,724,329,395,264,119,145,460,210,250
67,700,311,389,225,100,125,475,211,264
68,694,309,385,239,102,137,455,207,248
69,682,291,391,240,104,136,442,187,255
70,7136,2537,4599,2181,730,1451,4955,1807,3148
