0,970,501,469,269,135,134,701,366,335
1,1011,495,516,274,136,138,737,359,378
2,1016,510,506,257,138,119,759,372,387
3,1038,544,494,264,141,123,774,403,371
4,1045,564,481,276,146,130,769,418,351
5,1091,598,493,301,153,148,790,445,345
6,1192,622,570,352,179,173,840,443,397
7,1235,617,618,370,189,181,865,428,437
8,1212,622,590,354,177,177,858,445,413
9,1130,589,541,324,162,162,806,427,379
10,1073,540,533,306,141,165,767,399,368
11,1033,518,515,293,137,156,740,381,359
12,1006,504,502,287,144,143,719,360,359
13,1030,517,513,317,164,153,713,353,360
14,1039,516,523,300,141,159,739,375,364
15,1051,519,532,279,122,157,772,397,375
16,1058,538,520,291,142,149,767,396,371
17,1049,551,498,292,150,142,757,401,356
18,1077,556,521,308,157,151,769,399,370
19,1180,609,571,326,169,157,854,440,414
20,1282,644,638,340,174,166,942,470,472
21,1337,677,660,377,203,174,960,474,486
22,1351,685,666,390,212,178,961,473,488
23,1413,717,696,412,206,206,1001,511,490
24,1445,747,698,413,213,200,1032,534,498
25,1435,730,705,401,212,189,1034,518,516
26,1471,757,714,424,221,203,1047,536,511
27,1457,757,700,418,223,195,1039,534,505
28,1457,759,698,439,228,211,1018,531,487
29,1499,780,719,461,233,228,1038,547,491
30,1575,809,766,487,251,236,1088,558,530
31,1661,832,829,521,266,255,1140,566,574
32,1713,844,869,558,274,284,1155,570,585
33,1723,871,852,568,278,290,1155,593,562
34,1626,851,775,529,275,254,1097,576,521
35,1573,833,740,528,279,249,1045,554,491
36,1592,813,779,541,268,273,1051,545,506
37,1557,783,774,541,271,270,1016,512,504
38,1490,752,738,529,269,260,961,483,478
39,1559,789,770,534,272,262,1025,517,508
40,1583,820,763,521,278,243,1062,542,520
41,1482,769,713,487,253,234,995,516,479
42,1400,729,671,445,228,217,955,501,454
43,1351,697,654,415,215,200,936,482,454
44,1331,663,668,417,211,206,914,452,462
45,1298,655,643,425,213,212,873,442,431
46,1265,639,626,411,195,216,854,444,410
47,1245,622,623,400,186,214,845,436,409
48,1226,624,602,389,190,199,837,434,403
49,1212,629,583,389,198,191,823,431,392
50,1188,603,585,385,192,193,803,411,392
51,1168,574,594,346,163,183,822,411,411
52,1243,617,626,380,175,205,863,442,421
53,1318,661,657,423,196,227,895,465,430
54,1340,674,666,430,199,231,910,475,435
55,1369,668,701,431,190,241,938,478,460
56,1443,714,729,451,199,252,992,515,477
57,1529,781,748,500,236,264,1029,545,484
58,1563,775,788,532,253,279,1031,522,509
59,1525,753,772,554,257,297,971,496,475
60,1460,709,751,545,239,306,915,470,445
61,1455,682,773,552,239,313,903,443,460
62,1396,670,726,527,236,291,869,434,435
63,1349,664,685,506,229,277,843,435,408
64,1302,636,666,497,232,265,805,404,401
65,1262,610,652,484,228,256,778,382,396
66,1236,581,655,488,212,276,748,369,379
67,1146,521,625,453,191,262,693,330,363
68,1068,480,588,418,176,242,650,304,346
69,912,405,507,359,148,211,553,257,296
70,8282,3079,5203,3037,1130,1907,5245,1949,3296
