0,959,500,459,257,127,130,702,373,329
1,1002,511,491,273,139,134,729,372,357
2,995,493,502,268,131,137,727,362,365
3,1007,492,515,272,135,137,735,357,378
4,1014,510,504,258,140,118,756,370,386
5,1034,539,495,264,139,125,770,400,370
6,1040,561,479,274,144,130,766,417,349
7,1079,591,488,297,153,144,782,438,344
8,1188,620,568,346,176,170,842,444,398
9,1237,621,616,362,185,177,875,436,439
10,1212,625,587,349,178,171,863,447,416
11,1125,585,540,323,161,162,802,424,378
12,1074,542,532,309,142,167,765,400,365
13,1026,516,510,296,137,159,730,379,351
14,1003,502,501,287,146,141,716,356,360
15,1023,512,511,313,161,152,710,351,359
16,1005,501,504,293,138,155,712,363,349
17,994,495,499,269,120,149,725,375,350
18,1024,526,498,287,141,146,737,385,352
19,1055,549,506,297,150,147,758,399,359
20,1107,566,541,313,159,154,794,407,387
21,1213,625,588,329,169,160,884,456,428
22,1299,654,645,343,170,173,956,484,472
23,1334,675,659,374,196,178,960,479,481
24,1346,683,663,400,211,189,946,472,474
25,1400,713,687,418,206,212,982,507,475
26,1415,741,674,410,216,194,1005,525,480
27,1404,721,683,398,218,180,1006,503,503
28,1445,741,704,420,221,199,1025,520,505
29,1439,744,695,409,214,195,1030,530,500
30,1448,749,699,430,221,209,1018,528,490
31,1485,771,714,457,229,228,1028,542,486
32,1551,798,753,479,245,234,1072,553,519
33,1644,821,823,506,258,248,1138,563,575
34,1701,830,871,544,263,281,1157,567,590
35,1708,858,850,558,272,286,1150,586,564
36,1614,845,769,518,267,251,1096,578,518
37,1571,831,740,520,271,249,1051,560,491
38,1583,807,776,538,267,271,1045,540,505
39,1546,776,770,532,265,267,1014,511,503
40,1477,747,730,512,259,253,965,488,477
41,1545,782,763,523,264,259,1022,518,504
42,1580,819,761,517,273,244,1063,546,517
43,1488,773,715,484,252,232,1004,521,483
44,1396,725,671,438,227,211,958,498,460
45,1339,685,654,409,211,198,930,474,456
46,1324,660,664,413,208,205,911,452,459
47,1293,648,645,424,211,213,869,437,432
48,1251,632,619,411,193,218,840,439,401
49,1232,616,616,397,185,212,835,431,404
50,1212,612,600,386,188,198,826,424,402
51,1200,621,579,385,194,191,815,427,388
52,1163,587,576,375,184,191,788,403,385
53,1155,564,591,339,159,180,816,405,411
54,1229,607,622,375,172,203,854,435,419
55,1302,652,650,413,190,223,889,462,427
56,1318,659,659,424,193,231,894,466,428
57,1342,647,695,429,186,243,913,461,452
58,1420,699,721,446,195,251,974,504,470
59,1491,755,736,489,226,263,1002,529,473
60,1524,747,777,517,242,275,1007,505,502
61,1489,731,758,538,248,290,951,483,468
62,1421,684,737,533,232,301,888,452,436
63,1401,651,750,537,229,308,864,422,442
64,1345,644,701,513,226,287,832,418,414
65,1296,635,661,491,221,270,805,414,391
66,1254,609,645,483,225,258,771,384,387
67,1212,578,634,467,215,252,745,363,382
68,1187,550,637,473,205,268,714,345,369
69,1095,493,602,437,185,252,658,308,350
70,9018,3416,5602,3406,1268,2138,5612,2148,3464
