0,1031,546,485,273,144,129,758,402,356
1,1104,602,502,313,161,152,791,441,350
2,1212,632,580,365,189,176,847,443,404
3,1254,630,624,375,191,184,879,439,440
4,1221,625,596,364,184,180,857,441,416
5,1127,580,547,337,170,167,790,410,380
6,1078,536,542,325,151,174,753,385,368
7,1036,517,519,310,143,167,726,374,352
8,1011,504,507,300,148,152,711,356,355
9,1028,511,517,323,164,159,705,347,358
10,1031,514,517,307,147,160,724,367,357
11,1059,522,537,292,133,159,767,389,378
12,1104,559,545,310,153,157,794,406,388
13,1117,577,540,316,158,158,801,419,382
14,1153,580,573,333,165,168,820,415,405
15,1244,633,611,336,173,163,908,460,448
16,1298,654,644,346,179,167,952,475,477
17,1316,666,650,378,205,173,938,461,477
18,1330,667,663,391,209,182,939,458,481
19,1380,698,682,402,203,199,978,495,483
20,1435,746,689,407,212,195,1028,534,494
21,1440,730,710,405,214,191,1035,516,519
22,1482,764,718,430,226,204,1052,538,514
23,1476,770,706,431,232,199,1045,538,507
24,1506,782,724,459,241,218,1047,541,506
25,1555,805,750,485,246,239,1070,559,511
26,1637,833,804,510,259,251,1127,574,553
27,1722,857,865,540,276,264,1182,581,601
28,1773,875,898,574,287,287,1199,588,611
29,1756,887,869,589,291,298,1167,596,571
30,1648,860,788,554,288,266,1094,572,522
31,1615,856,759,558,293,265,1057,563,494
32,1617,829,788,571,280,291,1046,549,497
33,1571,793,778,569,280,289,1002,513,489
34,1501,759,742,546,277,269,955,482,473
35,1564,790,774,539,275,264,1025,515,510
36,1593,826,767,531,283,248,1062,543,519
37,1501,781,720,504,265,239,997,516,481
38,1414,737,677,457,237,220,957,500,457
39,1359,707,652,427,221,206,932,486,446
40,1342,672,670,432,219,213,910,453,457
41,1304,653,651,433,215,218,871,438,433
42,1264,638,626,417,197,220,847,441,406
43,1253,630,623,407,191,216,846,439,407
44,1235,631,604,394,193,201,841,438,403
45,1232,645,587,396,202,194,836,443,393
46,1205,608,597,393,194,199,812,414,398
47,1193,590,603,359,169,190,834,421,413
48,1275,634,641,395,182,213,880,452,428
49,1336,670,666,430,199,231,906,471,435
50,1374,699,675,442,207,235,932,492,440
51,1405,694,711,451,203,248,954,491,463
52,1477,736,741,470,213,257,1007,523,484
53,1572,809,763,519,248,271,1053,561,492
54,1623,817,806,560,270,290,1063,547,516
55,1594,797,797,589,277,312,1005,520,485
56,1529,753,776,576,257,319,953,496,457
57,1521,725,796,578,253,325,943,472,471
58,1471,722,749,548,249,299,923,473,450
59,1420,704,716,530,241,289,890,463,427
60,1379,688,691,527,251,276,852,437,415
61,1360,673,687,525,255,270,835,418,417
62,1346,647,699,536,240,296,810,407,403
63,1239,574,665,494,211,283,745,363,382
64,1150,531,619,453,195,258,697,336,361
65,997,461,536,391,168,223,606,293,313
66,705,314,391,275,119,156,430,195,235
67,535,240,295,210,91,119,325,149,176
68,584,268,316,229,102,127,355,166,189
69,624,281,343,242,113,129,382,168,214
70,8109,2988,5121,2788,1022,1766,5321,1966,3355
