0,1021,504,517,290,141,149,731,363,368
1,1073,552,521,331,154,177,742,398,344
2,1018,521,497,301,149,152,717,372,345
3,1017,507,510,314,164,150,703,343,360
4,1019,508,511,328,173,155,691,335,356
5,1029,498,531,283,125,158,746,373,373
6,1046,513,533,293,140,153,753,373,380
7,1091,559,532,318,166,152,773,393,380
8,1098,579,519,316,164,152,782,415,367
9,1159,562,597,359,179,180,800,383,417
10,1288,668,620,319,166,153,969,502,467
11,1278,622,656,369,192,177,909,430,479
12,1319,692,627,368,200,168,951,492,459
13,1385,660,725,390,198,192,995,462,533
14,1425,748,677,377,186,191,1048,562,486
15,1497,767,730,415,217,198,1082,550,532
16,1416,724,692,396,212,184,1020,512,508
17,1501,760,741,448,232,216,1053,528,525
18,1456,761,695,412,228,184,1044,533,511
19,1565,800,765,488,252,236,1077,548,529
20,1566,800,766,448,216,232,1118,584,534
21,1748,884,864,532,267,265,1216,617,599
22,1818,891,927,541,278,263,1277,613,664
23,1900,936,964,625,323,302,1275,613,662
24,1714,886,828,524,281,243,1190,605,585
25,1644,846,798,570,304,266,1074,542,532
26,1612,852,760,549,279,270,1063,573,490
27,1600,777,823,571,268,303,1029,509,520
28,1531,796,735,552,306,246,979,490,489
29,1435,730,705,523,266,257,912,464,448
30,1599,819,780,544,292,252,1055,527,528
31,1475,765,710,500,268,232,975,497,478
32,1379,691,688,467,228,239,912,463,449
33,1327,703,624,435,220,215,892,483,409
34,1312,673,639,422,206,216,890,467,423
35,1341,642,699,444,218,226,897,424,473
36,1246,630,616,409,197,212,837,433,404
37,1220,616,604,396,184,212,824,432,392
38,1236,611,625,410,202,208,826,409,417
39,1213,641,572,367,192,175,846,449,397
40,1220,630,590,417,212,205,803,418,385
41,1131,542,589,355,161,194,776,381,395
42,1234,632,602,354,173,181,880,459,421
43,1306,635,671,430,195,235,876,440,436
44,1342,675,667,423,193,230,919,482,437
45,1371,705,666,461,227,234,910,478,432
46,1410,674,736,435,186,249,975,488,487
47,1532,783,749,504,231,273,1028,552,476
48,1615,835,780,542,269,273,1073,566,507
49,1647,809,838,580,273,307,1067,536,531
50,1584,827,757,588,274,314,996,553,443
51,1567,748,819,603,257,346,964,491,473
52,1568,753,815,592,266,326,976,487,489
53,1439,733,706,519,247,272,920,486,434
54,1478,741,737,571,261,310,907,480,427
55,1381,709,672,523,273,250,858,436,422
56,1493,748,745,587,284,303,906,464,442
57,1347,645,702,561,243,318,786,402,384
58,1263,585,678,498,221,277,765,364,401
59,1156,547,609,464,205,259,692,342,350
60,987,466,521,390,168,222,597,298,299
61,552,253,299,207,90,117,345,163,182
62,601,285,316,238,116,122,363,169,194
63,689,333,356,269,126,143,420,207,213
64,707,326,381,265,127,138,442,199,243
65,680,314,366,245,104,141,435,210,225
66,659,295,364,246,108,138,413,187,226
67,639,267,372,245,107,138,394,160,234
68,691,306,385,256,109,147,435,197,238
69,661,288,373,209,91,118,452,197,255
70,7473,2709,4764,2350,826,1524,5123,1883,3240
