0,1196,597,599,340,156,184,856,441,415
1,1100,577,523,326,167,159,774,410,364
2,1031,512,519,290,142,148,741,370,371
3,1072,554,518,325,150,175,747,404,343
4,1009,516,493,288,136,152,721,380,341
5,1004,503,501,304,159,145,700,344,356
6,1014,507,507,319,169,150,695,338,357
7,1029,503,526,292,134,158,737,369,368
8,1051,519,532,289,138,151,762,381,381
9,1098,567,531,313,165,148,785,402,383
10,1099,573,526,304,152,152,795,421,374
11,1153,558,595,349,177,172,804,381,423
12,1294,671,623,320,170,150,974,501,473
13,1263,622,641,368,197,171,895,425,470
14,1311,688,623,365,201,164,946,487,459
15,1384,657,727,403,200,203,981,457,524
16,1360,723,637,373,184,189,987,539,448
17,1416,726,690,402,209,193,1014,517,497
18,1430,727,703,405,216,189,1025,511,514
19,1486,765,721,441,231,210,1045,534,511
20,1463,759,704,401,223,178,1062,536,526
21,1582,812,770,487,252,235,1095,560,535
22,1571,806,765,445,215,230,1126,591,535
23,1742,878,864,531,262,269,1211,616,595
24,1817,895,922,540,279,261,1277,616,661
25,1938,946,992,644,327,317,1294,619,675
26,1709,889,820,531,280,251,1178,609,569
27,1614,842,772,542,293,249,1072,549,523
28,1598,841,757,542,272,270,1056,569,487
29,1581,763,818,564,262,302,1017,501,516
30,1502,767,735,538,285,253,964,482,482
31,1429,730,699,510,262,248,919,468,451
32,1562,799,763,520,274,246,1042,525,517
33,1474,763,711,488,258,230,986,505,481
34,1370,685,685,460,226,234,910,459,451
35,1314,689,625,418,208,210,896,481,415
36,1297,664,633,410,201,209,887,463,424
37,1329,635,694,434,208,226,895,427,468
38,1224,615,609,406,191,215,818,424,394
39,1233,624,609,398,183,215,835,441,394
40,1226,606,620,401,196,205,825,410,415
41,1204,634,570,356,185,171,848,449,399
42,1202,614,588,409,205,204,793,409,384
43,1133,542,591,350,157,193,783,385,398
44,1220,621,599,352,170,182,868,451,417
45,1298,627,671,429,192,237,869,435,434
46,1342,676,666,414,190,224,928,486,442
47,1362,696,666,451,216,235,911,480,431
48,1401,672,729,427,184,243,974,488,486
49,1518,776,742,498,231,267,1020,545,475
50,1589,819,770,538,264,274,1051,555,496
51,1640,805,835,585,273,312,1055,532,523
52,1558,805,753,578,267,311,980,538,442
53,1545,728,817,595,251,344,950,477,473
54,1552,745,807,587,261,326,965,484,481
55,1418,717,701,506,240,266,912,477,435
56,1451,725,726,555,253,302,896,472,424
57,1347,683,664,506,257,249,841,426,415
58,1465,735,730,567,274,293,898,461,437
59,1316,625,691,546,234,312,770,391,379
60,1235,572,663,482,210,272,753,362,391
61,1126,528,598,449,194,255,677,334,343
62,953,447,506,378,163,215,575,284,291
63,534,235,299,200,83,117,334,152,182
64,581,275,306,230,112,118,351,163,188
65,660,312,348,254,114,140,406,198,208
66,684,312,372,256,122,134,428,190,238
67,654,294,360,243,98,145,411,196,215
68,624,274,350,236,103,133,388,171,217
69,610,249,361,230,98,132,380,151,229
70,7714,2834,4880,2467,859,1608,5247,1975,3272
