0,974,509,465,249,143,106,725,366,359
1,1037,546,491,265,144,121,772,402,370
2,1046,560,486,285,152,133,761,408,353
3,1087,591,496,309,160,149,778,431,347
4,1188,620,568,359,187,172,829,433,396
5,1238,622,616,369,189,180,869,433,436
6,1216,625,591,362,185,177,854,440,414
7,1126,590,536,332,172,160,794,418,376
8,1074,535,539,316,149,167,758,386,372
9,1033,516,517,301,140,161,732,376,356
10,1008,503,505,292,146,146,716,357,359
11,1026,513,513,318,166,152,708,347,361
12,1033,517,516,304,146,158,729,371,358
13,1050,519,531,287,129,158,763,390,373
14,1090,551,539,301,149,152,789,402,387
15,1113,573,540,310,155,155,803,418,385
16,1110,564,546,322,160,162,788,404,384
17,1169,603,566,329,171,158,840,432,408
18,1260,636,624,341,174,167,919,462,457
19,1320,672,648,377,201,176,943,471,472
20,1349,684,665,395,213,182,954,471,483
21,1413,714,699,413,205,208,1000,509,491
22,1446,747,699,410,207,203,1036,540,496
23,1428,721,707,401,210,191,1027,511,516
24,1471,751,720,431,224,207,1040,527,513
25,1478,763,715,430,226,204,1048,537,511
26,1492,775,717,452,238,214,1040,537,503
27,1530,793,737,476,249,227,1054,544,510
28,1601,819,782,501,260,241,1100,559,541
29,1680,844,836,528,272,256,1152,572,580
30,1730,854,876,566,280,286,1164,574,590
31,1731,875,856,582,283,299,1149,592,557
32,1632,853,779,541,279,262,1091,574,517
33,1584,836,748,543,286,257,1041,550,491
34,1599,818,781,557,274,283,1042,544,498
35,1561,787,774,555,275,280,1006,512,494
36,1485,751,734,528,269,259,957,482,475
37,1554,785,769,530,271,259,1024,514,510
38,1586,822,764,522,278,244,1064,544,520
39,1488,773,715,492,255,237,996,518,478
40,1411,733,678,450,233,217,961,500,461
41,1354,702,652,421,218,203,933,484,449
42,1337,665,672,423,211,212,914,454,460
43,1306,655,651,430,213,217,876,442,434
44,1264,637,627,417,196,221,847,441,406
45,1247,621,626,401,186,215,846,435,411
46,1230,625,605,392,191,201,838,434,404
47,1226,637,589,394,200,194,832,437,395
48,1187,600,587,385,190,195,802,410,392
49,1177,581,596,353,165,188,824,416,408
50,1256,623,633,388,179,209,868,444,424
51,1328,670,658,427,201,226,901,469,432
52,1356,686,670,439,206,233,917,480,437
53,1390,681,709,441,197,244,949,484,465
54,1460,724,736,457,204,253,1003,520,483
55,1546,791,755,509,239,270,1037,552,485
56,1599,796,803,546,259,287,1053,537,516
57,1563,774,789,570,265,305,993,509,484
58,1499,731,768,564,250,314,935,481,454
59,1497,710,787,566,246,320,931,464,467
60,1439,695,744,539,241,298,900,454,446
61,1387,685,702,518,234,284,869,451,418
62,1341,661,680,515,243,272,826,418,408
63,1312,641,671,505,241,264,807,400,407
64,1292,615,677,513,228,285,779,387,392
65,1197,553,644,473,204,269,724,349,375
66,1104,505,599,430,184,246,674,321,353
67,952,431,521,372,156,216,580,275,305
68,668,291,377,260,110,150,408,181,227
69,507,218,289,199,82,117,308,136,172
70,8290,3091,5199,2984,1114,1870,5306,1977,3329
