0,525,275,250,180,94,86,345,181,164
1,555,284,271,184,102,82,371,182,189
2,499,237,262,154,78,76,345,159,186
3,517,259,258,188,96,92,329,163,166
4,573,288,285,195,101,94,378,187,191
5,654,329,325,225,118,107,429,211,218
6,665,353,312,198,112,86,467,241,226
7,678,325,353,247,126,121,431,199,232
8,640,333,307,212,107,105,428,226,202
9,749,384,365,243,137,106,506,247,259
10,760,377,383,241,130,111,519,247,272
11,759,392,367,252,130,122,507,262,245
12,805,390,415,267,139,128,538,251,287
13,826,415,411,308,163,145,518,252,266
14,903,454,449,321,170,151,582,284,298
15,1069,546,523,363,187,176,706,359,347
16,991,512,479,342,174,168,649,338,311
17,1093,539,554,464,225,239,629,314,315
18,1102,571,531,396,219,177,706,352,354
19,1075,521,554,410,198,212,665,323,342
20,1063,572,491,400,209,191,663,363,300
21,1115,597,518,453,252,201,662,345,317
22,1213,637,576,477,244,233,736,393,343
23,1130,564,566,437,229,208,693,335,358
24,1115,553,562,431,211,220,684,342,342
25,1006,498,508,347,166,181,659,332,327
26,1012,487,525,381,204,177,631,283,348
27,1042,515,527,400,208,192,642,307,335
28,1013,517,496,392,189,203,621,328,293
29,975,466,509,381,175,206,594,291,303
30,1004,530,474,366,209,157,638,321,317
31,987,524,463,370,214,156,617,310,307
32,988,488,500,344,157,187,644,331,313
33,943,450,493,311,142,169,632,308,324
34,994,533,461,338,174,164,656,359,297
35,884,434,450,313,156,157,571,278,293
36,981,493,488,362,160,202,619,333,286
37,948,496,452,341,169,172,607,327,280
38,998,518,480,348,176,172,650,342,308
39,990,474,516,322,154,168,668,320,348
40,975,528,447,335,169,166,640,359,281
41,1090,554,536,375,182,193,715,372,343
42,1093,558,535,382,187,195,711,371,340
43,1048,542,506,364,167,197,684,375,309
44,1077,569,508,388,192,196,689,377,312
45,1074,572,502,433,208,225,641,364,277
46,1101,555,546,425,200,225,676,355,321
47,1091,585,506,453,223,230,638,362,276
48,1055,542,513,456,225,231,599,317,282
49,984,495,489,411,192,219,573,303,270
50,1033,511,522,423,195,228,610,316,294
51,1041,531,510,426,205,221,615,326,289
52,1011,502,509,436,202,234,575,300,275
53,1008,481,527,488,219,269,520,262,258
54,983,470,513,467,216,251,516,254,262
55,923,444,479,442,207,235,481,237,244
56,897,467,430,400,205,195,497,262,235
57,784,369,415,386,181,205,398,188,210
58,774,367,407,348,163,185,426,204,222
59,685,335,350,294,140,154,391,195,196
60,601,297,304,270,134,136,331,163,168
61,449,233,216,198,105,93,251,128,123
62,510,227,283,211,85,126,299,142,157
63,533,275,258,210,104,106,323,171,152
64,459,213,246,157,74,83,302,139,163
65,627,283,344,218,99,119,409,184,225
66,672,285,387,211,82,129,461,203,258
67,704,311,393,221,99,122,483,212,271
68,624,277,347,192,79,113,432,198,234
69,660,296,364,201,82,119,459,214,245
70,6593,2396,4197,1827,660,1167,4766,1736,3030
