0,508,241,267,166,85,81,342,156,186
1,515,262,253,175,97,78,340,165,175
2,584,295,289,205,105,100,379,190,189
3,650,326,324,226,121,105,424,205,219
4,663,347,316,200,108,92,463,239,224
5,679,326,353,244,124,120,435,202,233
6,649,338,311,215,109,106,434,229,205
7,756,385,371,248,138,110,508,247,261
8,763,373,390,241,127,114,522,246,276
9,760,391,369,253,128,125,507,263,244
10,806,394,412,274,142,132,532,252,280
11,829,413,416,304,160,144,525,253,272
12,917,460,457,326,170,156,591,290,301
13,1068,544,524,373,191,182,695,353,342
14,1018,521,497,355,176,179,663,345,318
15,1104,549,555,466,226,240,638,323,315
16,1140,597,543,409,226,183,731,371,360
17,1168,576,592,457,224,233,711,352,359
18,1156,617,539,452,232,220,704,385,319
19,1170,627,543,490,275,215,680,352,328
20,1221,646,575,491,260,231,730,386,344
21,1110,571,539,417,222,195,693,349,344
22,1101,544,557,401,200,201,700,344,356
23,982,485,497,347,167,180,635,318,317
24,1021,487,534,385,203,182,636,284,352
25,1054,524,530,413,217,196,641,307,334
26,1021,511,510,409,194,215,612,317,295
27,1002,480,522,397,185,212,605,295,310
28,1045,538,507,377,207,170,668,331,337
29,1001,523,478,381,212,169,620,311,309
30,1010,504,506,356,170,186,654,334,320
31,958,463,495,320,145,175,638,318,320
32,1004,537,467,347,176,171,657,361,296
33,892,440,452,316,159,157,576,281,295
34,990,498,492,365,165,200,625,333,292
35,958,499,459,342,170,172,616,329,287
36,1005,522,483,356,181,175,649,341,308
37,1004,480,524,332,159,173,672,321,351
38,994,540,454,341,171,170,653,369,284
39,1103,560,543,383,184,199,720,376,344
40,1121,571,550,394,195,199,727,376,351
41,1068,555,513,375,172,203,693,383,310
42,1100,585,515,400,199,201,700,386,314
43,1097,587,510,444,216,228,653,371,282
44,1118,566,552,429,202,227,689,364,325
45,1110,602,508,455,230,225,655,372,283
46,1067,549,518,463,230,233,604,319,285
47,1011,508,503,425,196,229,586,312,274
48,1052,521,531,430,198,232,622,323,299
49,1064,548,516,441,216,225,623,332,291
50,1027,513,514,438,204,234,589,309,280
51,1029,500,529,507,230,277,522,270,252
52,998,478,520,477,221,256,521,257,264
53,955,457,498,458,214,244,497,243,254
54,912,480,432,411,214,197,501,266,235
55,796,375,421,397,188,209,399,187,212
56,782,370,412,353,162,191,429,208,221
57,707,347,360,306,146,160,401,201,200
58,625,307,318,285,138,147,340,169,171
59,469,248,221,210,116,94,259,132,127
60,531,240,291,221,91,130,310,149,161
61,558,289,269,220,112,108,338,177,161
62,482,224,258,169,80,89,313,144,169
63,657,300,357,233,109,124,424,191,233
64,692,296,396,217,86,131,475,210,265
65,737,334,403,228,102,126,509,232,277
66,660,300,360,205,88,117,455,212,243
67,690,314,376,212,86,126,478,228,250
68,626,267,359,182,79,103,444,188,256
69,617,274,343,179,90,89,438,184,254
70,6236,2233,4003,1707,599,1108,4529,1634,2895
