0,555,284,271,186,103,83,369,181,188
1,506,241,265,160,79,81,346,162,184
2,518,260,258,180,96,84,338,164,174
3,579,295,284,202,104,98,377,191,186
4,657,333,324,227,123,104,430,210,220
5,667,350,317,200,107,93,467,243,224
6,675,323,352,244,124,120,431,199,232
7,640,330,310,211,108,103,429,222,207
8,757,387,370,251,140,111,506,247,259
9,755,374,381,240,129,111,515,245,270
10,757,391,366,252,128,124,505,263,242
11,808,394,414,273,142,131,535,252,283
12,824,409,415,305,160,145,519,249,270
13,912,457,455,323,169,154,589,288,301
14,1072,546,526,369,189,180,703,357,346
15,1020,523,497,357,178,179,663,345,318
16,1102,550,552,470,232,238,632,318,314
17,1124,587,537,404,225,179,720,362,358
18,1133,549,584,443,214,229,690,335,355
19,1092,590,502,422,222,200,670,368,302
20,1119,595,524,461,252,209,658,343,315
21,1215,642,573,478,250,228,737,392,345
22,1128,568,560,433,227,206,695,341,354
23,1097,547,550,413,207,206,684,340,344
24,999,489,510,350,165,185,649,324,325
25,1022,485,537,387,202,185,635,283,352
26,1050,527,523,405,212,193,645,315,330
27,1024,517,507,406,192,214,618,325,293
28,985,469,516,385,176,209,600,293,307
29,1039,541,498,385,214,171,654,327,327
30,995,526,469,376,212,164,619,314,305
31,1002,497,505,351,165,186,651,332,319
32,954,461,493,316,147,169,638,314,324
33,999,532,467,342,172,170,657,360,297
34,895,441,454,319,159,160,576,282,294
35,981,494,487,365,163,202,616,331,285
36,954,499,455,342,169,173,612,330,282
37,1003,519,484,350,177,173,653,342,311
38,1002,480,522,334,160,174,668,320,348
39,980,534,446,339,172,167,641,362,279
40,1096,556,540,379,182,197,717,374,343
41,1113,569,544,388,189,199,725,380,345
42,1056,547,509,370,170,200,686,377,309
43,1093,581,512,399,199,200,694,382,312
44,1087,580,507,439,211,228,648,369,279
45,1114,562,552,430,202,228,684,360,324
46,1094,586,508,456,226,230,638,360,278
47,1061,545,516,463,228,235,598,317,281
48,994,500,494,414,193,221,580,307,273
49,1041,519,522,427,199,228,614,320,294
50,1050,541,509,431,211,220,619,330,289
51,1016,505,511,437,202,235,579,303,276
52,1022,488,534,502,225,277,520,263,257
53,994,476,518,474,218,256,520,258,262
54,940,450,490,449,209,240,491,241,250
55,905,474,431,406,212,194,499,262,237
56,794,376,418,396,187,209,398,189,209
57,778,368,410,353,164,189,425,204,221
58,698,340,358,300,142,158,398,198,200
59,609,300,309,274,134,140,335,166,169
60,458,241,217,204,111,93,254,130,124
61,520,233,287,215,86,129,305,147,158
62,542,281,261,213,106,107,329,175,154
63,469,219,250,162,77,85,307,142,165
64,643,292,351,226,104,122,417,188,229
65,683,289,394,215,85,130,468,204,264
66,714,318,396,223,99,124,491,219,272
67,644,288,356,200,85,115,444,203,241
68,672,305,367,205,84,121,467,221,246
69,607,256,351,174,73,101,433,183,250
70,6404,2322,4082,1774,645,1129,4630,1677,2953
